generated_token_index,token_id,token_text,prediction_position,cosine_similarity
138,8636, died,194,0.05584287643432617
139,304, in,195,0.004406260326504707
140,220, ,196,-0.009376993402838707
141,6280,195,197,0.009661528281867504
142,18531, BC,198,-0.011139901354908943
143,382,".

",199,-0.004328509792685509
144,12834,Since,200,-0.003912828397005796
145,220, ,201,0.030432160943746567
146,6280,195,202,-0.022283727303147316
147,18531, BC,203,-0.0025368244387209415
148,374, is,204,0.017539221793413162
149,1603, before,205,0.02321464940905571
150,220, ,206,-0.0007046712562441826
151,20775,632,207,-0.013027317821979523
152,9827, AD,208,-0.004028478171676397
153,11,",",209,0.012664640322327614
154,103372, 高,210,0.01419135369360447
155,35086,�,211,-0.025509148836135864
156,247,�,212,-0.029330933466553688
157,320, (,213,0.07218819856643677
158,38,G,214,0.001154794474132359
159,3524,ao,215,-0.02677921950817108
160,61182, Zu,216,0.04971752688288689
161,315, of,217,-0.0013765441253781319
162,21296, Han,218,0.026547875255346298
163,8,),219,0.041171349585056305
164,8636, died,220,0.0708746686577797
165,1790, much,221,0.02004317194223404
166,6931, earlier,222,0.041810065507888794
167,1109, than,223,0.013312295079231262
168,3765, Ab,224,-0.0010040514171123505
169,14176,bad,225,-0.0293634831905365
170,19185, ib,226,-0.026010537520051003
171,77,n,227,-0.018952274695038795
172,426, B,228,0.15468071401119232
173,819,ish,229,-0.01752290688455105
174,81,r,230,-0.02332095429301262
175,13,.,231,0.017706383019685745
176,578, The,232,-0.0017016660422086716
177,3488, question,233,0.027547214180231094
178,17501, asks,234,-0.01069621741771698
179,422, if,235,0.009667837992310524
180,3765, Ab,236,0.010700208134949207
181,14176,bad,237,-0.024001989513635635
182,19185, ib,238,0.0010451478883624077
183,77,n,239,0.07109152525663376
184,426, B,240,-0.020156698301434517
185,819,ish,241,0.01959250122308731
186,81,r,242,-0.03771514818072319
187,8636, died,243,0.05796542018651962
188,14992, younger,244,0.029098743572831154
189,1109, than,245,0.03695853799581528
190,103372, 高,246,-0.021076403558254242
191,35086,�,247,-0.030213626101613045
192,247,�,248,-0.025832336395978928
193,320, (,249,-0.013195734471082687
194,38,G,250,0.007575441151857376
195,3524,ao,251,-0.03708412125706673
196,61182, Zu,252,0.04994292929768562
197,315, of,253,0.10285206139087677
198,21296, Han,254,-0.026608368381857872
199,705,"),",255,-0.004966939799487591
200,902, which,256,-0.02717016637325287
201,3445, means,257,-0.02338261716067791
202,433, it,258,0.015474505722522736
203,596,'s,259,-0.006586011499166489
204,10371, asking,260,-0.00754158291965723
205,422, if,261,0.01035463996231556
206,3765, Ab,262,0.026135113090276718
207,14176,bad,263,-0.032994192093610764
208,19185, ib,264,0.05870404094457626
209,77,n,265,-0.030383532866835594
210,426, B,266,0.01197282038629055
211,819,ish,267,-0.015507425181567669
212,81,r,268,0.07884127646684647
213,8636, died,269,0.07811624556779861
214,520, at,270,0.02922123856842518
215,264, a,271,0.04301019757986069
216,14992, younger,272,0.05071438103914261
217,4325, age,273,0.08487285673618317
218,1109, than,274,0.040844179689884186
219,103372, 高,275,0.009822029620409012
220,35086,�,276,-0.024317201226949692
221,247,�,277,-0.019276544451713562
222,320, (,278,0.053591687232255936
223,38,G,279,0.05276744067668915
224,3524,ao,280,-0.0339810810983181
225,61182, Zu,281,0.13355569541454315
226,315, of,282,0.03876550495624542
227,21296, Han,283,-0.0012128916569054127
228,8,),284,0.039255402982234955
229,1550, did,285,0.05671076849102974
230,382,".

",286,0.044338762760162354
231,22818,Given,287,-0.002545444294810295
232,279, the,288,0.017640259116888046
233,2038, information,289,0.0458194762468338
234,512,":
",290,-0.008912662044167519
235,12,-,291,-0.0052079083397984505
236,3765, Ab,292,0.026126809418201447
237,14176,bad,293,-0.018668141216039658
238,19185, ib,294,0.021222740411758423
239,77,n,295,0.1674938201904297
240,426, B,296,0.03895825892686844
241,819,ish,297,-0.023395365104079247
242,81,r,298,0.022652076557278633
243,596,'s,299,0.06352647393941879
244,4839, exact,300,0.14771553874015808
245,7342, birth,301,0.09158069640398026
246,1045,date,302,0.010139205493032932
247,374, is,303,-0.017570754513144493
248,539, not,304,-0.01714981347322464
249,3984, provided,305,-0.008632712066173553
250,11,",",306,-0.012481698766350746
251,719, but,307,-0.01358794141560793
252,568, he,308,0.014960753731429577
253,8636, died,309,0.0642167404294014
254,304, in,310,0.0039138710126280785
255,220, ,311,0.0015335781499743462
