generated_token_index,token_id,token_text,prediction_position,cosine_similarity
251,12,-,325,-0.00017569959163665771
252,3146, **,326,-0.011137910187244415
253,10464,Use,327,0.04137766361236572
254,39546, Mapping,328,0.03572613745927811
255,14173, Tools,329,0.021319374442100525
256,96618,**:,330,0.004371221177279949
257,10377, Util,331,0.0038345837965607643
258,553,ize,332,-0.00855854619294405
259,2930, online,333,0.015442758798599243
260,13021, mapping,334,0.005443423055112362
261,7526, tools,335,0.003436521627008915
262,1093, like,336,-0.0042407820001244545
263,5195, Google,337,0.024504706263542175
264,28508, Maps,338,0.0059669287875294685
265,311, to,339,0.002720508724451065
266,67638, pinpoint,340,0.027191758155822754
267,1521, these,341,0.018258683383464813
268,10687, locations,342,0.015578080900013447
269,323, and,343,0.009756437502801418
270,9616, compare,344,0.050216950476169586
271,872, their,345,0.08458317071199417
272,10093, positions,346,0.14836302399635315
273,8844, relative,347,0.11163674294948578
274,311, to,348,0.09230007231235504
275,1855, each,349,0.17772632837295532
276,1023, other,350,0.06444206833839417
277,382,".

",351,0.11212610453367233
278,22818,Given,352,0.0060106366872787476
279,279, the,353,-0.0031422320753335953
280,6996, lack,354,0.0012927288189530373
281,315, of,355,-0.007218324113637209
282,3230, specific,356,0.020828068256378174
283,3649, details,357,0.027566654607653618
284,304, in,358,0.00016900012269616127
285,279, the,359,0.0005737771280109882
286,3488, question,360,0.002695580944418907
287,323, and,361,-0.01928897574543953
288,2085, without,362,0.0028748984914273024
289,279, the,363,0.006278644315898418
290,5845, ability,364,0.0023937136866152287
291,311, to,365,-0.008939456194639206
292,1427, look,366,0.006760564167052507
293,709, up,367,-0.0041879927739501
294,1972, real,368,0.010746493935585022
295,7394,-time,369,0.013214213773608208
296,828, data,370,0.016777636483311653
297,477, or,371,-0.009840828366577625
298,2680, access,372,0.009008632972836494
299,1510, current,373,0.0021361042745411396
300,14370, maps,374,0.005972042679786682
301,11,",",375,-0.004551126156002283
302,358, I,376,-0.006702265702188015
303,2011, must,377,-0.003460679203271866
304,3493, provide,378,0.0005679640453308821
305,264, a,379,-0.0044989618472754955
306,2077, response,380,0.004316238220781088
307,3196, based,381,-0.006879820488393307
308,389, on,382,-0.005314247217029333
309,279, the,383,-0.003386781318113208
310,1920, process,384,-0.009318720549345016
311,4856, rather,385,-0.008848108351230621
312,1109, than,386,-0.001236726064234972
313,279, the,387,0.017233628779649734
314,5150, actual,388,0.021244855597615242
315,10687, locations,389,0.046120837330818176
316,382,".

",390,0.005160490050911903
317,791,The,391,-0.009759610518813133
318,1620, final,392,0.012826057150959969
319,4320, answer,393,-0.007013386581093073
320,374, is,394,-0.009661994874477386
321,25,:,395,0.017302773892879486
322,59060, $\,396,0.013518653810024261
323,80175,boxed,397,0.011278964579105377
324,90,{,398,0.028671644628047943
325,9173,NO,399,0.033479128032922745
326,32816,}$,400,-0.006972284987568855
327,128009,<|eot_id|>,401,-0.01634526625275612
