generated_token_index,token_id,token_text,prediction_position,cosine_similarity
130,28162, Queens,199,0.08116193115711212
131,11,",",200,0.03941730037331581
132,2500, another,201,0.04207688570022583
133,66841, borough,202,0.052106715738773346
134,315, of,203,0.052834633737802505
135,1561, New,204,0.03534630686044693
136,4356, York,205,0.05082301050424576
137,4409, City,206,0.06091294065117836
138,382,".

",207,0.04645092785358429
139,567,##,208,0.061696890741586685
140,15166, Step,209,0.02040381170809269
141,220, ,210,-0.011737095192074776
142,18,3,211,0.042953696101903915
143,25,:,212,0.053458310663700104
144,24702, Compare,213,0.09338830411434174
145,279, the,214,0.1029905453324318
146,10687, locations,215,0.08592960983514786
147,311, to,216,0.33732202649116516
148,8417, determine,217,0.07759928703308105
149,279, the,218,0.07942057400941849
150,8844, relative,219,0.0734499990940094
151,2361, position,220,0.1183951124548912
152,627,".
",221,0.2042137086391449
153,22818,Given,222,0.06643126904964447
154,430, that,223,0.07153645902872086
155,2225, both,224,0.07082352787256241
156,10687, locations,225,0.08961579948663712
157,527, are,226,0.36912286281585693
158,2949, within,227,0.13506701588630676
159,1561, New,228,0.07221495360136032
160,4356, York,229,0.07425989955663681
161,4409, City,230,0.07130259275436401
162,719, but,231,0.06965024769306183
163,304, in,232,0.07642360776662827
164,2204, different,233,0.07091696560382843
165,66841, borough,234,0.07079767435789108
166,82,s,235,0.0799635574221611
167,320, (,236,0.0691303163766861
168,1692,Man,237,0.06807190179824829
169,26405,hattan,238,0.061326559633016586
170,323, and,239,0.06858313083648682
171,28162, Queens,240,0.08267761766910553
172,705,"),",241,0.042958129197359085
173,584, we,242,0.07591618597507477
174,2011, must,243,0.06999572366476059
175,2980, consider,244,0.08777071535587311
176,279, the,245,0.10108192265033722
177,54242, geography,246,0.08564359694719315
178,315, of,247,0.141611248254776
179,34385, NYC,248,0.05059722065925598
180,13,.,249,0.08298768848180771
181,29890, Manhattan,250,0.0646817609667778
182,374, is,251,0.051754336804151535
183,7559, located,252,0.016427919268608093
184,10007, south,253,0.15890520811080933
185,315, of,254,0.04432716965675354
186,28162, Queens,255,0.02045055665075779
187,382,".

",256,0.03723357990384102
188,567,##,257,0.04593728482723236
189,15166, Step,258,0.002264199312776327
190,220, ,259,0.07998882979154587
191,19,4,260,0.057372305542230606
192,25,:,261,0.05525854602456093
193,74977, Conclusion,262,0.08679927885532379
194,3196, based,263,0.1146676167845726
195,389, on,264,0.06130361184477806
196,54001, geographical,265,0.0712299570441246
197,6677, knowledge,266,0.14708594977855682
198,627,".
",267,0.0817214846611023
199,12834,Since,268,0.06512395292520523
200,29890, Manhattan,269,0.07335756719112396
201,374, is,270,0.04609999805688858
202,8965, generally,271,0.04551003500819206
203,10007, south,272,0.049357131123542786
204,315, of,273,0.05776183679699898
205,28162, Queens,274,0.05543161928653717
206,11,",",275,0.03297361359000206
207,904, any,276,0.05518852919340134
208,3813, location,277,0.07862043380737305
209,304, in,278,0.32557761669158936
210,29890, Manhattan,279,0.07640659809112549
211,1053, would,280,0.06545818597078323
212,387, be,281,0.07774659246206284
213,10007, south,282,0.06066180020570755
214,315, of,283,0.04961675778031349
215,264, a,284,0.07031089812517166
216,3813, location,285,0.0813971757888794
217,304, in,286,0.2888062000274658
218,28162, Queens,287,0.06763061136007309
219,11,",",288,0.05958457291126251
220,2728, given,289,0.049811676144599915
221,279, the,290,0.055978577584028244
222,7353, broad,291,0.06429682672023773
223,54001, geographical,292,0.050285663455724716
224,6932, layout,293,0.1258748471736908
225,315, of,294,0.11400504410266876
226,1561, New,295,0.050324078649282455
227,4356, York,296,0.0840853899717331
228,4409, City,297,0.0544116348028183
229,596,'s,298,0.05187452957034111
230,66841, borough,299,0.052990179508924484
231,82,s,300,0.07901304960250854
232,382,".

",301,0.05552678555250168
233,791,The,302,0.004460371099412441
234,1620, final,303,0.024218294769525528
235,4320, answer,304,0.011722342111170292
236,374, is,305,-0.00022578472271561623
237,25,:,306,-0.009502730332314968
238,59060, $\,307,-0.016321171075105667
239,80175,boxed,308,-0.004069561138749123
240,90,{,309,-0.020967047661542892
241,14331,YES,310,-0.010250291787087917
242,32816,}$,311,-0.003367398865520954
243,128009,<|eot_id|>,312,-0.005004760809242725
