generated_token_index,token_id,token_text,prediction_position,cosine_similarity
115,19,4,173,-0.021437518298625946
116,482, -,174,0.005169571377336979
117,220, ,175,-0.0015663900412619114
118,8027,116,176,0.04828331246972084
119,20,5,177,-0.01120377890765667
120,3677,").

",178,-0.014689695090055466
121,12834,Since,179,0.0016713433433324099
122,220, ,180,0.039166808128356934
123,2137,39,181,0.0072515904903411865
124,1667, years,182,0.020978085696697235
125,320, (,183,0.0437631718814373
126,49,R,184,0.17853084206581116
127,455,up,185,0.024265991523861885
128,268,en,186,0.14559581875801086
129,315, of,187,0.09831522405147552
130,9995, Mont,188,-0.02124883607029915
131,4057,fort,189,-0.02771085500717163
132,596,'s,190,0.1554693728685379
133,61961, lifespan,191,0.2547769546508789
134,8,),192,0.07652419060468674
135,374, is,193,0.03300037235021591
136,2753, less,194,0.05544155836105347
137,1109, than,195,0.03090479038655758
138,220, ,196,0.02918740175664425
139,2618,47,197,0.039456017315387726
140,1667, years,198,0.026829417794942856
141,320, (,199,0.039740875363349915
142,86279,Nich,200,0.05444876104593277
143,19736,olas,201,-0.016418155282735825
144,14767, III,202,-0.009741904214024544
145,315, of,203,0.0016477464232593775
146,14539, Saint,204,-0.002461170544847846
147,507, O,205,-0.019745277240872383
148,1195,mer,206,-0.02521345764398575
149,596,'s,207,0.0652974396944046
150,61961, lifespan,208,0.14768941700458527
151,705,"),",209,0.012043161317706108
152,432, R,210,0.0035377885214984417
153,455,up,211,-0.015651030465960503
154,268,en,212,0.14164218306541443
155,315, of,213,0.062202487140893936
156,9995, Mont,214,-0.005807316396385431
157,4057,fort,215,-0.01813349314033985
158,8636, died,216,0.127017080783844
159,14992, younger,217,0.06669659912586212
160,1109, than,218,0.052945345640182495
161,40796, Nicholas,219,0.05265212804079056
162,14767, III,220,-0.025568924844264984
163,315, of,221,0.003300804877653718
164,14539, Saint,222,-0.0007477003382518888
165,507, O,223,-0.03166782855987549
166,1195,mer,224,-0.010449521243572235
167,382,".

",225,-0.004426109604537487
168,4516,So,226,-0.027574721723794937
169,11,",",227,-0.017652854323387146
170,279, the,228,-0.011617741547524929
171,4320, answer,229,-0.002665543695911765
172,311, to,230,-0.008719605393707752
173,279, the,231,0.0023844887036830187
174,3488, question,232,-0.01250508800148964
175,374, is,233,-0.015614001080393791
176,25,:,234,-0.013537554070353508
177,5782, NO,235,-0.015227002091705799
178,13,.,236,-0.0017045182175934315
179,128009,<|eot_id|>,237,-0.014577238820493221
