generated_token_index,token_id,token_text,prediction_position,cosine_similarity
117,264, a,177,0.0666516125202179
118,3967, known,178,0.07810784131288528
119,3158, area,179,0.09424588084220886
120,315, of,180,0.16038335859775543
121,26832, Brooklyn,181,0.0775107741355896
122,382,".

",182,0.08879271894693375
123,17,2,183,0.03942965343594551
124,13,.,184,0.03132162615656853
125,3146, **,185,0.06290635466575623
126,16648,Under,186,0.10528025776147842
127,2752,stand,187,0.01608455926179886
128,66542, Geographic,188,0.06022905930876732
129,45178, References,189,0.1532154679298401
130,96618,**:,190,0.10877814143896103
131,46551, Understanding,191,0.06521095335483551
132,430, that,192,0.0578300766646862
133,26832, Brooklyn,193,0.061700280755758286
134,374, is,194,0.04768332093954086
135,17551, laid,195,0.01910535804927349
136,704, out,196,0.042746368795633316
137,304, in,197,0.0535706989467144
138,264, a,198,0.021583329886198044
139,5950, grid,199,0.02760086953639984
140,12970,-like,200,0.03923923149704933
141,5497, pattern,201,0.055333781987428665
142,449, with,202,0.030307162553071976
143,73234, avenues,203,0.02527262456715107
144,4401, running,204,0.036245979368686676
145,10411, north,205,0.026475174352526665
146,1355,-s,206,0.024273386225104332
147,2969,outh,207,0.07307418435811996
148,323, and,208,0.020327940583229065
149,14708, streets,209,0.014207674190402031
150,4401, running,210,0.01997840218245983
151,11226, east,211,0.024259863421320915
152,38702,-west,212,0.0196088720113039
153,649, can,213,0.03173339366912842
154,1520, help,214,0.061510562896728516
155,13,.,215,0.048183366656303406
156,4452, However,216,0.06293834000825882
157,11,",",217,0.05780978873372078
158,279, the,218,0.030209317803382874
159,5150, actual,219,0.01951690763235092
160,54242, geography,220,0.06677888333797455
161,315, of,221,0.10454155504703522
162,26832, Brooklyn,222,0.04282723367214203
163,11,",",223,0.04933091253042221
164,449, with,224,0.0659138411283493
165,1202, its,225,0.023844001814723015
166,1690, many,226,0.015250442549586296
167,33100, neighborhoods,227,0.016728758811950684
168,323, and,228,0.10103008151054382
169,42408, irregular,229,0.03927317634224892
170,23546, boundaries,230,0.037047822028398514
171,11,",",231,0.0737537145614624
172,3445, means,232,0.06989644467830658
173,430, that,233,0.047626394778490067
174,264, a,234,0.03898674249649048
175,24473, precise,235,0.032387301325798035
176,3813, location,236,0.0842985287308693
177,374, is,237,0.4150233566761017
178,5995, necessary,238,0.09831363707780838
179,369, for,239,0.067235067486763
180,13687, accurate,240,0.07481635361909866
181,12593, comparison,241,0.09286050498485565
182,382,".

",242,0.1130058616399765
183,18,3,243,0.042161814868450165
184,13,.,244,0.01890764944255352
185,3146, **,245,0.08746349066495895
186,28474,Compare,246,0.08878302574157715
187,42569, Locations,247,0.09695419669151306
188,96618,**:,248,0.33698204159736633
189,9843, Once,249,0.059617284685373306
190,584, we,250,0.08562822639942169
191,617, have,251,0.08366881310939789
192,279, the,252,0.10038542747497559
193,3230, specific,253,0.11181224137544632
194,14564, addresses,254,0.11884141713380814
195,477, or,255,0.15844306349754333
196,33100, neighborhoods,256,0.07827199250459671
197,369, for,257,0.16185538470745087
198,2225, both,258,0.09050702303647995
199,10687, locations,259,0.079056516289711
200,11,",",260,0.3419259190559387
201,584, we,261,0.06710175424814224
202,649, can,262,0.052251093089580536
203,9616, compare,263,0.07288496196269989
204,1124, them,264,0.10034758597612381
205,13,.,265,0.0836424008011818
206,1442, If,266,0.06096319854259491
207,2405, Ph,267,0.08190757781267166
208,4010,yl,268,0.08357127010822296
209,596,'s,269,0.07890235632658005
210,16192, Academy,270,0.07650855928659439
211,374, is,271,0.05799483507871628
212,304, in,272,0.08049114793539047
213,264, a,273,0.03946688026189804
214,12818, neighborhood,274,0.06653563678264618
215,430, that,275,0.09166286140680313
216,374, is,276,0.07112620770931244
217,3967, known,277,0.06629416346549988
218,311, to,278,0.05319817736744881
219,387, be,279,0.07127953320741653
220,10411, north,280,0.0698288083076477
221,315, of,281,0.08732099831104279
222,63790, Sunset,282,0.08175265789031982
223,5657, Park,283,0.06064927205443382
224,11,",",284,0.07546404004096985
225,1243, then,285,0.05362853407859802
226,63790, Sunset,286,0.05879538506269455
227,5657, Park,287,0.09402618557214737
228,19710, Bath,288,0.07995737344026566
229,7830,house,289,0.06194800138473511
230,1053, would,290,0.061058159917593
231,13118, indeed,291,0.06599897891283035
232,387, be,292,0.06256794929504395
233,10007, south,293,0.06515134871006012
234,315, of,294,0.07394443452358246
235,433, it,295,0.09209085255861282
236,13,.,296,0.07010693103075027
237,82671, Conversely,297,0.06059323996305466
238,11,",",298,0.003632576437667012
239,422, if,299,0.052125073969364166
240,2405, Ph,300,0.07766678929328918
241,4010,yl,301,0.0680895522236824
242,596,'s,302,0.07611493021249771
243,16192, Academy,303,0.061757586896419525
244,374, is,304,0.05897390469908714
245,10007, south,305,0.05645723640918732
246,315, of,306,0.06473556160926819
247,63790, Sunset,307,0.08668289333581924
248,5657, Park,308,0.07846460491418839
249,11,",",309,0.07011988013982773
250,1243, then,310,0.045194316655397415
251,279, the,311,0.0448281429708004
252,9061, bath,312,0.058165837079286575
253,7830,house,313,0.038633864372968674
254,1053, would,314,0.054315194487571716
255,387, be,315,0.05814511328935623
256,10411, north,316,0.054512783885002136
257,315, of,317,0.07886532694101334
258,433, it,318,0.0843782052397728
259,382,".

",319,0.06658107787370682
260,19,4,320,0.034543298184871674
261,13,.,321,0.03804843872785568
262,3146, **,322,0.07957887649536133
263,44534,Conclusion,323,0.07381223887205124
264,20817, Based,324,0.11390814930200577
265,389, on,325,0.058118730783462524
266,49386, Known,326,0.09494648873806
267,2956, Data,327,0.10412489622831345
268,96618,**:,328,0.07242649048566818
269,17586, Without,329,0.04659866541624069
270,279, the,330,0.08807777613401413
271,4839, exact,331,0.09519130736589432
272,14564, addresses,332,0.11446566879749298
273,477, or,333,0.13751477003097534
274,264, a,334,0.08095354586839676
275,11944, detailed,335,0.07049417495727539
276,2472, map,336,0.07240117341279984
277,11,",",337,0.07628140598535538
278,584, we,338,0.05267699807882309
279,2011, must,339,0.03887832537293434
280,17631, rely,340,0.05408339947462082
281,389, on,341,0.05642939358949661
282,4689, general,342,0.08350254595279694
283,6677, knowledge,343,0.07791260629892349
284,315, of,344,0.07508789002895355
285,26832, Brooklyn,345,0.07024122029542923
286,596,'s,346,0.07268595695495605
287,6932, layout,347,0.06776782125234604
288,13,.,348,0.1406382918357849
289,63790, Sunset,349,0.06733904033899307
290,5657, Park,350,0.08741378039121628
291,11,",",351,0.06303207576274872
292,1405, where,352,0.05943724885582924
293,279, the,353,0.09825918078422546
294,9061, bath,354,0.08763564378023148
295,7830,house,355,0.027167705819010735
296,374, is,356,0.046364955604076385
297,7559, located,357,0.06494655460119247
298,11,",",358,0.30018219351768494
299,374, is,359,0.09628544747829437
300,304, in,360,0.08495830744504929
301,279, the,361,0.034155137836933136
302,54085, southwest,362,0.02853379026055336
303,961, part,363,0.06204754859209061
304,315, of,364,0.07520902901887894
305,26832, Brooklyn,365,0.03271854668855667
306,13,.,366,0.0761156678199768
307,1442, If,367,0.06875468045473099
308,2405, Ph,368,0.06650169938802719
309,4010,yl,369,0.059092577546834946
310,596,'s,370,0.07026378810405731
311,16192, Academy,371,0.0655747652053833
312,374, is,372,0.05561868101358414
313,304, in,373,0.07197382301092148
314,264, a,374,0.036571212112903595
315,810, more,375,0.06557487696409225
316,18671, northern,376,0.07269630581140518
317,961, part,377,0.07447100430727005
318,315, of,378,0.07207999378442764
319,26832, Brooklyn,379,0.05196867883205414
320,11,",",380,0.07688233256340027
321,1243, then,381,0.055776242166757584
322,10035, yes,382,0.0511699877679348
323,11,",",383,0.01112649217247963
324,279, the,384,0.08241717517375946
325,63790, Sunset,385,0.09650874882936478
326,5657, Park,386,0.0886714980006218
327,19710, Bath,387,0.0784836858510971
328,7830,house,388,-0.006366262212395668
329,1053, would,389,0.057395730167627335
330,387, be,390,0.06653446704149246
331,10007, south,391,0.05911742523312569
332,315, of,392,0.05848667025566101
333,433, it,393,0.09211134910583496
334,13,.,394,0.06063497066497803
335,4452, However,395,0.05373231694102287
336,11,",",396,0.06260599195957184
337,2085, without,397,0.04821142554283142
338,279, the,398,0.10180047154426575
339,3230, specific,399,0.10200502723455429
340,3813, location,400,0.11641447246074677
341,315, of,401,0.42812907695770264
342,2405, Ph,402,0.1386832445859909
343,4010,yl,403,-0.0001110173761844635
344,596,'s,404,0.05144430696964264
345,16192, Academy,405,0.07331737130880356
346,11,",",406,0.1002504900097847
347,584, we,407,0.043658751994371414
348,4250, cannot,408,0.020256364718079567
349,31388, definit,409,0.06247052177786827
350,3210,ively,410,0.010730324313044548
351,4320, answer,411,0.0505756251513958
352,279, the,412,0.007931957021355629
353,3488, question,413,0.04952478036284447
354,3196, based,414,0.04222651198506355
355,21742, solely,415,0.026464704424142838
356,389, on,416,0.023143690079450607
357,279, the,417,0.057120971381664276
358,2038, information,418,0.06108999252319336
359,2728, given,419,0.07701627165079117
360,382,".

",420,0.04822186380624771
361,22818,Given,421,0.03834955021739006
362,279, the,422,0.06053370237350464
363,7504, steps,423,0.06672831624746323
364,3485, above,424,0.023000666871666908
365,323, and,425,0.013619295321404934
366,26619, assuming,426,0.0463314950466156
367,2405, Ph,427,0.06565732508897781
368,4010,yl,428,0.048127468675374985
369,596,'s,429,0.06493686884641647
370,16192, Academy,430,0.06952889263629913
371,374, is,431,0.06379774212837219
372,539, not,432,0.06655403971672058
373,5300, specified,433,0.0675233006477356
374,311, to,434,0.09080922603607178
375,387, be,435,0.07085775583982468
376,304, in,436,0.07886290550231934
377,264, a,437,0.059560421854257584
378,4040, particular,438,0.07354879379272461
379,3813, location,439,0.10507242381572723
380,430, that,440,0.30243170261383057
381,1053, would,441,0.09887510538101196
382,2349, change,442,0.07298813760280609
383,279, the,443,0.05281729996204376
384,15632, outcome,444,0.06920864433050156
385,11,",",445,0.05941757932305336
386,279, the,446,0.0461195707321167
387,1455, most,447,0.06295551359653473
388,13687, accurate,448,0.039934881031513214
389,4320, answer,449,0.04420986771583557
390,3196, based,450,0.012261597439646721
391,389, on,451,0.04218783602118492
392,279, the,452,0.07254308462142944
393,1920, process,453,0.06056370586156845
394,315, of,454,0.046291533857584
395,33811, reasoning,455,0.037925735116004944
396,3984, provided,456,0.021792322397232056
397,1053, would,457,0.04851667210459709
398,387, be,458,0.03061118721961975
399,66836, speculative,459,0.013402590528130531
400,2085, without,460,0.04014597833156586
401,4839, exact,461,0.10290228575468063
402,10687, locations,462,0.10743675380945206
403,13,.,463,0.3637426793575287
404,4452, However,464,0.051675692200660706
405,11,",",465,0.05815688148140907
406,369, for,466,0.0530431754887104
407,279, the,467,0.028873687610030174
408,7580, purpose,468,0.0341845266520977
409,315, of,469,0.033682651817798615
410,420, this,470,0.032928530126810074
411,10368, exercise,471,0.04564986377954483
412,323, and,472,0.030047526583075523
413,26619, assuming,473,0.04450562596321106
414,264, a,474,0.0613144114613533
415,4689, general,475,0.05999177321791649
416,15398, scenario,476,0.06763672828674316
417,1405, where,477,0.10349831730127335
418,2405, Ph,478,0.10484541207551956
419,4010,yl,479,0.03342889994382858
420,596,'s,480,0.06547262519598007
421,16192, Academy,481,0.055858537554740906
422,1436, could,482,0.06887776404619217
423,387, be,483,0.061629388481378555
424,304, in,484,0.04903191700577736
425,5370, various,485,0.04629409313201904
426,5596, parts,486,0.08906238526105881
427,315, of,487,0.05785420909523964
428,26832, Brooklyn,488,0.06348096579313278
429,11,",",489,0.06610065698623657
430,279, the,490,0.0351884663105011
431,4320, answer,491,0.05724920332431793
432,1436, could,492,0.012914884835481644
433,16025, lean,493,0.018854130059480667
434,7119, towards,494,0.015965266153216362
435,264, a,495,0.030871301889419556
436,330," """,496,0.04081495851278305
437,9891,yes,497,0.03124043717980385
438,1,"""",498,0.009812265634536743
439,422, if,499,-0.004823982249945402
440,2405, Ph,500,0.06125861778855324
441,4010,yl,501,0.06528059393167496
442,596,'s,502,0.0553690604865551
443,16192, Academy,503,0.05307081341743469
444,374, is,504,0.059913501143455505
445,304, in,505,0.060910411179065704
446,264, a,506,0.0494038462638855
447,18671, northern,507,0.06077700853347778
448,961, part,508,0.06683550029993057
449,315, of,509,0.07705981284379959
450,26832, Brooklyn,510,0.0580311194062233
451,11,",",511,0.08359698206186295
452,719, but,512,0.05440431088209152
453,420, this,513,0.026768537238240242
454,374, is,514,0.03870517387986183
455,7701, highly,515,0.03967222198843956
456,18222, dependent,516,0.052830908447504044
457,389, on,517,0.029418043792247772
458,279, the,518,0.08799967914819717
459,5150, actual,519,0.10177568346261978
460,10687, locations,520,0.12388782203197479
461,382,".

",521,0.33567729592323303
462,791,The,522,0.012094534002244473
463,1620, final,523,0.028946347534656525
464,4320, answer,524,0.02023928426206112
465,374, is,525,-0.0022303606383502483
466,25,:,526,-0.007989981211721897
467,59060, $\,527,-0.005779390223324299
468,80175,boxed,528,-0.0054289717227220535
469,90,{,529,-0.021447401493787766
470,9642,Yes,530,-0.003149195574223995
471,32816,}$,531,-0.007787128444761038
472,128009,<|eot_id|>,532,-0.012324929237365723
