generated_token_index,token_id,token_text,prediction_position,cosine_similarity
57,7837, COM,132,0.009711472317576408
58,37,F,133,0.004854112397879362
59,2938,ORT,134,0.06398361176252365
60,4015, ST,135,0.019120728597044945
61,3579,ATION,136,0.06125015765428543
62,11,",",137,0.010058478452265263
63,2225, both,138,0.0038624941371381283
64,304, in,139,0.022864975035190582
65,26832, Brooklyn,140,0.02923162654042244
66,382,".

",141,0.0122576504945755
67,17,2,142,-0.01128864660859108
68,13,.,143,-0.02138795703649521
69,3146, **,144,0.06424262374639511
70,35,D,145,0.0326230525970459
71,25296,etermine,146,0.03434152901172638
72,872, their,147,0.08025906980037689
73,14564, addresses,148,0.07557465881109238
74,477, or,149,0.0205841101706028
75,54001, geographical,150,0.060892362147569656
76,10093, positions,151,0.043896645307540894
77,96618,**:,152,0.033903032541275024
78,2057, To,153,0.006783212535083294
79,9616, compare,154,0.03192968666553497
80,872, their,155,0.06670860201120377
81,10687, locations,156,0.14751838147640228
82,11,",",157,0.0721348449587822
83,358, I,158,0.006865723989903927
84,1053, would,159,0.0018047008197754622
85,1205, need,160,0.007952527143061161
86,311, to,161,0.009912475943565369
87,1505, find,162,0.01781458407640457
88,704, out,163,0.037214070558547974
89,872, their,164,0.045643024146556854
90,4839, exact,165,0.06228666752576828
91,14564, addresses,166,0.03904321417212486
92,477, or,167,0.018195951357483864
93,520, at,168,0.07128681242465973
94,3325, least,169,0.025949597358703613
95,872, their,170,0.07647107541561127
96,37843, proximity,171,0.0664314553141594
97,311, to,172,0.052392780780792236
98,3967, known,173,0.05578886717557907
99,61024, landmarks,174,0.05363735184073448
100,477, or,175,0.047143664211034775
101,65357, intersections,176,0.06630902737379074
102,304, in,177,0.03852938860654831
103,26832, Brooklyn,178,0.03433452546596527
104,382,".

",179,0.012719322927296162
105,18,3,180,-0.012726531364023685
106,13,.,181,-0.014649640768766403
107,3146, **,182,0.16481775045394897
108,28474,Compare,183,0.060942862182855606
109,872, their,184,0.10351673513650894
110,54001, geographical,185,0.14827516674995422
111,10093, positions,186,0.09744677692651749
112,96618,**:,187,0.10373251140117645
113,9843, Once,188,0.02611660584807396
114,358, I,189,0.011720485053956509
115,617, have,190,-0.006354454904794693
116,279, the,191,0.012465253472328186
117,14564, addresses,192,0.03320467472076416
118,477, or,193,-0.0025101853534579277
119,264, a,194,0.046064335852861404
120,1648, way,195,0.02463625743985176
121,311, to,196,-0.010042127221822739
122,67638, pinpoint,197,0.017788870260119438
123,872, their,198,0.019186511635780334
124,10687, locations,199,0.05400551110506058
125,389, on,200,0.025254271924495697
126,264, a,201,0.020467277616262436
127,2472, map,202,0.031805213540792465
128,11,",",203,0.017150182276964188
129,358, I,204,0.007580634206533432
130,1053, would,205,-0.00531739043071866
131,9616, compare,206,0.01852317526936531
132,1124, them,207,0.06805465370416641
133,311, to,208,0.0736999586224556
134,8417, determine,209,0.029971754178404808
135,872, their,210,0.11145026981830597
136,8844, relative,211,0.1857946813106537
137,10093, positions,212,0.18090108036994934
138,11,",",213,0.16933365166187286
139,11951, specifically,214,0.10277990996837616
140,21760, focusing,215,0.11393994837999344
141,389, on,216,0.04001147300004959
142,3508, whether,217,0.22844941914081573
143,832, one,218,0.054200515151023865
144,374, is,219,0.1657058447599411
145,10007, south,220,0.3212447166442871
146,315, of,221,0.147563636302948
147,279, the,222,0.07226543128490448
148,1023, other,223,-0.005088041070848703
149,382,".

",224,0.07218718528747559
150,27131,Without,225,-0.012391339987516403
151,2680, access,226,-0.0020998110994696617
152,311, to,227,-0.016133254393935204
153,264, a,228,0.01025425735861063
154,2472, map,229,0.008569998666644096
155,477, or,230,-0.006617469247430563
156,4729, database,231,0.006193843670189381
157,430, that,232,-0.0044609433971345425
158,5825, provides,233,0.011453303508460522
159,279, the,234,0.03340522572398186
160,4839, exact,235,0.03590555489063263
161,10687, locations,236,0.03379421308636665
162,315, of,237,0.002222995273768902
163,1521, these,238,0.0008234172128140926
164,13077, facilities,239,0.011815610341727734
165,11,",",240,-0.011405833065509796
166,433, it,241,-0.018542321398854256
167,596,'s,242,0.0011907373555004597
168,17436, challenging,243,-0.0017007808201014996
169,311, to,244,0.0033455058000981808
170,3493, provide,245,0.013783463276922703
171,264, a,246,0.004049587994813919
172,45813, definitive,247,0.024135848507285118
173,4320, answer,248,0.035785429179668427
174,13,.,249,-0.005681699141860008
175,4452, However,250,-0.005339216440916061
176,11,",",251,0.004068393725901842
177,26619, assuming,252,-0.005528672598302364
178,358, I,253,-0.006464822217822075
179,1047, had,254,-0.023218585178256035
180,420, this,255,-0.011624425649642944
181,2038, information,256,-0.010138407349586487
182,1473,":

",257,-0.017025213688611984
183,12,-,258,-0.009562995284795761
184,1442, If,259,0.02415197342634201
185,32740, POL,260,0.029897363856434822
186,5604,ICE,261,0.019137853756546974
187,88189, ATH,262,-0.006837548688054085
188,21419,LET,263,0.15561619400978088
189,1341,IC,264,-0.004663142375648022
190,11396, LE,265,-0.0002583088353276253
191,1929,AG,266,0.05399798974394798
192,2279,UE,267,0.012093869037926197
193,468, W,268,0.002345186425372958
194,56,Y,269,0.12287832796573639
195,9944,NN,270,0.09799420833587646
196,67092, CENTER,271,-0.00045379484072327614
197,374, is,272,0.1110219955444336
198,7559, located,273,0.18590283393859863
199,520, at,274,0.18731439113616943
200,264, a,275,0.12710721790790558
201,4827, lower,276,0.16188503801822662
202,21518, latitude,277,0.1677934229373932
203,320, (,278,0.11173315346240997
204,269,or,279,0.15505842864513397
205,4726, further,280,0.18430361151695251
206,10007, south,281,0.27354392409324646
207,8,),282,0.1313229501247406
208,1109, than,283,0.04317981004714966
209,98738, SIX,284,0.030854174867272377
210,2505,TE,285,0.019033104181289673
211,965,EN,286,-0.003367647295817733
212,16466, SY,287,0.01697607710957527
213,49413,CAM,288,0.02156674675643444
214,6005,ORE,289,-0.020132288336753845
215,50,S,290,0.0004990804009139538
216,43088, PLAY,291,0.008351271972060204
217,32787,GROUND,292,0.007894227281212807
218,7837, COM,293,0.0049437060952186584
219,37,F,294,0.07208700478076935
220,2938,ORT,295,-0.0001375875435769558
221,4015, ST,296,-0.006478871218860149
222,3579,ATION,297,0.01444832980632782
223,11,",",298,0.029841728508472443
224,279, the,299,0.02922021597623825
225,4320, answer,300,0.03214607015252113
226,1053, would,301,0.011726596392691135
227,387, be,302,0.028198031708598137
228,14410, YES,303,0.05140663683414459
229,627,".
",304,0.01235619280487299
230,12,-,305,-6.521493196487427e-05
231,1442, If,306,0.025272326543927193
232,32740, POL,307,0.026588348671793938
233,5604,ICE,308,0.062060073018074036
234,88189, ATH,309,-0.00459990743547678
235,21419,LET,310,-0.026572834700345993
236,1341,IC,311,-0.013165083713829517
237,11396, LE,312,0.11757418513298035
238,1929,AG,313,-0.01786859892308712
239,2279,UE,314,-0.00404762476682663
240,468, W,315,0.006270577199757099
241,56,Y,316,0.012455755844712257
242,9944,NN,317,0.25971755385398865
243,67092, CENTER,318,0.050474945455789566
244,374, is,319,0.09206876903772354
245,7559, located,320,0.18354766070842743
246,520, at,321,0.20976971089839935
247,264, a,322,0.1403580605983734
248,5190, higher,323,0.16306978464126587
249,21518, latitude,324,0.11866747587919235
250,320, (,325,0.1010507345199585
251,269,or,326,0.20236554741859436
252,4726, further,327,0.24374130368232727
253,10411, north,328,0.2879333794116974
254,8,),329,0.09196944534778595
255,1109, than,330,0.033674709498882294
256,98738, SIX,331,0.02165951207280159
257,2505,TE,332,0.13413232564926147
258,965,EN,333,-0.003120167413726449
259,16466, SY,334,-0.003079380840063095
260,49413,CAM,335,-0.004964071325957775
261,6005,ORE,336,-0.01555674709379673
262,50,S,337,0.13893459737300873
263,43088, PLAY,338,-0.006567778997123241
264,32787,GROUND,339,0.0076180011965334415
265,7837, COM,340,-0.0006746184080839157
266,37,F,341,-0.013070477172732353
267,2938,ORT,342,0.024696391075849533
268,4015, ST,343,0.0032547255977988243
269,3579,ATION,344,-0.020667757838964462
270,11,",",345,0.0001509839203208685
271,477, or,346,0.004895870573818684
272,422, if,347,0.14952298998832703
273,814, they,348,0.07365849614143372
274,527, are,349,0.12304389476776123
275,520, at,350,0.16688767075538635
276,279, the,351,0.11767107248306274
277,1890, same,352,0.11013984680175781
278,21518, latitude,353,0.203172966837883
279,11,",",354,0.12408463656902313
280,279, the,355,0.039862751960754395
281,4320, answer,356,0.018193397670984268
282,1053, would,357,0.015611615031957626
283,387, be,358,0.04065593332052231
284,5782, NO,359,0.05812209099531174
285,382,".

",360,0.015219241380691528
286,22818,Given,361,-0.0008535652887076139
287,279, the,362,-0.008584175258874893
288,6996, lack,363,-0.0027616205625236034
289,315, of,364,-0.013329289853572845
290,3230, specific,365,0.014499849639832973
291,3813, location,366,0.03998759388923645
292,828, data,367,0.005689801648259163
293,304, in,368,0.0011645060731098056
294,279, the,369,-0.005752567667514086
295,3488, question,370,-0.0045257145538926125
296,323, and,371,-0.0245012529194355
297,2085, without,372,0.0020411056466400623
298,279, the,373,0.0009767403826117516
299,5845, ability,374,0.002883751643821597
300,311, to,375,-0.010015699081122875
301,1427, look,376,0.009365594014525414
302,709, up,377,-0.002281710971146822
303,1972, real,378,0.015195867046713829
304,7394,-time,379,0.021027207374572754
305,477, or,380,0.017514590173959732
306,1510, current,381,-0.004914204124361277
307,2472, map,382,0.005732088349759579
308,828, data,383,0.014036954380571842
309,11,",",384,-0.007007692940533161
310,358, I,385,-0.010251694358885288
311,2011, must,386,-0.00024967314675450325
312,17631, rely,387,-4.174420610070229e-06
313,389, on,388,-0.0060775671154260635
314,264, a,389,0.003529192879796028
315,4689, general,390,0.0016060047782957554
316,5603, approach,391,0.003593035042285919
317,311, to,392,-0.0010129173751920462
318,1268, how,393,0.0029435893520712852
319,832, one,394,0.021445980295538902
320,1053, would,395,-0.0037400582805275917
321,8417, determine,396,-0.004769944120198488
322,279, the,397,0.05568164959549904
323,4320, answer,398,0.06380878388881683
324,382,".

",399,-0.0017991012427955866
325,791,The,400,-0.009663338772952557
326,1620, final,401,0.008930208161473274
327,4320, answer,402,-0.0048224772326648235
328,374, is,403,-0.009785651229321957
329,25,:,404,0.01603960245847702
330,59060, $\,405,0.013785876333713531
331,80175,boxed,406,0.009127059951424599
332,90,{,407,0.025109166279435158
333,9173,NO,408,0.027608025819063187
334,32816,}$,409,-0.0072599430568516254
335,128009,<|eot_id|>,410,-0.018169492483139038
