generated_token_index,token_id,token_text,prediction_position,cosine_similarity
207,311, to,270,0.07010624557733536
208,1855, each,271,0.07321202009916306
209,1023, other,272,0.06449194252490997
210,11075, determined,273,0.07147131115198135
211,11,",",274,0.07802312076091766
212,584, we,275,0.04968414455652237
213,649, can,276,0.03790681064128876
214,32194, conclude,277,0.054771728813648224
215,3508, whether,278,0.05578179657459259
216,2794, OR,279,0.07042594999074936
217,54,W,280,0.0893159881234169
218,19659,ELL,281,0.07348190248012543
219,69461, HOUSE,282,0.07895191013813019
220,48797, BUILD,283,0.05319565534591675
221,1753,ING,284,0.026729531586170197
222,374, is,285,0.07547116279602051
223,13118, indeed,286,0.06533124297857285
224,10007, south,287,0.055678341537714005
225,315, of,288,0.07375216484069824
226,11659, PS,289,0.09209595620632172
227,220, ,290,0.0760226771235466
228,24,9,291,0.049024879932403564
229,69878, SAR,292,0.046335406601428986
230,31023,AH,293,0.047101303935050964
231,3651, AND,294,0.04943744093179703
232,643,ER,295,0.040660250931978226
233,2770,SON,296,-0.02798793837428093
234,382,".

",297,0.059256166219711304
235,791,The,298,0.012586912140250206
236,1620, final,299,0.02810201421380043
237,4320, answer,300,0.01993047632277012
238,374, is,301,0.0026150960475206375
239,25,:,302,-0.012669097632169724
240,59060, $\,303,-0.012332524172961712
241,80175,boxed,304,-0.007385754492133856
242,90,{,305,-0.019454117864370346
243,14331,YES,306,0.006697329692542553
244,32816,}$,307,-0.013738744892179966
245,14196,``,308,-0.004734594374895096
246,19884,"`

",309,-0.003320836927741766
247,40,I,310,0.002672551665455103
248,1097, am,311,0.017648084089159966
249,539, not,312,0.022412879392504692
250,3025, able,313,0.033010199666023254
251,311, to,314,0.06516328454017639
252,10356, verify,315,0.03745212033390999
253,279, the,316,0.04365866258740425
254,10687, locations,317,0.04571983590722084
255,11,",",318,0.3419104218482971
256,779, so,319,0.05614117532968521
257,358, I,320,0.016551336273550987
258,690, will,321,-0.0009581523481756449
259,1120, just,322,0.02626016177237034
260,3493, provide,323,0.017396677285432816
261,264, a,324,0.033509496599435806
262,14410, YES,325,0.01784449629485607
263,477, or,326,-0.013262301683425903
264,5782, NO,327,0.01796201430261135
265,4320, answer,328,0.004453012719750404
266,627,".
",329,0.0095891198143363
267,791,The,330,-0.0032488445285707712
268,1620, final,331,0.010965023189783096
269,4320, answer,332,0.009928986430168152
270,374, is,333,0.0029078018851578236
271,25,:,334,-0.007682022638618946
272,59060, $\,335,-0.017115507274866104
273,80175,boxed,336,-0.014508688822388649
274,90,{,337,-0.029299836605787277
275,14331,YES,338,0.002620665356516838
276,32816,}$,339,-0.015480896458029747
277,14196,``,340,-0.006301851011812687
278,19884,"`

",341,-0.0035914191976189613
279,40,I,342,-0.008446147665381432
280,1541, don,343,0.016045652329921722
281,956,'t,344,0.019472097977995872
282,617, have,345,0.03300056606531143
283,2038, information,346,0.0433390848338604
284,922, about,347,0.0967671349644661
285,279, the,348,0.0708514079451561
286,10687, locations,349,0.06227866932749748
287,11,",",350,0.35185712575912476
288,779, so,351,0.036471981555223465
289,358, I,352,0.01181948184967041
290,690, will,353,0.0016035395674407482
291,1120, just,354,0.019661733880639076
292,3493, provide,355,0.018884751945734024
293,264, a,356,0.020098518580198288
294,14410, YES,357,0.005366849713027477
295,477, or,358,0.0014366167597472668
296,5782, NO,359,0.005980273243039846
297,4320, answer,360,0.001617620699107647
298,627,".
",361,-0.002639333251863718
299,791,The,362,0.004431150853633881
300,1620, final,363,0.003823376027867198
301,4320, answer,364,-0.0036242567002773285
302,374, is,365,0.003528236411511898
303,25,:,366,-0.017535563558340073
304,59060, $\,367,-0.020451059564948082
305,80175,boxed,368,-0.01566396653652191
306,90,{,369,-0.03036503866314888
307,14331,YES,370,-0.0018020588904619217
308,32816,}$,371,-0.009258486330509186
309,14196,``,372,-0.001139925792813301
310,19884,"`

",373,-0.005030819680541754
311,40,I,374,0.0002908359747380018
312,1541, don,375,0.020433906465768814
313,956,'t,376,-0.005704402923583984
314,617, have,377,0.027416236698627472
315,904, any,378,0.03898253291845322
316,2038, information,379,0.041538942605257034
317,311, to,380,0.09997303038835526
318,8417, determine,381,0.03435426205396652
319,279, the,382,0.068781778216362
320,10687, locations,383,0.05645471438765526
321,11,",",384,0.336209237575531
322,779, so,385,0.03716473653912544
323,358, I,386,0.014947670511901379
324,690, will,387,0.009701065719127655
325,1120, just,388,0.02757319062948227
326,3493, provide,389,0.018239915370941162
327,264, a,390,0.021453168243169785
328,14410, YES,391,0.014346275478601456
329,477, or,392,0.010078427381813526
330,5782, NO,393,0.008666092529892921
331,4320, answer,394,0.0034788111224770546
332,627,".
",395,0.00039633922278881073
333,791,The,396,0.015196078456938267
334,1620, final,397,0.02446858026087284
335,4320, answer,398,0.0065953596495091915
336,374, is,399,0.006732135079801083
337,25,:,400,-0.007440583780407906
338,59060, $\,401,-0.017858263105154037
339,80175,boxed,402,0.02465830370783806
340,90,{,403,-0.02588597685098648
341,14331,YES,404,-0.01367785781621933
342,32816,}$,405,-0.00560379633679986
343,14196,``,406,0.0029848285485059023
344,19884,"`

",407,-0.007069842424243689
345,40,I,408,0.00698375329375267
346,1097, am,409,0.024009816348552704
347,539, not,410,0.019810233265161514
348,3025, able,411,0.03516246750950813
349,311, to,412,0.010610359720885754
350,10356, verify,413,0.046479079872369766
351,279, the,414,0.0503387488424778
352,10687, locations,415,0.06275007873773575
353,315, of,416,0.29897308349609375
354,2794, OR,417,0.13957689702510834
355,54,W,418,0.06153501570224762
356,19659,ELL,419,0.006084330379962921
357,69461, HOUSE,420,0.06269481778144836
358,48797, BUILD,421,0.05797380954027176
359,1753,ING,422,0.051771923899650574
360,323, and,423,0.07150726765394211
361,11659, PS,424,0.07266119122505188
362,220, ,425,0.053831543773412704
363,24,9,426,0.009780739434063435
364,69878, SAR,427,0.045601826161146164
365,31023,AH,428,0.014480135403573513
366,3651, AND,429,0.0499161072075367
367,643,ER,430,0.09890706092119217
368,2770,SON,431,-0.02317480742931366
369,11,",",432,0.09230389446020126
370,779, so,433,0.037635914981365204
371,358, I,434,0.016702333465218544
372,690, will,435,0.013644009828567505
373,1120, just,436,0.023346029222011566
374,3493, provide,437,0.018910951912403107
375,264, a,438,0.026866795495152473
376,14410, YES,439,0.01742798462510109
377,477, or,440,0.010501627810299397
378,5782, NO,441,0.018400289118289948
379,4320, answer,442,0.008973720483481884
380,627,".
",443,0.004401379264891148
381,791,The,444,0.01602351851761341
382,1620, final,445,0.02569202519953251
383,4320, answer,446,-0.016039973124861717
384,374, is,447,0.00628562830388546
385,25,:,448,-0.010917861945927143
386,59060, $\,449,-0.017749052494764328
387,80175,boxed,450,-0.0030060852877795696
388,90,{,451,-0.027865968644618988
389,14331,YES,452,-0.014344943687319756
390,32816,}$,453,-0.005213189870119095
391,14196,``,454,-0.006883716210722923
392,19884,"`

",455,-0.006035191006958485
393,40,I,456,0.00014106114394962788
394,1541, don,457,0.020496947690844536
395,956,'t,458,0.008480928838253021
396,617, have,459,0.029755771160125732
397,3403, enough,460,0.0534345917403698
398,2038, information,461,0.03143194690346718
399,311, to,462,0.08634171634912491
400,8417, determine,463,0.05729486793279648
401,422, if,464,0.07630571722984314
402,2794, OR,465,0.04955374076962471
403,54,W,466,0.06165127456188202
404,19659,ELL,467,0.006557876709848642
405,69461, HOUSE,468,0.06186039745807648
406,48797, BUILD,469,0.04319794103503227
407,1753,ING,470,0.04867476224899292
408,374, is,471,0.06005924940109253
409,10007, south,472,0.05715077742934227
410,315, of,473,0.05111667141318321
411,11659, PS,474,0.06951496005058289
412,220, ,475,0.0555032379925251
413,24,9,476,0.019045324996113777
414,69878, SAR,477,0.02976865880191326
415,31023,AH,478,0.0438552163541317
416,3651, AND,479,0.02736232429742813
417,643,ER,480,0.05717587471008301
418,2770,SON,481,-0.013721619732677937
419,11,",",482,0.058101262897253036
420,779, so,483,0.027142144739627838
421,358, I,484,0.02048645168542862
422,690, will,485,0.018717758357524872
423,1120, just,486,0.02802901901304722
424,3493, provide,487,0.01784481108188629
425,264, a,488,0.027667835354804993
426,14410, YES,489,0.016251424327492714
427,477, or,490,0.012336005456745625
428,5782, NO,491,0.02280489355325699
429,4320, answer,492,0.007828885689377785
430,627,".
",493,-0.00560350064188242
431,791,The,494,0.01798432134091854
432,1620, final,495,0.015578659251332283
433,4320, answer,496,0.11042963713407516
434,374, is,497,0.005181320942938328
435,25,:,498,0.06388804316520691
436,59060, $\,499,-0.018495596945285797
437,80175,boxed,500,-0.003870786400511861
438,90,{,501,-0.025308094918727875
439,14331,YES,502,-0.017727743834257126
440,32816,}$,503,-0.00416155718266964
441,14196,``,504,-0.006155303679406643
442,19884,"`

",505,-0.008907579816877842
443,40,I,506,0.007284420542418957
444,1097, am,507,0.024000121280550957
445,539, not,508,0.020366234704852104
446,3025, able,509,0.039389364421367645
447,311, to,510,0.01799982413649559
448,10356, verify,511,0.059569962322711945
449,279, the,512,0.05948649346828461
450,10687, locations,513,0.07462801784276962
451,11,",",514,0.31941157579421997
452,779, so,515,0.052915435284376144
453,358, I,516,0.019068777561187744
454,690, will,517,0.019847337156534195
455,1120, just,518,0.030161641538143158
456,3493, provide,519,0.021999575197696686
457,264, a,520,0.027191484346985817
458,14410, YES,521,0.02046395093202591
459,477, or,522,0.013000329956412315
460,5782, NO,523,0.026798740029335022
461,4320, answer,524,0.008495748043060303
462,627,".
",525,0.014627511613070965
463,791,The,526,0.02168821170926094
464,1620, final,527,0.0357094369828701
465,4320, answer,528,0.04537020996212959
466,374, is,529,0.0068775201216340065
467,25,:,530,-0.002382469130679965
468,59060, $\,531,-0.01021689921617508
469,80175,boxed,532,0.0025473302230238914
470,90,{,533,-0.020408719778060913
471,14331,YES,534,0.0026683113537728786
472,32816,}$,535,-0.005768646951764822
473,14196,``,536,0.0005681554321199656
474,19884,"`

",537,-0.009355183690786362
475,40,I,538,-0.0016552192391827703
476,1541, don,539,0.020203663036227226
477,956,'t,540,0.01402315218001604
478,617, have,541,0.02660640887916088
479,904, any,542,0.055484749376773834
480,2038, information,543,0.05021785572171211
481,311, to,544,0.10743477195501328
482,8417, determine,545,0.05551370605826378
483,279, the,546,0.08663707226514816
484,10687, locations,547,0.06794953346252441
485,11,",",548,0.3178291320800781
486,779, so,549,0.05416450649499893
487,358, I,550,0.0324307419359684
488,690, will,551,0.014194331131875515
489,1120, just,552,0.04018782079219818
490,3493, provide,553,0.024505339562892914
491,264, a,554,0.03916629031300545
492,14410, YES,555,0.055702656507492065
493,477, or,556,0.014538267627358437
494,5782, NO,557,0.005470164120197296
495,4320, answer,558,0.004191460087895393
496,627,".
",559,0.009896168485283852
497,791,The,560,0.010445300489664078
498,1620, final,561,0.043656691908836365
499,4320, answer,562,0.05998072400689125
500,374, is,563,0.0054413010366261005
501,25,:,564,0.01884058490395546
502,59060, $\,565,-0.008998828940093517
503,80175,boxed,566,-0.01370201911777258
504,90,{,567,-0.01629110798239708
505,14331,YES,568,0.0022142359521239996
506,32816,}$,569,-0.0033106417395174503
507,14196,``,570,-0.0023885141126811504
508,19884,"`

",571,-0.016228681430220604
509,40,I,572,-0.006727794650942087
510,1541, don,573,0.028763292357325554
511,956,'t,574,-0.012179745361208916
