generated_token_index,token_id,token_text,prediction_position,cosine_similarity
290,477, or,354,0.12844915688037872
291,2472, map,355,0.07795625180006027
292,5905, reference,356,0.08851174265146255
293,11,",",357,0.07975389063358307
294,26679, determining,358,0.05954938381910324
295,1202, its,359,0.08346894383430481
296,4839, exact,360,0.09889080375432968
297,2361, position,361,0.10289320349693298
298,8844, relative,362,0.16049468517303467
299,311, to,363,0.09462576359510422
300,44177, Independence,364,0.06755897402763367
301,5657, Park,365,0.08956880867481232
302,374, is,366,0.047906018793582916
303,17436, challenging,367,0.05111295357346535
304,382,".

",368,0.025976212695240974
305,19,4,369,0.032465919852256775
306,13,.,370,0.03929460421204567
307,3146, **,371,0.06780120730400085
308,34587,Comparison,372,0.07185637205839157
309,334,**,373,0.10091235488653183
310,512,":
",374,0.04195370897650719
311,256,  ,375,0.02579317055642605
312,482, -,376,0.027201009914278984
313,2057, To,377,0.049617327749729156
314,30357, accurately,378,0.05352001264691353
315,8417, determine,379,0.06990046054124832
316,422, if,380,0.05957626923918724
317,44177, Independence,381,0.07470476627349854
318,5657, Park,382,0.08850285410881042
319,374, is,383,0.08125856518745422
320,10007, south,384,0.0724777951836586
321,315, of,385,0.0823344737291336
322,11659, PS,386,0.07231897860765457
323,220, ,387,0.055073726922273636
324,806,11,388,0.08082975447177887
325,11355, Thomas,389,0.030650770291686058
326,53483, Dong,390,0.04115542024374008
327,276,an,391,0.0344521589577198
328,11,",",392,0.035026345402002335
329,832, one,393,0.06605103611946106
330,1053, would,394,0.048721104860305786
331,50663, ideally,395,0.04408225789666176
332,1205, need,396,0.01698596403002739
333,311, to,397,0.05757414549589157
334,8666, consult,398,0.0624779611825943
335,264, a,399,0.051386184990406036
336,2472, map,400,0.046323955059051514
337,315, of,401,0.07679363340139389
338,96406, Staten,402,0.06691695004701614
339,10951, Island,403,0.06395723670721054
340,430, that,404,0.05698917806148529
341,5764, includes,405,0.07207413017749786
342,2225, both,406,0.07858938723802567
343,10687, locations,407,0.06931273639202118
344,13,.,408,0.3449373245239258
345,720," 
",409,0.04531271010637283
346,256,  ,410,0.015698254108428955
347,482, -,411,0.004599420819431543
348,1442, If,412,0.04303404316306114
349,44177, Independence,413,0.0509817861020565
350,5657, Park,414,0.1000266745686531
351,374, is,415,0.08358585089445114
352,13118, indeed,416,0.08679814636707306
353,304, in,417,0.060946911573410034
354,264, a,418,0.07608114928007126
355,810, more,419,0.08467822521924973
356,5945, sou,420,0.08367188274860382
357,700,ther,421,0.050256986171007156
358,398,ly,422,0.052916210144758224
359,3813, location,423,0.07796086370944977
360,1109, than,424,0.32912302017211914
361,11659, PS,425,0.11085718870162964
362,220, ,426,0.06420563906431198
363,806,11,427,0.07173920422792435
364,11355, Thomas,428,0.04721229523420334
365,53483, Dong,429,0.06405733525753021
366,276,an,430,-0.012537611648440361
367,11,",",431,0.06859055906534195
368,1243, then,432,0.03689088299870491
369,279, the,433,0.032190315425395966
370,4320, answer,434,0.040540847927331924
371,1053, would,435,0.010082771070301533
372,387, be,436,0.010078966617584229
373,14410, YES,437,0.033450089395046234
374,13,.,438,0.024373382329940796
375,18715, Otherwise,439,0.045245494693517685
376,11,",",440,0.03321459889411926
377,433, it,441,0.019838718697428703
378,1053, would,442,0.026237817481160164
379,387, be,443,0.0194515660405159
380,5782, NO,444,0.012698009610176086
381,382,".

",445,0.04308881238102913
382,22818,Given,446,0.03403667360544205
383,279, the,447,0.05340356007218361
384,6996, lack,448,0.05417068675160408
385,315, of,449,0.07094289362430573
386,3230, specific,450,0.09317964315414429
387,2038, information,451,0.11393952369689941
388,922, about,452,0.10393711924552917
389,279, the,453,0.09642289578914642
390,4839, exact,454,0.09511854499578476
391,10687, locations,455,0.11102858185768127
392,315, of,456,0.3952932357788086
393,2225, both,457,0.12850642204284668
394,44177, Independence,458,0.0976034477353096
395,5657, Park,459,0.08954747021198273
396,323, and,460,0.08835925161838531
397,11659, PS,461,0.0971975177526474
398,220, ,462,0.06714389473199844
399,806,11,463,0.04940754920244217
400,11355, Thomas,464,0.051425859332084656
401,53483, Dong,465,0.05691945180296898
402,276,an,466,-0.020497571676969528
403,2949, within,467,0.07329955697059631
404,96406, Staten,468,0.0785772055387497
405,10951, Island,469,0.07003054022789001
406,11,",",470,0.0746694952249527
407,323, and,471,0.04175649955868721
408,2085, without,472,0.050487760454416275
409,2680, access,473,0.05303610488772392
410,311, to,474,0.03841383010149002
411,264, a,475,0.04675334319472313
412,11944, detailed,476,0.042993444949388504
413,2472, map,477,0.06415723264217377
414,477, or,478,0.05604446679353714
415,4729, database,479,0.06802716106176376
416,430, that,480,0.06073751300573349
417,5764, includes,481,0.07722777873277664
418,2225, both,482,0.10614542663097382
419,3585, points,483,0.08029694855213165
420,315, of,484,0.12125001102685928
421,2802, interest,485,0.0764046385884285
422,11,",",486,0.08813514560461044
423,433, it,487,0.03324279189109802
424,596,'s,488,0.03424929082393646
425,539, not,489,0.03480002284049988
426,3284, possible,490,0.03995905816555023
427,311, to,491,0.03668787702918053
428,31388, definit,492,0.05191951245069504
429,3210,ively,493,0.00939051155000925
430,4320, answer,494,0.0458315834403038
431,420, this,495,0.0022092307917773724
432,3488, question,496,0.031810421496629715
433,3196, based,497,0.031047608703374863
434,21742, solely,498,0.029199762269854546
435,389, on,499,0.018435603007674217
436,279, the,500,0.04601094126701355
437,2038, information,501,0.04834746941924095
438,3984, provided,502,0.08112587034702301
439,382,".

",503,0.05645378679037094
440,11458,However,504,0.028944717720150948
441,11,",",505,0.04793490469455719
442,369, for,506,0.0430709645152092
443,279, the,507,0.030711211264133453
444,25491, sake,508,0.044975437223911285
445,315, of,509,0.0047611212357878685
446,8405, providing,510,0.021351978182792664
447,264, a,511,0.0381702221930027
448,34030, structured,512,0.029542898759245872
449,2077, response,513,0.05224042013287544
450,439, as,514,0.04230187460780144
451,11472, requested,515,0.03423574939370155
452,1473,":

",516,0.04774942994117737
453,791,The,517,-0.0030043066944926977
454,1620, final,518,0.042762640863657
455,4320, answer,519,0.016439540311694145
456,374, is,520,0.0054722437635064125
457,25,:,521,-0.0039649843238294125
458,59060, $\,522,-0.0018050065264105797
459,80175,boxed,523,-0.00811148900538683
460,90,{,524,-0.022115636616945267
461,9173,NO,525,-0.004212052561342716
462,32816,}$,526,0.014740650542080402
463,128009,<|eot_id|>,527,-0.006625648587942123
