generated_token_index,token_id,token_text,prediction_position,cosine_similarity
152,13970, historical,205,-0.0128898024559021
153,17649, literature,206,-0.027407659217715263
154,13,.,207,-0.019200513139367104
155,1102, It,208,-0.018206652253866196
156,5084, seems,209,-0.013853194192051888
157,311, to,210,-0.008630402386188507
158,387, be,211,-0.014946872368454933
159,264, a,212,-0.01050850935280323
160,11002, Japanese,213,-0.01018053013831377
161,836, name,214,-0.003061859868466854
162,11,",",215,-0.009238190948963165
163,719, but,216,-0.013121863827109337
164,2085, without,217,-0.01914617419242859
165,810, more,218,-0.018969671800732613
166,2317, context,219,-0.02955097332596779
167,477, or,220,-0.022006500512361526
168,2038, information,221,-0.011420397087931633
169,11,",",222,-0.015518102794885635
170,433, it,223,-0.002624601125717163
171,596,'s,224,-0.012184707447886467
172,17436, challenging,225,-0.016200585290789604
173,311, to,226,-0.02384488470852375
174,8417, determine,227,0.0037776785902678967
175,889, who,228,0.019530929625034332
176,420, this,229,-0.0022430962417274714
177,1732, person,230,-0.006726870778948069
178,374, is,231,0.005006980616599321
179,477, or,232,0.00677992170676589
180,994, when,233,0.0445035845041275
181,814, they,234,0.05584799125790596
182,12439, lived,235,0.058371469378471375
183,13,.,236,0.024715926498174667
184,11002, Japanese,237,-0.02104569599032402
185,13970, historical,238,0.03077913448214531
186,12678, figures,239,0.009862213395535946
187,649, can,240,0.012229682877659798
188,2134, range,241,0.006891309283673763
189,505, from,242,0.018250538036227226
190,14154, ancient,243,0.00248995004221797
191,3115, times,244,0.016390744596719742
192,311, to,245,-0.008386414498090744
193,279, the,246,0.004522673320025206
194,3118, present,247,0.0025276592932641506
195,11,",",248,0.015669696033000946
196,323, and,249,0.006199534982442856
197,2085, without,250,0.001957537839189172
198,3230, specific,251,-0.017771869897842407
199,3649, details,252,0.000889115035533905
200,11,",",253,-0.013213983736932278
201,433, it,254,-0.0064134858548641205
202,596,'s,255,-0.013033061288297176
203,5107, difficult,256,-0.0144798643887043
204,311, to,257,-0.0179660115391016
205,67638, pinpoint,258,0.0074460189789533615
206,279, the,259,0.04640082269906998
207,11639, era,260,0.0617242231965065
208,315, of,261,0.03798528388142586
209,4423, someone,262,0.05406732112169266
210,449, with,263,0.013647266663610935
211,420, this,264,-0.008635558187961578
212,836, name,265,-0.00930123683065176
213,382,".

",266,-0.021007699891924858
214,22818,Given,267,-0.032449524849653244
215,279, the,268,-0.028500694781541824
216,2038, information,269,-0.030309805646538734
217,512,":
",270,-0.016140008345246315
218,12,-,271,-0.019305186346173286
219,48740, Wid,272,-0.010074162855744362
220,3178,uk,273,-0.024339992552995682
221,485,ind,274,0.0067029851488769054
222,596,'s,275,0.032545190304517746
223,7342, birth,276,0.06693102419376373
224,649, can,277,0.01598471961915493
225,387, be,278,0.0004016950260847807
226,13240, estimated,279,0.010868895798921585
227,311, to,280,0.003967314958572388
228,279, the,281,-0.003510265378281474
229,4216, early,282,-0.020374100655317307
230,311, to,283,-0.0014484068378806114
231,5209, mid,284,-0.010543128475546837
232,12,-,285,-0.0018843160942196846
233,23,8,286,-0.019082341343164444
234,339,th,287,-0.0029569449834525585
235,9478, century,288,-0.00012328941375017166
236,627,".
",289,-0.009087714366614819
237,12,-,290,-0.013109234161674976
238,112656, 石,291,-0.0050651999190449715
239,101701,川,292,-0.0300377756357193
240,103232,河,293,-0.027832332998514175
241,36668,主,294,-0.009647903963923454
242,596,'s,295,0.0041512069292366505
243,7342, birth,296,0.04568248614668846
244,2457, date,297,0.010951979085803032
245,477, or,298,-0.009443128481507301
246,4261, period,299,0.06331382691860199
247,374, is,300,0.04900765046477318
248,9987, unknown,301,-0.004983254708349705
249,4245, due,302,-0.005807374604046345
250,311, to,303,-0.023794762790203094
251,6996, lack,304,-0.01846827007830143
252,315, of,305,-0.01142719853669405
253,2038, information,306,-0.03258402645587921
254,382,".

",307,-0.024557974189519882
255,12834,Since,308,-0.03077930212020874
