generated_token_index,token_id,token_text,prediction_position,cosine_similarity
67,1507,ED,137,0.11865831911563873
68,946,AR,138,0.06935480982065201
69,473, H,139,0.03403747081756592
70,9410,ILL,140,-0.004284272901713848
71,198,"
",141,0.024631833657622337
72,37438,CENT,142,0.021976780146360397
73,52831,RAL,143,0.008955655619502068
74,67384, PARK,144,-0.0027565956115722656
75,356, C,145,0.038426972925662994
76,1507,ED,146,0.07588071376085281
77,946,AR,147,0.050333376973867416
78,473, H,148,0.03590981289744377
79,9410,ILL,149,0.08103661239147186
80,374, is,150,0.04682556912302971
81,7559, located,151,0.07757359743118286
82,2949, within,152,0.1416618674993515
83,10913, Central,153,0.03842024505138397
84,5657, Park,154,0.01080445758998394
85,11,",",155,0.0707436054944992
86,902, which,156,0.11480960994958878
87,374, is,157,0.08705538511276245
88,264, a,158,0.1083497703075409
89,3544, large,159,0.07275892794132233
90,586, public,160,0.031000852584838867
91,6246, park,161,0.00437437416985631
92,304, in,162,0.040580764412879944
93,29890, Manhattan,163,0.04760376363992691
94,11,",",164,0.04234036058187485
95,1561, New,165,0.06989793479442596
96,4356, York,166,0.09969378262758255
97,4409, City,167,0.01209970936179161
98,13,.,168,0.026142440736293793
99,10913, Central,169,0.04846518486738205
100,5657, Park,170,0.027585187926888466
101,374, is,171,0.09049593657255173
102,31183, situated,172,0.11446523666381836
103,1990, between,173,0.11074400693178177
104,279, the,174,0.12287357449531555
105,31714, Upper,175,0.11797932535409927
106,4410, West,176,0.10651501268148422
107,17072, Side,177,0.0689457580447197
108,323, and,178,0.100930355489254
109,279, the,179,0.10753567516803741
110,31714, Upper,180,0.11070283502340317
111,6460, East,181,0.11562031507492065
112,17072, Side,182,0.057087838649749756
113,11,",",183,0.055520668625831604
114,42949, stretching,184,0.09955062717199326
115,505, from,185,0.10477243363857269
116,220, ,186,0.10871028900146484
117,2946,59,187,0.10501989722251892
118,339,th,188,0.08525671809911728
119,6825, Street,189,0.081138476729393
120,311, to,190,0.16862128674983978
121,220, ,191,0.08675207942724228
122,5120,110,192,0.06290901452302933
123,339,th,193,0.07877534627914429
124,6825, Street,194,0.10197994112968445
125,382,".

",195,0.1085556149482727
126,567,##,196,0.0005250447429716587
127,15166, Step,197,0.005439625587314367
128,220, ,198,0.00828716903924942
129,18,3,199,0.059244200587272644
130,25,:,200,-8.764688391238451e-05
131,31001, Determine,201,0.03289305791258812
132,279, the,202,0.03721737116575241
133,3813, location,203,0.09712674468755722
134,315, of,204,0.02508089318871498
135,15116, GR,205,0.01351156271994114
136,5693,ACE,206,0.02295849658548832
137,4015, ST,207,0.019899988546967506
138,13174, PA,208,0.01574009470641613
139,1112,UL,209,0.028391439467668533
140,50,S,210,0.011142084375023842
141,445, L,211,0.0032456200569868088
142,1406,UT,212,0.022855058312416077
143,3087,HER,213,0.20482370257377625
144,1111,AN,214,0.004665609449148178
145,6969, CH,215,-0.007974626496434212
146,1539,UR,216,0.02421620860695839
147,2198,CH,217,0.020082615315914154
148,198,"
",218,-0.004545250441879034
149,8796,GR,219,0.001017679227516055
150,5693,ACE,220,0.006746373139321804
151,4015, ST,221,0.01411927118897438
152,13174, PA,222,0.014537109062075615
153,1112,UL,223,0.11984913051128387
154,50,S,224,0.006309371907263994
155,445, L,225,0.001693587750196457
156,1406,UT,226,-0.0009778107050806284
157,3087,HER,227,0.03544646129012108
158,1111,AN,228,0.013228168711066246
159,6969, CH,229,-0.010739213787019253
160,1539,UR,230,0.03286248445510864
161,2198,CH,231,0.04344535246491432
162,374, is,232,0.006570279598236084
163,7559, located,233,0.040942154824733734
164,304, in,234,0.08581474423408508
165,29890, Manhattan,235,0.040537819266319275
166,13,.,236,0.031644757837057114
167,2057, To,237,0.017971057444810867
168,8417, determine,238,0.046173036098480225
169,1202, its,239,0.1082693338394165
170,4839, exact,240,0.12047494202852249
171,3813, location,241,0.09594082087278366
172,11,",",242,0.027476754039525986
173,584, we,243,0.004084618296474218
174,1053, would,244,0.004599910229444504
175,1205, need,245,0.011449052952229977
176,810, more,246,0.026361167430877686
177,3230, specific,247,0.028926648199558258
178,2038, information,248,0.044349998235702515
179,11,",",249,0.002149976324290037
180,719, but,250,0.005726490169763565
181,11383, typically,251,0.009547442197799683
182,11,",",252,0.015400491654872894
183,31012, churches,253,0.02492835931479931
184,527, are,254,0.01676011271774769
185,11054, identified,255,0.03828419744968414
186,555, by,256,0.02892845682799816
187,872, their,257,0.04444413632154465
188,8761, street,258,0.04739395156502724
189,14564, addresses,259,0.0395105741918087
190,477, or,260,0.012901398353278637
191,65357, intersections,261,0.04308989644050598
192,382,".

",262,0.019166605547070503
193,567,##,263,-0.00264144828543067
194,15166, Step,264,-0.0023965623695403337
195,220, ,265,0.006940583698451519
196,19,4,266,0.04696455970406532
197,25,:,267,-0.009683550335466862
198,24702, Compare,268,0.050666000694036484
199,279, the,269,0.09225843101739883
200,10687, locations,270,0.13732367753982544
201,198,"
",271,0.07145289331674576
202,27131,Without,272,0.024242375046014786
203,279, the,273,0.03580780699849129
204,4839, exact,274,0.05923539772629738
205,14564, addresses,275,0.08034545928239822
206,11,",",276,0.01315766666084528
207,584, we,277,0.016930101439356804
208,649, can,278,0.009281681850552559
209,2980, consider,279,0.0150726567953825
210,4689, general,280,0.06331001222133636
211,5789, areas,281,0.08805711567401886
212,13,.,282,0.04732783883810043
213,10913, Central,283,0.05357803404331207
214,5657, Park,284,0.032002102583646774
215,11,",",285,0.07257650792598724
216,1405, where,286,0.04723905026912689
217,63063, CENT,287,0.029699547216296196
218,52831,RAL,288,0.019352436065673828
219,67384, PARK,289,0.0023050224408507347
220,356, C,290,0.01659294031560421
221,1507,ED,291,0.16994428634643555
222,946,AR,292,0.043335217982530594
223,473, H,293,0.028580695390701294
224,9410,ILL,294,0.09525200724601746
225,374, is,295,0.023659974336624146
226,7559, located,296,0.041875481605529785
227,11,",",297,0.026408376172184944
228,374, is,298,0.11527225375175476
229,8965, generally,299,0.15432430803775787
230,304, in,300,0.21184217929840088
231,279, the,301,0.1510959267616272
232,5209, mid,302,0.15767377614974976
233,4791,-to,303,0.1069442480802536
234,54362,-upper,304,0.15938755869865417
235,961, part,305,0.09483291953802109
236,315, of,306,0.06964286416769028
237,29890, Manhattan,307,0.07586543262004852
238,382,".

",308,0.07128259539604187
239,567,##,309,-0.0023483913391828537
240,15166, Step,310,0.003591500222682953
241,220, ,311,-0.004299046006053686
242,20,5,312,0.030831599608063698
243,25,:,313,-0.005858686286956072
244,21829, Consider,314,0.05744725838303566
245,29890, Manhattan,315,0.11004532873630524
246,596,'s,316,0.09237870573997498
247,5950, grid,317,0.12102483212947845
248,1887, system,318,0.06293655931949615
249,198,"
",319,0.030453313142061234
250,1692,Man,320,0.05302309989929199
251,26405,hattan,321,0.031092731282114983
252,596,'s,322,0.04608253762125969
253,5950, grid,323,0.05538676679134369
254,1887, system,324,0.053084906190633774
255,8779, helps,325,0.08426497876644135
256,304, in,326,0.04578275606036186
257,8830, understanding,327,0.08106102049350739
258,279, the,328,0.15636825561523438
259,8844, relative,329,0.15756632387638092
260,10093, positions,330,0.1911364495754242
261,315, of,331,0.10674653202295303
262,10687, locations,332,0.06824197620153427
263,13,.,333,0.06822990626096725
264,66618, Streets,334,0.11755625903606415
265,1629, run,335,0.1367722749710083
266,11226, east,336,0.1784827560186386
267,38702,-west,337,0.13973869383335114
268,11,",",338,0.061609286814928055
269,323, and,339,0.03754764795303345
270,73234, avenues,340,0.07117142528295517
271,1629, run,341,0.13175874948501587
272,10411, north,342,0.207474946975708
273,1355,-s,343,0.1694282591342926
274,2969,outh,344,0.004239638801664114
275,13,.,345,0.07138510793447495
276,578, The,346,0.08067286014556885
277,43726, farther,347,0.08856430649757385
278,35435, upt,348,0.190716952085495
279,785,own,349,0.1387963742017746
280,320, (,350,0.08104278892278671
281,62995,north,351,0.2260662466287613
282,8,),352,0.13372668623924255
283,499, you,353,0.01713053323328495
284,733, go,354,0.07488401234149933
285,11,",",355,0.008015508763492107
286,279, the,356,0.03915459290146828
287,5190, higher,357,0.07596129179000854
288,279, the,358,0.04667804017663002
289,8761, street,359,0.06167691946029663
290,5219, numbers,360,0.05095091462135315
291,382,".

",361,0.058125171810388565
292,567,##,362,-0.0020710027310997248
293,15166, Step,363,-0.005451560951769352
294,220, ,364,0.0044877054169774055
295,21,6,365,0.04689520224928856
296,25,:,366,-0.007020486984401941
297,55215, Evaluate,367,0.03830581158399582
298,279, the,368,0.1001172810792923
299,8844, relative,369,0.1184331402182579
300,10093, positions,370,0.16900992393493652
301,198,"
",371,0.08324787765741348
302,22818,Given,372,0.045275960117578506
303,430, that,373,0.014460520818829536
304,10913, Central,374,0.02794095315039158
305,5657, Park,375,0.018671561032533646
306,45395, spans,376,0.06011659651994705
307,505, from,377,0.07596997916698456
308,220, ,378,0.09631241112947464
309,2946,59,379,0.09079836308956146
310,339,th,380,0.0770517960190773
311,311, to,381,0.09594348818063736
312,220, ,382,0.054673969745635986
313,5120,110,383,0.0540567971765995
314,339,th,384,0.07083936780691147
315,6825, Street,385,0.06932602822780609
316,11,",",386,0.09933453798294067
317,323, and,387,0.04819335415959358
318,2085, without,388,0.019218076020479202
319,279, the,389,0.03572847694158554
320,3230, specific,390,0.05433681607246399
321,3813, location,391,0.07667741924524307
322,315, of,392,0.03518928214907646
323,15116, GR,393,0.01707254722714424
324,5693,ACE,394,0.019963104277849197
325,4015, ST,395,0.016391675919294357
326,13174, PA,396,0.010996971279382706
327,1112,UL,397,0.1798795610666275
328,50,S,398,0.09020791947841644
329,445, L,399,0.008347692899405956
330,1406,UT,400,0.019162554293870926
331,3087,HER,401,0.006019419990479946
332,1111,AN,402,-0.007125157862901688
333,6969, CH,403,-0.014844441786408424
334,1539,UR,404,0.07103899866342545
335,2198,CH,405,0.014710013754665852
336,11,",",406,0.014879321679472923
337,584, we,407,0.02285357564687729
338,649, can,408,0.019913537427783012
339,956,'t,409,0.021563038229942322
340,6089, directly,410,0.018506476655602455
341,9616, compare,411,0.03802201896905899
342,872, their,412,0.05425311625003815
343,10093, positions,413,0.13886111974716187
344,2085, without,414,0.0737890750169754
345,810, more,415,0.022110920399427414
346,2038, information,416,0.02136165462434292
347,13,.,417,-0.0014155743410810828
348,4452, However,418,0.019573109224438667
349,11,",",419,0.0077475132420659065
350,31012, churches,420,0.03175661340355873
351,649, can,421,0.020687328651547432
352,387, be,422,0.03994861990213394
353,7559, located,423,0.06251133978366852
354,6957, throughout,424,0.0702095553278923
355,279, the,425,0.02905317023396492
356,3363, city,426,0.043691106140613556
357,382,".

",427,0.02197721228003502
358,567,##,428,0.0031852656975388527
359,15166, Step,429,-0.000908983638510108
360,220, ,430,0.0010525902034714818
361,22,7,431,0.07293722033500671
362,25,:,432,-0.006512701511383057
363,7557, Make,433,0.019094159826636314
364,459, an,434,0.018689505755901337
365,33142, educated,435,0.017946502193808556
366,8101, guess,436,0.008949318900704384
367,3196, based,437,0.00491557689383626
368,389, on,438,-0.004078303929418325
369,2561, available,439,0.041124872863292694
370,2038, information,440,0.006223841570317745
371,198,"
",441,0.0022281501442193985
372,12834,Since,442,0.0244227834045887
373,584, we,443,0.022903945297002792
374,6996, lack,444,0.010604798793792725
375,279, the,445,0.037155941128730774
376,3230, specific,446,0.05894540995359421
377,2686, address,447,0.0807136744260788
378,315, of,448,0.03340406343340874
379,15116, GR,449,0.022186510264873505
380,5693,ACE,450,0.01705489493906498
381,4015, ST,451,0.010510669089853764
382,13174, PA,452,0.027687912806868553
383,1112,UL,453,0.03360942751169205
384,50,S,454,0.00903502106666565
385,445, L,455,0.0007484032539650798
386,1406,UT,456,0.029179943725466728
387,3087,HER,457,0.02473195269703865
388,1111,AN,458,-0.018931400030851364
389,6969, CH,459,-0.017624523490667343
390,1539,UR,460,-0.00992858037352562
391,2198,CH,461,0.07096400856971741
392,11,",",462,0.002013498218730092
393,584, we,463,0.011984281241893768
394,4250, cannot,464,0.012078609317541122
395,30357, accurately,465,0.01498853974044323
396,8417, determine,466,0.01680023781955242
397,422, if,467,0.07063868641853333
398,63063, CENT,468,0.04353862628340721
399,52831,RAL,469,0.019520435482263565
400,67384, PARK,470,0.013400334864854813
401,356, C,471,0.031855691224336624
402,1507,ED,472,0.024046827107667923
403,946,AR,473,0.2292177826166153
404,473, H,474,0.036011554300785065
405,9410,ILL,475,-0.0021656365133821964
406,374, is,476,0.0813731998205185
407,10007, south,477,0.21436884999275208
408,315, of,478,0.1219603419303894
409,433, it,479,0.016237009316682816
410,2085, without,480,0.020092975348234177
411,14392, knowing,481,0.016763832420110703
412,279, the,482,0.046796150505542755
413,8993, church,483,0.06987820565700531
414,596,'s,484,0.023900408297777176
415,3813, location,485,0.08923877030611038
416,382,".

",486,0.026332559064030647
417,567,##,487,0.000543773639947176
418,15166, Step,488,-0.0032430682331323624
419,220, ,489,0.0017563106957823038
420,23,8,490,0.020032420754432678
421,25,:,491,-0.009153899736702442
422,21829, Consider,492,0.0010087206028401852
423,14595, typical,493,0.03448362648487091
424,10687, locations,494,0.06073448807001114
425,315, of,495,0.03148375079035759
426,4528, similar,496,0.014820093289017677
427,61024, landmarks,497,0.016941023990511894
428,198,"
",498,0.012810216285288334
429,84910,Church,499,0.02161891758441925
430,288,es,500,0.015226920135319233
431,323, and,501,0.009602682664990425
432,27943, parks,502,0.025706438347697258
433,649, can,503,0.019725337624549866
434,387, be,504,0.053527891635894775
435,1766, found,505,0.08155108243227005
436,6957, throughout,506,0.09290210157632828
437,29890, Manhattan,507,0.029214948415756226
438,11,",",508,0.03519885987043381
439,719, but,509,0.06456999480724335
440,10913, Central,510,0.04610660672187805
441,5657, Park,511,0.03318023309111595
442,374, is,512,0.06436051428318024
443,264, a,513,0.11584258824586868
444,5199, significant,514,0.07869551330804825
445,38350, landmark,515,0.07970234751701355
446,430, that,516,0.11040811985731125
447,14861, covers,517,0.08147422969341278
448,264, a,518,0.0816454067826271
449,3544, large,519,0.09001551568508148
450,3158, area,520,0.10036633163690567
451,13,.,521,0.1272764652967453
452,94641, Churches,522,0.036849625408649445
453,527, are,523,0.023532025516033173
454,3629, often,524,0.021205496042966843
455,7559, located,525,0.043904971331357956
456,389, on,526,0.05899229645729065
457,14708, streets,527,0.060842230916023254
458,4856, rather,528,0.05540366843342781
459,1109, than,529,0.008087039925158024
460,2949, within,530,0.052716292440891266
461,27943, parks,531,0.02385169267654419
462,382,".

",532,0.0031716213561594486
463,791,The,533,0.0018745861016213894
464,1620, final,534,0.0017411743756383657
465,4320, answer,535,-0.00378495454788208
466,374, is,536,-0.007922273129224777
467,25,:,537,0.020159052684903145
468,59060, $\,538,0.014731159433722496
469,80175,boxed,539,0.01389109343290329
470,90,{,540,0.038571786135435104
471,9642,Yes,541,0.05177696794271469
472,32816,}$,542,0.009742594324052334
473,128009,<|eot_id|>,543,-0.009917348623275757
