generated_token_index,token_id,token_text,prediction_position,cosine_similarity
106,596,'s,165,-0.0019345469772815704
107,12266, impossible,166,-0.005747850984334946
108,311, to,167,-0.013330673798918724
109,9616, compare,168,0.038565751165151596
110,813, his,169,0.21746687591075897
111,61961, lifespan,170,0.30829158425331116
112,311, to,171,0.09413755685091019
113,430, that,172,0.02628812938928604
114,315, of,173,0.03794556111097336
115,30738, Abd,174,-0.02053135260939598
116,453, al,175,-0.021814990788698196
117,11151,-R,176,0.00478952843695879
118,1494,ah,177,-0.02451746165752411
119,1543,man,178,-0.023225996643304825
120,453, al,179,-0.01824004575610161
121,6354,-S,180,-0.025380561128258705
122,1739,uf,181,-0.010802032425999641
123,72,i,182,-0.014522458426654339
124,13,.,183,-0.003032621694728732
125,4452, However,184,-0.023201653733849525
126,11,",",185,-0.03669743239879608
127,358, I,186,-0.013437383808195591
128,3358,'ll,187,-0.013752555474638939
129,3493, provide,188,-0.008667107671499252
130,459, an,189,-0.006798489950597286
131,4320, answer,190,-0.005016921553760767
132,3196, based,191,-0.0012612361460924149
133,389, on,192,-0.021200910210609436
134,279, the,193,-0.010145229287445545
135,25329, assumption,194,-0.00655282661318779
136,430, that,195,-0.024311218410730362
137,279, the,196,0.006346121430397034
138,3488, question,197,0.02501617930829525
139,374, is,198,-0.007677901070564985
140,7649, testing,199,-0.014874126762151718
141,279, the,200,-0.0015270826406776905
142,5845, ability,201,0.002850640332326293
143,311, to,202,-0.009984503500163555
144,2944, reason,203,-0.013730750419199467
145,449, with,204,-0.0029007485136389732
146,33243, incomplete,205,-0.01104739774018526
147,2038, information,206,-0.02842118963599205
148,382,".

",207,-0.030857089906930923
149,12834,Since,208,-0.019119061529636383
150,584, we,209,-0.00134964007884264
151,1541, don,210,-0.0010235444642603397
152,956,'t,211,-0.025035230442881584
153,617, have,212,0.009079618379473686
154,2038, information,213,0.03003195859491825
155,389, on,214,0.021499153226614
156,52830, Ri,215,0.08436401188373566
157,735, K,216,-0.020493464544415474
158,56761,ō,217,0.09361357241868973
159,65,b,218,-0.026075422763824463
160,56761,ō,219,-0.03709906339645386
161,596,'s,220,0.12623776495456696
162,61961, lifespan,221,0.21774379909038544
163,11,",",222,0.05656977370381355
164,584, we,223,-0.007491587195545435
165,649, can,224,-0.011340051889419556
166,956,'t,225,-0.012493954971432686
167,31388, definit,226,0.012012822553515434
168,3210,ively,227,0.00014437781646847725
169,2019, say,228,0.01783900149166584
170,3508, whether,229,0.05891115218400955
171,568, he,230,0.04968931898474693
172,12439, lived,231,0.1644725501537323
173,5129, longer,232,0.13331088423728943
174,477, or,233,0.10899797081947327
175,24210, shorter,234,0.09640053659677505
176,1109, than,235,0.17820580303668976
177,30738, Abd,236,0.05530517175793648
178,453, al,237,0.0449526347219944
179,11151,-R,238,0.16223391890525818
180,1494,ah,239,-0.029590725898742676
181,1543,man,240,-0.00663728965446353
182,453, al,241,0.06164016202092171
183,6354,-S,242,-0.019081927835941315
184,1739,uf,243,-0.03576918691396713
185,72,i,244,-0.00837678462266922
186,13,.,245,0.07514235377311707
187,4452, However,246,-0.022751156240701675
188,11,",",247,-0.033883970230817795
189,2728, given,248,-0.016337325796484947
190,279, the,249,-0.0205824114382267
191,6996, lack,250,-0.0017020818777382374
192,315, of,251,-0.015089028514921665
193,2038, information,252,0.0020767159294337034
194,11,",",253,-0.013069070875644684
195,279, the,254,-0.02410350739955902
196,1455, most,255,-0.016527561470866203
197,13579, reasonable,256,-0.01729273982346058
198,4320, answer,257,-0.008609704673290253
199,1053, would,258,-0.018351146951317787
200,387, be,259,-0.015138614922761917
201,5782, NO,260,0.0040236772038042545
202,11,",",261,-0.0025877063162624836
203,439, as,262,-0.0053995708003640175
204,584, we,263,-0.0072488002479076385
205,649, can,264,-0.011346891522407532
206,956,'t,265,-0.0030812027398496866
207,7838, confirm,266,0.011762871406972408
208,430, that,267,0.08202317357063293
209,52830, Ri,268,0.04794388636946678
210,735, K,269,0.018672993406653404
211,56761,ō,270,-0.034750234335660934
212,65,b,271,-0.01460791565477848
213,56761,ō,272,-0.01917342282831669
214,12439, lived,273,0.1602608561515808
215,5129, longer,274,0.11878705769777298
216,1109, than,275,0.12416568398475647
217,30738, Abd,276,0.04308898374438286
218,453, al,277,0.025524942204356194
219,11151,-R,278,-0.023400891572237015
220,1494,ah,279,-0.029630564153194427
221,1543,man,280,-0.034516338258981705
222,453, al,281,0.042394403368234634
223,6354,-S,282,-0.007501615211367607
224,1739,uf,283,-0.03247235715389252
225,72,i,284,-0.026169437915086746
226,382,".

",285,0.06519375741481781
227,791,The,286,-0.02397165074944496
228,1620, final,287,-0.008694739080965519
229,4320, answer,288,-0.008420354686677456
230,374, is,289,-0.013067604042589664
231,25,:,290,-0.008021280169487
232,59060, $\,291,-0.013781795278191566
233,80175,boxed,292,-0.004971332382410765
234,90,{,293,-0.0005267270607873797
235,9173,NO,294,0.006139010190963745
236,32816,}$,295,0.0007816024590283632
237,128009,<|eot_id|>,296,-0.010170966386795044
