generated_token_index,token_id,token_text,prediction_position,cosine_similarity
63,382,".

",121,0.009271345101296902
64,111059,陸,122,-0.011806784197688103
65,45829,子,123,-0.0307754036039114
66,109596,隆,124,-0.008379667066037655
67,320, (,125,0.03190212696790695
68,50302,Lu,126,-0.002927245572209358
69,1901, Z,127,-0.008757537230849266
70,321,il,128,0.00559031218290329
71,647,ong,129,-0.012610865756869316
72,8,),130,0.02113380655646324
73,574, was,131,0.047401364892721176
74,264, a,132,0.025037897750735283
75,8620, Chinese,133,0.008048385381698608
76,40360, poet,134,0.007129856385290623
77,315, of,135,0.025033429265022278
78,279, the,136,0.006846676114946604
79,41462, Tang,137,0.00654591154307127
80,74495, Dynasty,138,0.01381805632263422
81,11,",",139,0.015241177752614021
82,323, and,140,0.029621660709381104
83,4184, according,141,0.03611781448125839
84,311, to,142,-0.039161499589681625
85,13970, historical,143,0.006666596978902817
86,7576, records,144,0.0010400119936093688
87,11,",",145,-0.017778990790247917
88,568, he,146,0.025421807542443275
89,574, was,147,0.06972430646419525
90,9405, born,148,0.047366101294755936
91,304, in,149,0.0045320107601583
92,220, ,150,-0.002301492728292942
93,22091,825,151,-0.013655820861458778
94,9827, AD,152,-0.0055007534101605415
95,323, and,153,0.021545980125665665
96,8636, died,154,0.06509780883789062
97,304, in,155,-0.000663289800286293
98,220, ,156,-0.010663003660738468
99,23213,882,157,0.01089315302670002
100,9827, AD,158,-0.020033761858940125
101,520, at,159,0.03654053062200546
102,279, the,160,0.059660982340574265
103,4325, age,161,0.039287835359573364
104,315, of,162,-0.020677456632256508
105,220, ,163,0.03639877587556839
106,3226,57,164,0.009738529101014137
107,382,".

",165,0.016546115279197693
108,7184,Now,166,-0.002511630766093731
109,11,",",167,-0.005352356471121311
110,27393, comparing,168,0.002665688283741474
111,872, their,169,0.0727948397397995
112,17051, ages,170,0.18090833723545074
113,520, at,171,0.10003885626792908
114,4648, death,172,0.040820080786943436
115,512,":
",173,0.009435615502297878
116,12,-,174,-0.0010833004489541054
117,64532, Abdullah,175,0.0036652444396167994
118,19185, ib,176,0.017203643918037415
119,77,n,177,0.013073638081550598
120,453, al,178,-0.016474217176437378
121,5364,-M,179,0.05620768293738365
122,84,u,180,-0.033497683703899384
123,956,'t,181,-0.01891225203871727
124,10002,azz,182,-0.03478573262691498
125,8636, died,183,0.09082010388374329
126,520, at,184,0.019341280683875084
127,220, ,185,0.02934832125902176
128,2618,47,186,0.0098888473585248
129,627,".
",187,0.023467112332582474
130,12,-,188,-0.021498817950487137
131,103230, �,189,-0.016591813415288925
132,116,�,190,-0.014159205369651318
133,45829,子,191,-0.02801615372300148
134,109596,隆,192,0.0260646753013134
135,320, (,193,0.010840363800525665
136,50302,Lu,194,-0.017179112881422043
137,1901, Z,195,-0.016615472733974457
138,321,il,196,-0.03627235069870949
139,647,ong,197,-0.013226638548076153
140,8,),198,0.00048288749530911446
141,8636, died,199,0.051654912531375885
142,520, at,200,0.022728759795427322
143,220, ,201,0.02468612790107727
144,3226,57,202,-0.006284133531153202
145,382,".

",203,0.012439614161849022
146,12834,Since,204,-0.01486299093812704
147,220, ,205,-0.007413387298583984
148,2618,47,206,-0.013555970042943954
149,374, is,207,0.015994681045413017
150,2753, less,208,0.00990038551390171
151,1109, than,209,0.004843279719352722
152,220, ,210,-0.0033986521884799004
153,3226,57,211,0.07629740238189697
154,11,",",212,-0.004160757642239332
155,64532, Abdullah,213,-0.009557429701089859
156,19185, ib,214,-0.003999331034719944
157,77,n,215,-0.02394304797053337
158,453, al,216,-0.006877650506794453
159,5364,-M,217,0.02832060307264328
160,84,u,218,-0.0190244372934103
161,956,'t,219,-0.01948009990155697
162,10002,azz,220,-0.03997651860117912
163,13118, indeed,221,0.06341462582349777
164,8636, died,222,0.0510568805038929
165,14992, younger,223,0.041769932955503464
166,1109, than,224,0.0334201343357563
167,103230, �,225,-0.022171538323163986
168,116,�,226,-0.016091223806142807
169,45829,子,227,-0.0268360935151577
170,109596,隆,228,-0.034643013030290604
171,382,".

",229,-0.026324205100536346
172,791,The,230,-0.02543807588517666
173,1620, final,231,-0.02096034213900566
174,4320, answer,232,-0.015963632613420486
175,374, is,233,-0.004900290165096521
176,25,:,234,-0.017186926677823067
177,59060, $\,235,-0.020026417449116707
178,80175,boxed,236,-0.008432962000370026
179,90,{,237,-0.0026960072573274374
180,14331,YES,238,0.001853305846452713
181,32816,}$,239,-0.011358438059687614
182,128009,<|eot_id|>,240,-0.010341035202145576
