generated_token_index,token_id,token_text,prediction_position,cosine_similarity
119,334,**,192,0.0020806724205613136
120,374, is,193,0.0026247736532241106
121,7559, located,194,0.020982779562473297
122,304, in,195,0.04902609437704086
123,29890, Manhattan,196,0.04252726584672928
124,11,",",197,0.034361399710178375
125,2500, another,198,0.0548178032040596
126,66841, borough,199,0.06303665041923523
127,315, of,200,0.07642518728971481
128,1561, New,201,0.018580885604023933
129,4356, York,202,0.11027012765407562
130,4409, City,203,0.010510465130209923
131,382,".

",204,0.07427120953798294
132,17,2,205,0.004397003445774317
133,13,.,206,-0.0035385710652917624
134,3146, **,207,0.07209302484989166
135,16648,Under,208,0.09338895231485367
136,2752,stand,209,0.023816794157028198
137,66542, Geographic,210,0.10121819376945496
138,33907, Relationship,211,0.08982336521148682
139,334,**,212,0.045855507254600525
140,512,":
",213,0.02474229782819748
141,256,  ,214,0.018000688403844833
142,482, -,215,0.053021661937236786
143,28162, Queens,216,0.10063573718070984
144,323, and,217,0.15375228226184845
145,29890, Manhattan,218,0.059514712542295456
146,527, are,219,0.08739350736141205
147,24894, adjacent,220,0.10287969559431076
148,66841, borough,221,0.09545456618070602
149,82,s,222,0.06499689817428589
150,449, with,223,0.1079682856798172
151,28162, Queens,224,0.07617369294166565
152,7559, located,225,0.23787979781627655
153,311, to,226,0.22811372578144073
154,279, the,227,0.28001338243484497
155,11226, east,228,0.19450417160987854
156,315, of,229,0.16157808899879456
157,29890, Manhattan,230,0.06888917833566666
158,13,.,231,0.08622346818447113
159,2435, They,232,0.09061259776353836
160,527, are,233,0.08813295513391495
161,19180, separated,234,0.0771510973572731
162,555, by,235,0.08030340820550919
163,279, the,236,0.028576001524925232
164,6460, East,237,0.03544418513774872
165,11188, River,238,0.023391079157590866
166,382,".

",239,0.07054734975099564
167,18,3,240,0.00262251403182745
168,13,.,241,0.0023492579348385334
169,3146, **,242,0.29812347888946533
170,26287,North,243,0.14542196691036224
171,6354,-S,244,0.1647351086139679
172,2969,outh,245,0.2546250522136688
173,55234, Orientation,246,0.09988270699977875
174,334,**,247,0.03726473078131676
175,512,":
",248,0.024000288918614388
176,256,  ,249,0.018501432612538338
177,482, -,250,0.02497819997370243
178,44493, Generally,251,0.117835134267807
179,11,",",252,0.058195557445287704
180,29890, Manhattan,253,0.12382384389638901
181,374, is,254,0.13659687340259552
182,17551, laid,255,0.21167835593223572
183,704, out,256,0.10456014424562454
184,304, in,257,0.1579686403274536
185,264, a,258,0.12210623919963837
186,5950, grid,259,0.16520832479000092
187,5497, pattern,260,0.10829633474349976
188,449, with,261,0.13596904277801514
189,73234, avenues,262,0.16091875731945038
190,4401, running,263,0.17085549235343933
191,10411, north,264,0.18431749939918518
192,1355,-s,265,0.16281872987747192
193,2969,outh,266,0.07557094097137451
194,323, and,267,0.0830138698220253
195,14708, streets,268,0.054355770349502563
196,4401, running,269,0.1542574018239975
197,11226, east,270,0.20884159207344055
198,38702,-west,271,0.1756696254014969
199,13,.,272,0.07151854783296585
200,4452, However,273,0.08305034041404724
201,11,",",274,0.012687098234891891
202,279, the,275,0.08657430112361908
203,4839, exact,276,0.09573700278997421
204,10411, north,277,0.19211353361606598
205,1355,-s,278,0.17366057634353638
206,2969,outh,279,0.038610272109508514
207,5133, relationship,280,0.11021119356155396
208,1990, between,281,0.028685912489891052
209,10687, locations,282,0.07678946852684021
210,304, in,283,0.04287983849644661
211,28162, Queens,284,0.05463806539773941
212,323, and,285,0.04615403339266777
213,29890, Manhattan,286,0.04727821424603462
214,649, can,287,0.028903383761644363
215,6904, depend,288,0.03174338489770889
216,389, on,289,0.03324289247393608
217,872, their,290,0.08770757913589478
218,3230, specific,291,0.13069482147693634
219,10093, positions,292,0.1065838560461998
220,8844, relative,293,0.09854624420404434
221,311, to,294,0.03839835524559021
222,279, the,295,0.09662589430809021
223,6460, East,296,0.07015642523765564
224,11188, River,297,0.04106494039297104
225,323, and,298,0.06068536639213562
226,279, the,299,0.06614414602518082
227,8244, overall,300,0.07341726869344711
228,54242, geography,301,0.0980844497680664
229,315, of,302,0.04058912768959999
230,279, the,303,0.03851563110947609
231,3158, area,304,0.030229542404413223
232,382,".

",305,0.0334959402680397
233,19,4,306,-0.001953071216121316
234,13,.,307,-0.010660619474947453
235,3146, **,308,0.09540588408708572
236,48614,Specific,309,0.06164218485355377
237,42569, Locations,310,0.04769808053970337
238,334,**,311,0.005813136231154203
239,512,":
",312,-0.00807378813624382
240,256,  ,313,-0.00473009655252099
241,482, -,314,0.0014089089818298817
242,17586, Without,315,0.028977971524000168
243,4839, exact,316,0.02942378632724285
244,14564, addresses,317,0.08328420668840408
245,11,",",318,-0.0017470680177211761
246,433, it,319,0.004641386680305004
247,596,'s,320,0.012338025495409966
248,17436, challenging,321,0.0051064807921648026
249,311, to,322,0.00021550292149186134
250,8417, determine,323,0.03285064920783043
251,279, the,324,0.06565724313259125
252,24473, precise,325,0.10544365644454956
253,10411, north,326,0.12399270385503769
254,1355,-s,327,0.1515025943517685
255,2969,outh,328,0.002069886540994048
256,5133, relationship,329,0.08269079029560089
257,13,.,330,0.0012884140014648438
258,4452, However,331,0.025646992027759552
259,11,",",332,-0.00043306092265993357
260,584, we,333,0.05144278332591057
261,649, can,334,0.007624786347150803
262,1304, make,335,0.019550563767552376
263,459, an,336,0.011370286345481873
264,33142, educated,337,0.021793894469738007
265,8101, guess,338,0.007749347016215324
266,3196, based,339,0.003047325648367405
267,389, on,340,0.000687846913933754
268,14595, typical,341,0.06719382852315903
269,54242, geography,342,0.09420167654752731
270,512,":
",343,0.0279748123139143
271,257,    ,344,0.011507153511047363
272,482, -,345,0.015842903405427933
273,28162, Queens,346,0.07669603824615479
274,374, is,347,0.14335821568965912
275,8965, generally,348,0.23717603087425232
276,311, to,349,0.23810067772865295
277,279, the,350,0.31942978501319885
278,11226, east,351,0.22168973088264465
279,315, of,352,0.1705274134874344
280,29890, Manhattan,353,0.07722263038158417
281,11,",",354,0.04960343986749649
282,323, and,355,0.07674980908632278
283,994, when,356,0.09235715121030807
284,13126, considering,357,0.09384806454181671
285,279, the,358,0.13848961889743805
286,66841, borough,359,0.09781067818403244
287,82,s,360,0.046759478747844696
288,439, as,361,0.0674993023276329
289,264, a,362,0.06443044543266296
290,4459, whole,363,0.06661376357078552
291,11,",",364,0.025912070646882057
292,5596, parts,365,0.12307222187519073
293,315, of,366,0.08306016772985458
294,28162, Queens,367,0.0999535471200943
295,649, can,368,0.22334648668766022
296,387, be,369,0.2650233805179596
297,2225, both,370,0.331502228975296
298,10411, north,371,0.30746132135391235
299,323, and,372,0.17435485124588013
300,10007, south,373,0.2667800486087799
301,315, of,374,0.13245999813079834
302,5596, parts,375,0.06909774243831635
303,315, of,376,0.03542792424559593
304,29890, Manhattan,377,0.05232798680663109
305,4245, due,378,0.05455644801259041
306,311, to,379,0.07124481350183487
307,872, their,380,0.10181862115859985
308,1404, size,381,0.10615751147270203
309,323, and,382,0.04956923797726631
310,279, the,383,0.1087912991642952
311,6211, shape,384,0.10697420686483383
312,315, of,385,0.05261185020208359
313,279, the,386,0.03418904170393944
314,6460, East,387,0.030496414750814438
315,11188, River,388,0.030260419473052025
316,13,.,389,0.05363570898771286
317,4452, However,390,0.032864782959222794
318,11,",",391,0.01861097849905491
319,3230, specific,392,0.0838664174079895
320,10687, locations,393,0.06230083107948303
321,2949, within,394,0.03225930780172348
322,1521, these,395,0.03494257479906082
323,66841, borough,396,0.03688572719693184
324,82,s,397,0.02333577163517475
325,649, can,398,0.016977908089756966
326,13592, vary,399,0.0551469661295414
327,12207, significantly,400,0.034694623202085495
328,382,".

",401,0.04491087794303894
329,20,5,402,0.0007943003438413143
330,13,.,403,-0.005937498062849045
331,3146, **,404,-0.00558523740619421
332,44534,Conclusion,405,0.03553987666964531
333,334,**,406,-0.004830915946513414
334,512,":
",407,0.0006023412570357323
335,256,  ,408,-0.0024761934764683247
336,482, -,409,0.0066341678611934185
337,16644, Given,410,0.029669538140296936
338,279, the,411,0.017483148723840714
339,4689, general,412,0.05737731233239174
340,2038, information,413,0.10608518123626709
341,323, and,414,-0.0021908024791628122
342,2085, without,415,0.0059953550808131695
343,3230, specific,416,0.030212294310331345
344,14564, addresses,417,0.0900159478187561
345,369, for,418,0.006567740812897682
346,2225, both,419,-0.0003876504488289356
347,10687, locations,420,0.007592377718538046
348,11,",",421,-0.008969279006123543
349,433, it,422,0.009638633579015732
350,596,'s,423,0.012614588253200054
351,539, not,424,0.002480259630829096
352,3284, possible,425,0.0002967572072520852
353,311, to,426,-0.005574114620685577
354,31388, definit,427,0.011448092758655548
355,3210,ively,428,-0.016233976930379868
356,2019, say,429,0.02413722686469555
357,3508, whether,430,0.07167411595582962
358,67384, PARK,431,0.037701211869716644
359,643,ER,432,0.015514172613620758
360,622, J,433,0.003855338552966714
361,38879,EW,434,-0.0047111487947404385
362,16849,ISH,435,0.24122309684753418
363,2006, IN,436,0.005721527151763439
364,29608,STITUTE,437,0.024981247261166573
365,4716, FOR,438,0.011599715799093246
366,73725, HEALTH,439,0.009440816938877106
367,63427, CARE,440,0.012084548361599445
368,3651, AND,441,0.0008891662582755089
369,3680, RE,442,-0.0022401632741093636
370,39,H,443,0.014873487874865532
371,1905,AB,444,-0.029438801109790802
372,1750,IL,445,-0.003728750627487898
373,964,IT,446,-0.003413728205487132
374,3579,ATION,447,-0.0016681228298693895
375,304, in,448,0.08112065494060516
376,28162, Queens,449,0.05747053772211075
377,374, is,450,0.10851312428712845
378,10007, south,451,0.255909264087677
379,315, of,452,0.15876007080078125
380,5782, NO,453,0.023793799802660942
381,13114,VA,454,0.014549743384122849
382,480, G,455,0.00653946865350008
383,26374,OTH,456,0.004361067432910204
384,1428,AM,457,0.01606117933988571
385,54473, HOT,458,0.013682287186384201
386,2818,EL,459,-0.003827736945822835
387,304, in,460,0.02544470876455307
388,29890, Manhattan,461,0.03758148476481438
389,2085, without,462,0.022779762744903564
390,810, more,463,0.014528967440128326
391,11944, detailed,464,0.02170984447002411
392,46139, geographic,465,0.04333263263106346
393,828, data,466,0.02606276050209999
394,13,.,467,-0.005418045911937952
395,4452, However,468,0.018825771287083626
396,11,",",469,-0.011555284261703491
397,369, for,470,0.02733089029788971
398,279, the,471,0.006636505015194416
399,7580, purpose,472,0.006899700034409761
400,315, of,473,-0.013096741400659084
401,420, this,474,0.0007010851986706257
402,10368, exercise,475,0.007411806844174862
403,11,",",476,-0.009161270223557949
404,584, we,477,0.007184476125985384
405,2011, must,478,0.001831043278798461
406,3493, provide,479,0.00020981847774237394
407,264, a,480,0.01023479551076889
408,14410, YES,481,0.015611859038472176
409,477, or,482,0.02135683223605156
410,5782, NO,483,0.03970276564359665
411,4320, answer,484,-0.006864273454993963
412,3196, based,485,-0.02084975689649582
413,389, on,486,-0.0059349192306399345
414,279, the,487,0.024876758456230164
415,1455, most,488,0.015567554160952568
416,4461, likely,489,0.04041511192917824
417,15398, scenario,490,0.03866921365261078
418,2728, given,491,0.01447170227766037
419,14595, typical,492,0.0317133404314518
420,66841, borough,493,0.06166604906320572
421,50154, layouts,494,0.06017931550741196
422,323, and,495,0.028932223096489906
423,26619, assuming,496,0.0466683954000473
424,2225, both,497,0.06218363717198372
425,10687, locations,498,0.03462689742445946
426,527, are,499,0.0696503147482872
427,539, not,500,0.12435224652290344
428,520, at,501,0.1110529750585556
429,279, the,502,0.1053885743021965
430,14560, extreme,503,0.1321823000907898
431,10411, north,504,0.2097301483154297
432,477, or,505,0.147275909781456
433,10007, south,506,0.26219549775123596
434,10548, ends,507,0.09361223131418228
435,315, of,508,0.023635391145944595
436,872, their,509,0.03594645485281944
437,20081, respective,510,0.03355955705046654
438,66841, borough,511,0.03616980090737343
439,82,s,512,0.037301938980817795
440,382,".

",513,0.03431916981935501
441,22818,Given,514,0.0005305672530084848
442,279, the,515,0.008738799951970577
443,17413, constraints,516,0.035693660378456116
444,323, and,517,0.0022940863855183125
445,279, the,518,0.007326495833694935
446,1205, need,519,0.018492961302399635
447,369, for,520,-0.006047551520168781
448,264, a,521,0.00823691301047802
449,45813, definitive,522,0.02156708762049675
450,4320, answer,523,0.017588231712579727
451,11,",",524,-0.009020062163472176
452,323, and,525,0.021466409787535667
453,61708, acknowledging,526,0.017854832112789154
454,430, that,527,0.03305451571941376
455,29890, Manhattan,528,0.04705699160695076
456,323, and,529,0.12986265122890472
457,28162, Queens,530,0.05003856122493744
458,649, can,531,0.06540217250585556
459,617, have,532,0.09269876778125763
460,50917, overlapping,533,0.1044750064611435
461,6987, lat,534,0.20002268254756927
462,21237,itudes,535,0.12899377942085266
463,11,",",536,0.10928888618946075
464,279, the,537,0.0368538498878479
465,4320, answer,538,0.036074794828891754
466,1053, would,539,0.0011154015082865953
467,8965, generally,540,0.02290920913219452
468,6904, depend,541,0.02990400418639183
469,389, on,542,0.009238854050636292
470,279, the,543,0.08566683530807495
471,3230, specific,544,0.11400838196277618
472,10687, locations,545,0.09709852933883667
473,2949, within,546,0.027729786932468414
474,1521, these,547,0.035088926553726196
475,66841, borough,548,0.032455507665872574
476,82,s,549,0.026004215702414513
477,13,.,550,0.021799245849251747
478,4452, However,551,0.037729356437921524
479,11,",",552,0.0033633580897003412
480,13126, considering,553,0.04622210934758186
481,29890, Manhattan,554,0.05185609683394432
482,596,'s,555,0.11372721195220947
483,6932, layout,556,0.12771965563297272
484,323, and,557,0.10754352062940598
485,26619, assuming,558,0.054323747754096985
486,264, a,559,0.049545589834451675
487,810, more,560,0.09121838957071304
488,8792, central,561,0.19764037430286407
489,3813, location,562,0.06800296902656555
490,369, for,563,0.035123005509376526
491,279, the,564,0.017015237361192703
492,9689, hotel,565,0.027148500084877014
493,11,",",566,0.03664221987128258
494,323, and,567,0.04131527990102768
495,2728, given,568,0.07553726434707642
496,430, that,569,0.025735069066286087
497,5596, parts,570,0.07200193405151367
498,315, of,571,0.0631064847111702
499,28162, Queens,572,0.0782870203256607
500,649, can,573,0.17409826815128326
501,13118, indeed,574,0.19589975476264954
502,387, be,575,0.22267109155654907
503,10007, south,576,0.3067418336868286
504,315, of,577,0.17415538430213928
505,5596, parts,578,0.09282157570123672
506,315, of,579,0.04232606291770935
507,29890, Manhattan,580,0.08044276386499405
508,11,",",581,0.06828652322292328
509,279, the,582,0.017076116055250168
510,1455, most,583,0.011092113330960274
511,31439, straightforward,584,0.024998294189572334
