generated_token_index,token_id,token_text,prediction_position,cosine_similarity
62,11,",",131,0.013138082809746265
63,584, we,132,0.02126198075711727
64,1176, first,133,0.026987072080373764
65,1205, need,134,0.012157822027802467
66,311, to,135,0.0037081281188875437
67,5813, establish,136,0.03226194530725479
68,279, the,137,0.07214246690273285
69,3813, location,138,0.11896081268787384
70,315, of,139,0.04712449014186859
71,473, H,140,0.012779049575328827
72,965,EN,141,0.011897110380232334
73,11492,RY,142,0.05695119872689247
74,85661, STREET,143,-0.00321019534021616
75,9196, SET,144,0.018375815823674202
76,51,T,145,-0.006871974095702171
77,18315,LEMENT,146,0.07099306583404541
78,92574, CCC,147,0.0049442108720541
79,386, M,148,0.013446477241814137
80,10443,ONT,149,0.00358554907143116
81,38,G,150,0.03797861933708191
82,1937,OM,151,0.06548696756362915
83,13977,ERY,152,0.00941534899175167
84,4015, ST,153,0.024767598137259483
85,13,.,154,0.018361572176218033
86,29890, Manhattan,155,0.031986769288778305
87,374, is,156,0.07535449415445328
88,832, one,157,0.09175846725702286
89,315, of,158,0.04185951128602028
90,279, the,159,0.02542543224990368
91,66841, borough,160,0.06851596385240555
92,82,s,161,0.05224314332008362
93,315, of,162,0.06977061927318573
94,1561, New,163,0.022615347057580948
95,4356, York,164,0.0671764612197876
96,4409, City,165,0.010746261104941368
97,382,".

",166,0.07288866490125656
98,567,##,167,-0.0066484506241977215
99,15166, Step,168,-0.0033655096776783466
100,220, ,169,0.001083833398297429
101,17,2,170,0.0545058399438858
102,25,:,171,-0.006759785581380129
103,31001, Determine,172,0.033987004309892654
104,279, the,173,0.06405995786190033
105,3813, location,174,0.11497066915035248
106,315, of,175,0.033649008721113205
107,8927, AL,176,0.021539825946092606
108,386, M,177,0.015957128256559372
109,1428,AM,178,0.04337000101804733
110,46,O,179,0.0071279676631093025
111,878,OR,180,-0.003949429839849472
112,71501, SCHOOL,181,-0.009792510420084
113,11,",",182,0.00509100966155529
114,28162, Queens,183,0.014428945258259773
115,627,".
",184,0.013598410412669182
116,5971,Next,185,0.022159680724143982
117,11,",",186,-0.012397841550409794
118,584, we,187,0.009889067150652409
119,10765, identify,188,0.01770714856684208
120,279, the,189,0.03860340267419815
121,3813, location,190,0.0598609484732151
122,315, of,191,0.027445480227470398
123,8927, AL,192,0.005885926075279713
124,386, M,193,0.006776096299290657
125,1428,AM,194,0.19234518706798553
126,46,O,195,0.10211062431335449
127,878,OR,196,0.02606581524014473
128,71501, SCHOOL,197,-0.006177282426506281
129,304, in,198,0.019905071705579758
130,28162, Queens,199,0.02944510616362095
131,11,",",200,0.015964429825544357
132,2500, another,201,0.03221096843481064
133,66841, borough,202,0.05478054657578468
134,315, of,203,0.05889134854078293
135,1561, New,204,0.011160234920680523
136,4356, York,205,0.046464450657367706
137,4409, City,206,0.013294207863509655
138,382,".

",207,0.08443137258291245
139,567,##,208,-0.0053002010099589825
140,15166, Step,209,0.05116572976112366
141,220, ,210,-0.002546464093029499
142,18,3,211,0.07514765113592148
143,25,:,212,0.0006742714904248714
144,24702, Compare,213,0.07991240918636322
145,279, the,214,0.10391080379486084
146,10687, locations,215,0.13441455364227295
147,311, to,216,0.07060602307319641
148,8417, determine,217,0.08573346585035324
149,279, the,218,0.16100291907787323
150,8844, relative,219,0.21332940459251404
151,2361, position,220,0.23026923835277557
152,627,".
",221,0.1405312865972519
153,22818,Given,222,0.04992128163576126
154,430, that,223,0.0344720222055912
155,2225, both,224,0.06615865230560303
156,10687, locations,225,0.013362185098230839
157,527, are,226,0.008237585425376892
158,2949, within,227,0.03327498957514763
159,1561, New,228,0.017731159925460815
160,4356, York,229,0.01633768528699875
161,4409, City,230,-0.0034821252338588238
162,719, but,231,0.009800654835999012
163,304, in,232,0.03944908827543259
164,2204, different,233,0.05409796163439751
165,66841, borough,234,0.07802329212427139
166,82,s,235,0.048537321388721466
167,320, (,236,0.043645523488521576
168,1692,Man,237,0.07065786421298981
169,26405,hattan,238,0.0464438870549202
170,323, and,239,0.08967429399490356
171,28162, Queens,240,0.0496029332280159
172,705,"),",241,0.04669544845819473
173,584, we,242,0.04429798200726509
174,2011, must,243,0.01955011859536171
175,2980, consider,244,0.034710321575403214
176,279, the,245,0.11247198283672333
177,54242, geography,246,0.1398351490497589
178,315, of,247,0.04851320758461952
179,34385, NYC,248,0.04233137145638466
180,13,.,249,0.03206301108002663
181,29890, Manhattan,250,0.10311011970043182
182,374, is,251,0.1446390599012375
183,7559, located,252,0.16369323432445526
184,10007, south,253,0.1796131134033203
185,315, of,254,0.1623503863811493
186,28162, Queens,255,0.07386378198862076
187,382,".

",256,0.07288745790719986
188,567,##,257,0.009990198537707329
189,15166, Step,258,0.004386842250823975
190,220, ,259,0.0024970811791718006
191,19,4,260,0.07028920948505402
192,25,:,261,-0.0011887920554727316
193,74977, Conclusion,262,0.045390088111162186
194,3196, based,263,0.005545279011130333
195,389, on,264,0.0069155097007751465
196,54001, geographical,265,0.10137644410133362
197,6677, knowledge,266,0.06648917496204376
198,627,".
",267,0.013469930738210678
199,12834,Since,268,0.04648420587182045
200,29890, Manhattan,269,0.06772156804800034
201,374, is,270,0.09504822641611099
202,8965, generally,271,0.2139282524585724
203,10007, south,272,0.2635243535041809
204,315, of,273,0.17151916027069092
205,28162, Queens,274,0.05895174294710159
206,11,",",275,0.05058959871530533
207,904, any,276,0.023473335430026054
208,3813, location,277,0.061470191925764084
209,304, in,278,0.05752146244049072
210,29890, Manhattan,279,0.06195761635899544
211,1053, would,280,0.04557427763938904
212,387, be,281,0.11832886934280396
213,10007, south,282,0.21778471767902374
214,315, of,283,0.11673524975776672
215,264, a,284,0.05720643699169159
216,3813, location,285,0.07472877204418182
217,304, in,286,0.06790145486593246
218,28162, Queens,287,0.06285664439201355
219,11,",",288,0.06185176223516464
220,2728, given,289,0.028585568070411682
221,279, the,290,0.040275149047374725
222,7353, broad,291,0.11669676750898361
223,54001, geographical,292,0.0884661078453064
224,6932, layout,293,0.05351606011390686
225,315, of,294,0.03736746311187744
226,1561, New,295,0.036002568900585175
227,4356, York,296,-0.009836869314312935
228,4409, City,297,0.008218991570174694
229,596,'s,298,0.029283344745635986
230,66841, borough,299,0.05397038906812668
231,82,s,300,0.06253445148468018
232,382,".

",301,0.05120033770799637
233,791,The,302,0.0023972038179636
234,1620, final,303,0.004208117723464966
235,4320, answer,304,-0.001373419538140297
236,374, is,305,-0.005430777091532946
237,25,:,306,0.013834545388817787
238,59060, $\,307,0.005856602918356657
239,80175,boxed,308,0.009488176554441452
240,90,{,309,0.032339464873075485
241,14331,YES,310,0.03352717310190201
242,32816,}$,311,-0.00958104059100151
243,128009,<|eot_id|>,312,-0.021126892417669296
