generated_token_index,token_id,token_text,prediction_position,cosine_similarity
158,60861,개,214,-0.02632640115916729
159,80732,명,215,0.01409577764570713
160,574, was,216,0.05737167224287987
161,4642, active,217,0.0534142404794693
162,304, in,218,0.01572038047015667
163,279, the,219,0.0028659612871706486
164,220, ,220,0.004921406041830778
165,22,7,221,-0.01885877549648285
166,339,th,222,-0.017365368083119392
167,9478, century,223,0.00022063666256144643
168,323, and,224,-0.004774644039571285
169,364, ',225,0.038507163524627686
170,1453,Im,226,-0.025006016716361046
171,329,ad,227,0.14604800939559937
172,453, al,228,0.002837142441421747
173,9607,-D,229,0.0045723388902843
174,675,aw,230,-0.017961421981453896
175,4355,la,231,-0.011953534558415413
176,304, in,232,0.11525015532970428
177,279, the,233,-0.0047221714630723
178,220, ,234,0.007543838582932949
179,24,9,235,0.0009628987172618508
180,339,th,236,-0.016986122354865074
181,323, and,237,0.006062133237719536
182,220, ,238,0.006514562759548426
183,605,10,239,0.0770498663187027
184,339,th,240,0.22390173375606537
185,24552, centuries,241,0.0154921505600214
186,11,",",242,0.005563503131270409
187,433, it,243,0.010955879464745522
188,374, is,244,0.0033926013857126236
189,4461, likely,245,0.004983297549188137
190,430, that,246,-0.004900595173239708
191,364, ',247,0.026027726009488106
192,1453,Im,248,0.006649322342127562
193,329,ad,249,0.20749884843826294
194,453, al,250,0.08525703847408295
195,9607,-D,251,0.12182875722646713
196,675,aw,252,-0.018799500539898872
197,4355,la,253,-0.011012150906026363
198,12439, lived,254,0.1530190110206604
199,5129, longer,255,0.10036156326532364
200,1109, than,256,0.1582903265953064
201,101003, 유,257,0.0449184887111187
202,60861,개,258,-0.03150986135005951
203,80732,명,259,-0.01101273950189352
204,11,",",260,0.0385311096906662
205,26619, assuming,261,0.016469163820147514
206,14595, typical,262,0.10877982527017593
207,3823, human,263,0.2980247735977173
208,10345, lif,264,0.32829567790031433
209,25632,esp,265,0.24731296300888062
210,598,ans,266,0.06255771219730377
211,315, of,267,0.06933101266622543
212,279, the,268,0.0951617881655693
213,892, time,269,0.019267473369836807
214,13,.,270,0.005010152235627174
215,4815," 

",271,-0.037746623158454895
216,55915,Therefore,272,-0.029616933315992355
217,11,",",273,-0.01797565631568432
218,3196, based,274,-0.02011294662952423
219,389, on,275,-0.016438119113445282
220,279, the,276,0.02308516576886177
221,2561, available,277,0.0256438460201025
222,2038, information,278,0.006717461161315441
223,323, and,279,-0.0175797026604414
224,279, the,280,0.014498384669423103
225,892, time,281,0.03298987075686455
226,18852, periods,282,0.018958386033773422
227,304, in,283,0.04351409524679184
228,902, which,284,0.025543874129652977
229,814, they,285,0.023137060925364494
230,12439, lived,286,0.06463462859392166
231,11,",",287,0.007963079959154129
232,279, the,288,-0.005070057697594166
233,4320, answer,289,0.011351475492119789
234,311, to,290,-0.011856317520141602
235,3508, whether,291,0.025479359552264214
236,101003, 유,292,0.003008062718436122
237,60861,개,293,-0.02097932994365692
238,80732,명,294,-0.02834330126643181
239,12439, lived,295,0.09306281805038452
240,5129, longer,296,0.11341170966625214
241,1109, than,297,0.09930899739265442
242,364, ',298,-0.025625424459576607
243,1453,Im,299,-0.027936378493905067
244,329,ad,300,-0.033970996737480164
245,453, al,301,-0.018397774547338486
246,9607,-D,302,-0.016995569691061974
247,675,aw,303,-0.02028837986290455
248,4355,la,304,-0.011285951361060143
249,374, is,305,-0.007168527692556381
250,4461, likely,306,-0.007785359397530556
251,5782, NO,307,0.0028993752785027027
252,13,.,308,-0.005942169576883316
253,4815," 

",309,-0.024363869801163673
254,791,The,310,-0.022872358560562134
255,1620, final,311,-0.012983709573745728
