generated_token_index,token_id,token_text,prediction_position,cosine_similarity
65,1428,AM,138,0.032992884516716
66,54473, HOT,139,0.029449723660945892
67,2818,EL,140,0.0390690453350544
68,374, is,141,0.052571311593055725
69,7559, located,142,0.06149294227361679
70,304, in,143,0.28856271505355835
71,29890, Manhattan,144,0.0855383425951004
72,382,".

",145,0.06483739614486694
73,567,##,146,0.04578341916203499
74,15166, Step,147,0.007268098648637533
75,220, ,148,0.057164814323186874
76,17,2,149,0.05720409005880356
77,25,:,150,0.05668488144874573
78,71994, Understand,151,0.08744223415851593
79,279, the,152,0.06015385314822197
80,54001, geographical,153,0.06871705502271652
81,5133, relationship,154,0.1373637616634369
82,1990, between,155,0.1256433129310608
83,28162, Queens,156,0.07858459651470184
84,323, and,157,0.066596120595932
85,29890, Manhattan,158,0.07188752293586731
86,627,".
",159,0.04340195283293724
87,26860,Que,160,0.07114256918430328
88,729,ens,161,0.07360605150461197
89,323, and,162,0.03384435921907425
90,29890, Manhattan,163,0.04469911381602287
91,527, are,164,0.04959487542510033
92,2225, both,165,0.03355082869529724
93,66841, borough,166,0.02503158524632454
94,82,s,167,0.08850400894880295
95,315, of,168,0.03346714377403259
96,1561, New,169,0.03447102755308151
97,4356, York,170,0.07808004319667816
98,4409, City,171,0.07091518491506577
99,13,.,172,0.05943578854203224
100,29890, Manhattan,173,0.06345559656620026
101,374, is,174,0.05066518858075142
102,8965, generally,175,0.011851047165691853
103,7559, located,176,0.02886027842760086
104,9909, west,177,0.1581851989030838
105,323, and,178,0.04155819118022919
106,10284, slightly,179,0.028037462383508682
107,10007, south,180,0.0331232026219368
108,315, of,181,0.0624595507979393
109,28162, Queens,182,0.03667282313108444
110,11,",",183,0.03448029235005379
111,449, with,184,0.05678074061870575
112,279, the,185,0.030608341097831726
113,6460, East,186,0.031681984663009644
114,11188, River,187,0.025349058210849762
115,50545, separating,188,0.03599369153380394
116,29890, Manhattan,189,0.029107816517353058
117,505, from,190,0.028683137148618698
118,28162, Queens,191,0.008286315947771072
119,382,".

",192,0.020627010613679886
120,567,##,193,0.06146000698208809
121,15166, Step,194,0.048570480197668076
122,220, ,195,0.0893837958574295
123,18,3,196,0.05114059895277023
124,25,:,197,0.05316372588276863
125,21829, Consider,198,0.09212023764848709
126,279, the,199,0.09657230228185654
127,4689, general,200,0.07351933419704437
128,5216, direction,201,0.07820814102888107
129,505, from,202,0.15835827589035034
130,29890, Manhattan,203,0.09943816065788269
131,311, to,204,0.05838608741760254
132,28162, Queens,205,0.08041958510875702
133,627,".
",206,0.052127767354249954
134,22818,Given,207,0.05366624519228935
135,430, that,208,0.06620822846889496
136,29890, Manhattan,209,0.07470990717411041
137,374, is,210,0.05050404369831085
138,8965, generally,211,0.0188699159771204
139,10007, south,212,0.014807922765612602
140,323, and,213,0.03928899019956589
141,9909, west,214,0.012185491621494293
142,315, of,215,0.05434233322739601
143,28162, Queens,216,0.06406546384096146
144,11,",",217,0.04658704251050949
145,10687, locations,218,0.04334743320941925
146,304, in,219,0.293870747089386
147,28162, Queens,220,0.0858994722366333
148,1053, would,221,0.05591521039605141
149,11383, typically,222,0.07842661440372467
150,387, be,223,0.08043108880519867
151,10411, north,224,0.05570904538035393
152,323, and,225,0.06543958932161331
153,11226, east,226,0.053578536957502365
154,315, of,227,0.056878067553043365
155,10687, locations,228,0.0661952942609787
156,304, in,229,0.29112282395362854
157,29890, Manhattan,230,0.05140658840537071
158,382,".

",231,0.05660182610154152
159,567,##,232,0.039144959300756454
160,15166, Step,233,0.06505248695611954
161,220, ,234,0.06470197439193726
162,19,4,235,0.03557885065674782
163,25,:,236,0.04878848418593407
164,31001, Determine,237,0.07315688580274582
165,422, if,238,0.06979686766862869
166,67384, PARK,239,0.053518328815698624
167,643,ER,240,0.06141366809606552
168,622, J,241,0.052754271775484085
169,38879,EW,242,0.02476220577955246
170,16849,ISH,243,-0.0063083115965127945
171,2006, IN,244,0.014897909015417099
172,29608,STITUTE,245,0.05010288581252098
173,4716, FOR,246,0.027303576469421387
174,73725, HEALTH,247,0.05373610183596611
175,63427, CARE,248,0.06033479422330856
176,3651, AND,249,0.0315876305103302
177,3680, RE,250,0.051669441163539886
178,39,H,251,-0.010698712430894375
179,1905,AB,252,-0.032040972262620926
180,1750,IL,253,0.05613849684596062
181,964,IT,254,0.06399576365947723
182,3579,ATION,255,0.043719496577978134
183,1436, could,256,0.0594932921230793
184,387, be,257,0.05766797810792923
185,10007, south,258,0.04791281372308731
186,315, of,259,0.05890318751335144
187,5782, NO,260,0.07756660878658295
188,13114,VA,261,0.06760253757238388
189,480, G,262,0.06971469521522522
190,26374,OTH,263,0.05118439719080925
191,1428,AM,264,0.032924190163612366
192,54473, HOT,265,0.03573276847600937
193,2818,EL,266,0.04151369631290436
194,3196, based,267,0.02967924252152443
195,389, on,268,0.06378056854009628
196,66841, borough,269,0.07414844632148743
197,10687, locations,270,0.08845631778240204
198,627,".
",271,0.28650394082069397
199,12834,Since,272,0.07287832349538803
200,28162, Queens,273,0.08152291923761368
201,374, is,274,0.04580646753311157
202,8965, generally,275,0.04839175567030907
203,10411, north,276,0.04108164831995964
204,323, and,277,0.05422623082995415
205,11226, east,278,0.04436856508255005
206,315, of,279,0.05017046630382538
207,29890, Manhattan,280,0.06749244034290314
208,11,",",281,0.05090099573135376
209,264, a,282,0.04483688250184059
210,3813, location,283,0.06925608962774277
211,304, in,284,0.30833321809768677
212,28162, Queens,285,0.08987383544445038
213,320, (,286,0.05813398212194443
214,47,P,287,0.10029900819063187
215,9272,ARK,288,0.07166419923305511
216,643,ER,289,0.05580639839172363
217,622, J,290,0.050012215971946716
218,38879,EW,291,0.007296760566532612
219,16849,ISH,292,-0.0020663957111537457
220,2006, IN,293,0.021673165261745453
221,29608,STITUTE,294,0.05671585351228714
222,4716, FOR,295,0.04275493323802948
223,73725, HEALTH,296,0.07534240186214447
224,63427, CARE,297,0.11442987620830536
225,3651, AND,298,0.041160814464092255
226,3680, RE,299,0.060672275722026825
227,39,H,300,-0.015333626419305801
228,1905,AB,301,0.056415800005197525
229,1750,IL,302,0.04696789011359215
230,964,IT,303,0.07236187160015106
231,3579,ATION,304,0.04127204418182373
232,8,),305,0.07520982623100281
233,1053, would,306,0.0719887837767601
234,539, not,307,0.054028067737817764
235,387, be,308,0.06665262579917908
236,10007, south,309,0.046771369874477386
237,315, of,310,0.05576386675238609
238,264, a,311,0.05993958190083504
239,3813, location,312,0.08059147000312805
240,304, in,313,0.28690439462661743
241,29890, Manhattan,314,0.0721416026353836
242,320, (,315,0.08428223431110382
243,9173,NO,316,0.0931689441204071
244,13114,VA,317,0.028040476143360138
245,480, G,318,0.06765902042388916
246,26374,OTH,319,0.043294474482536316
247,1428,AM,320,0.032111115753650665
248,54473, HOT,321,0.05067862570285797
249,2818,EL,322,0.04164709895849228
250,3677,").

",323,0.06440329551696777
251,791,The,324,0.0038618515245616436
252,1620, final,325,0.02159736305475235
253,4320, answer,326,0.013545065186917782
254,374, is,327,0.0014920895919203758
255,25,:,328,-0.011423470452427864
256,59060, $\,329,-0.014863647520542145
257,80175,boxed,330,-0.0051069301553070545
258,90,{,331,-0.024212604388594627
259,9173,NO,332,-0.014641222544014454
260,32816,}$,333,0.007823524065315723
261,74694,```,334,-0.0025142475496977568
262,128009,<|eot_id|>,335,0.009376125410199165
