generated_token_index,token_id,token_text,prediction_position,cosine_similarity
65,11,",",127,-0.02295040152966976
66,433, it,128,0.015441550873219967
67,374, is,129,0.00096144899725914
68,3967, known,130,-0.004366316832602024
69,430, that,131,0.009862449951469898
70,1364, she,132,0.0453752763569355
71,574, was,133,0.04206926375627518
72,279, the,134,0.03011559322476387
73,7555, wife,135,0.01116160023957491
74,315, of,136,0.012292475439608097
75,13759, Far,137,-0.008429443463683128
76,258,in,138,-0.008692401461303234
77,460,ata,139,-0.007915984839200974
78,47669, degli,140,0.005442172288894653
79,549, U,141,0.006972125265747309
80,9339,bert,142,0.01748773269355297
81,72,i,143,0.01651701144874096
82,11,",",144,0.0159197635948658
83,264, a,145,0.021701769903302193
84,480, G,146,0.018234113231301308
85,4088,uel,147,0.008764245547354221
86,764,ph,148,0.0006326264701783657
87,7808, leader,149,0.002350693102926016
88,11,",",150,0.003428806085139513
89,323, and,151,0.005161972716450691
90,430, that,152,0.028371112421154976
91,1364, she,153,0.016026826575398445
92,8636, died,154,0.027577895671129227
93,304, in,155,0.015866708010435104
94,220, ,156,0.0225868821144104
95,4386,128,157,-0.0008157298434525728
96,17,2,158,0.002277948660776019
97,11,",",159,-0.009388584643602371
98,719, but,160,0.0004941695369780064
99,279, the,161,0.023826228454709053
100,4325, age,162,0.02837088517844677
101,520, at,163,0.032882675528526306
102,279, the,164,0.01926266774535179
103,892, time,165,0.003960643894970417
104,315, of,166,0.0012615295127034187
105,4648, death,167,0.01070445217192173
106,374, is,168,0.0030164457857608795
107,539, not,169,-0.013184339739382267
108,2561, available,170,-0.006732231006026268
109,382,".

",171,-0.009346162900328636
110,75903,Aaron,172,-0.008441124111413956
111,315, of,173,-0.017700422555208206
112,25379, Lincoln,174,-0.008533851243555546
113,11,",",175,0.003269737586379051
114,389, on,176,-0.004223013296723366
115,279, the,177,0.010287227109074593
116,1023, other,178,-0.022049710154533386
117,1450, hand,179,-0.028081532567739487
118,11,",",180,0.005365671589970589
119,574, was,181,0.03864379972219467
120,459, an,182,-0.008281631395220757
121,6498, English,183,-0.015865622088313103
122,13653, Jewish,184,-0.012592876330018044
123,97398, financier,185,-0.004355012439191341
124,889, who,186,0.026417823508381844
125,12439, lived,187,0.0666835755109787
126,304, in,188,0.05106842890381813
127,279, the,189,-0.005295849405229092
128,220, ,190,0.0008834265172481537
129,717,12,191,-0.009645004756748676
130,339,th,192,-0.03155045956373215
131,9478, century,193,0.008134307339787483
132,13,.,194,0.010884964838624
133,1283, He,195,0.03200013190507889
134,574, was,196,0.03165777400135994
135,9405, born,197,0.007501532323658466
136,2212, around,198,-0.0005010198801755905
137,220, ,199,-0.013842974789440632
138,7261,112,200,-0.009378300048410892
139,18,3,201,0.010844451375305653
140,323, and,202,-0.006902614608407021
141,8636, died,203,0.03547359257936478
142,2212, around,204,-0.006994651630520821
143,220, ,205,-0.003841761965304613
144,8899,118,206,-0.00940624438226223
145,21,6,207,0.002676068339496851
146,13,.,208,0.010689768008887768
147,4815," 

",209,0.04779817909002304
148,12834,Since,210,-0.021527215838432312
149,584, we,211,0.021480869501829147
150,656, do,212,-0.0056562842801213264
151,539, not,213,-0.01767130009829998
152,617, have,214,-0.003250790759921074
153,55600, Bella,215,0.011384851299226284
154,47669, degli,216,-0.0093867601826787
155,3765, Ab,217,-0.01393568143248558
156,9491,ati,218,0.032237324863672256
157,596,'s,219,0.025571374222636223
158,4325, age,220,0.05868174880743027
159,520, at,221,0.029507765546441078
160,279, the,222,0.02016853168606758
161,892, time,223,0.043387144804000854
162,315, of,224,0.0060259997844696045
163,4648, death,225,0.013957496732473373
164,11,",",226,-0.009218098595738411
165,584, we,227,-0.01795775070786476
166,4250, cannot,228,-0.014073105528950691
167,9616, compare,229,-0.004202818963676691
168,433, it,230,0.021975142881274223
169,311, to,231,-0.011418200097978115
170,26757, Aaron,232,0.019695354625582695
171,315, of,233,-0.006921654567122459
172,25379, Lincoln,234,0.056508827954530716
173,596,'s,235,0.03491860628128052
174,4325, age,236,0.10054925084114075
175,520, at,237,0.03604497015476227
176,279, the,238,0.02639562264084816
177,892, time,239,-0.023638546466827393
178,315, of,240,0.0011074458016082644
179,4648, death,241,0.035076554864645004
180,13,.,242,-0.014153906144201756
181,4452, However,243,-0.01591949164867401
182,11,",",244,-0.03627444803714752
183,584, we,245,-0.004483639728277922
184,649, can,246,-0.018173638731241226
185,2103, still,247,0.009013799950480461
186,8417, determine,248,-0.004695703275501728
187,872, their,249,0.017801228910684586
188,17051, ages,250,0.08840140700340271
189,422, if,251,0.0712311714887619
190,584, we,252,0.026413418352603912
191,7020, knew,253,0.014970512129366398
192,872, their,254,0.024915827438235283
193,7342, birth,255,0.027900315821170807
194,323, and,256,-0.002675349358469248
195,4648, death,257,0.02749641425907612
196,1667, years,258,-0.006142488680779934
197,382,".

",259,-0.005867874249815941
198,5733,Ass,260,-0.011068832129240036
199,30589,uming,261,-0.004981223959475756
200,55600, Bella,262,-0.0012538956943899393
201,47669, degli,263,0.01740456558763981
202,3765, Ab,264,-0.001278136856853962
203,9491,ati,265,0.0240155179053545
204,8636, died,266,0.045379821211099625
205,304, in,267,0.0010497358161956072
206,220, ,268,0.00940784066915512
207,4386,128,269,-0.009909776970744133
208,17,2,270,-0.015547803603112698
209,323, and,271,0.025462299585342407
210,574, was,272,0.023937394842505455
211,9405, born,273,0.040627557784318924
212,304, in,274,0.008873337879776955
213,220, ,275,-0.00459919823333621
214,4364,120,276,-0.015887243673205376
215,15,0,277,-0.018145957961678505
216,320, (,278,0.00823451392352581
217,906,we,279,0.014476577751338482
218,656, do,280,-0.010608676820993423
219,539, not,281,-0.027348877862095833
220,1440, know,282,-0.003517648670822382
221,279, the,283,0.014834800735116005
222,4839, exact,284,0.007589222863316536
223,1060, year,285,0.020848924294114113
224,705,"),",286,-0.008160670287907124
225,1364, she,287,0.01519032008945942
226,1053, would,288,0.05381928011775017
227,617, have,289,0.038304634392261505
228,1027, been,290,0.06453937292098999
229,2212, around,291,0.03063882887363434
230,220, ,292,0.014506658539175987
231,6086,82,293,0.002564486814662814
232,1667, years,294,0.025035962462425232
233,2362, old,295,0.024438638240098953
234,520, at,296,0.028306445106863976
235,279, the,297,0.024175848811864853
236,892, time,298,0.03567104414105415
237,315, of,299,0.007455090060830116
238,1077, her,300,0.00637392420321703
239,4648, death,301,0.02549605257809162
240,382,".

",302,-0.010132899507880211
241,75903,Aaron,303,-0.002746548969298601
242,315, of,304,-0.002208571182563901
243,25379, Lincoln,305,-0.00860382430255413
244,8636, died,306,0.054220862686634064
245,2212, around,307,0.0031519096810370684
246,220, ,308,0.025236397981643677
247,8899,118,309,0.0014038956724107265
248,21,6,310,-0.018418386578559875
249,323, and,311,0.026781734079122543
250,574, was,312,0.013405346311628819
251,9405, born,313,0.004003050737082958
252,2212, around,314,-0.014047558419406414
253,220, ,315,-0.019463028758764267
254,7261,112,316,0.0023400126956403255
255,18,3,317,-0.01653815247118473
