generated_token_index,token_id,token_text,prediction_position,cosine_similarity
146,433, it,200,-0.0020708036608994007
147,596,'s,201,-0.006358216982334852
148,3284, possible,202,-0.005793320946395397
149,430, that,203,0.004341856576502323
150,12103, Son,204,0.05048757046461105
151,426, B,205,0.0048385681584477425
152,564,ok,206,-0.010576239787042141
153,2427,-g,207,0.02420683577656746
154,64,a,208,-0.036907292902469635
155,1436, could,209,0.09139668941497803
156,617, have,210,0.05720546841621399
157,12439, lived,211,0.11882974207401276
158,2391, during,212,0.07970328629016876
159,279, the,213,0.020889412611722946
160,892, time,214,0.07935478538274765
161,3765, Ab,215,0.018868982791900635
162,754,bo,216,-0.02159666083753109
163,315, of,217,0.0252690352499485
164,47790, Fle,218,-0.00721746776252985
165,3431,ury,219,-0.016583172604441643
166,574, was,220,0.05851893499493599
167,13989, alive,221,0.07047329097986221
168,11,",",222,0.01571502909064293
169,477, or,223,0.006421763449907303
170,1524, even,224,0.03839477151632309
171,1603, before,225,0.09949159622192383
172,1461, him,226,0.009556666016578674
173,11,",",227,0.0190585907548666
174,13126, considering,228,0.014325665310025215
175,279, the,229,0.02653307095170021
176,480, G,230,0.07261018455028534
177,683,ory,231,-0.0024520703591406345
178,25634,eo,232,-0.01935618370771408
179,67946, dynasty,233,0.020257676020264626
180,3940, started,234,0.035857316106557846
181,304, in,235,0.0026578670367598534
182,220, ,236,-0.014710811898112297
183,25828,918,237,-0.015247520059347153
184,11,",",238,0.0017178966663777828
185,810, more,239,0.01055205799639225
186,1109, than,240,0.008035668171942234
187,220, ,241,-0.0012786851730197668
188,914,25,242,-0.016897661611437798
189,1667, years,243,-0.001612742431461811
190,1603, before,244,-0.007480426225811243
191,3765, Ab,245,0.008541077375411987
192,754,bo,246,-0.025163864716887474
193,315, of,247,0.019807836040854454
194,47790, Fle,248,-0.025610515847802162
195,3431,ury,249,-0.03273811936378479
196,574, was,250,0.037087175995111465
197,9405, born,251,0.00881759449839592
198,382,".

",252,-0.018541967496275902
199,4071,But,253,-0.024493107572197914
200,2085, without,254,-0.016238246113061905
201,3230, specific,255,0.004198465961962938
202,7342, birth,256,0.06280171871185303
203,323, and,257,0.017989110201597214
204,4648, death,258,0.05221704766154289
205,13003, dates,259,0.005453999154269695
206,369, for,260,-0.013599042780697346
207,12103, Son,261,-0.019624464213848114
208,426, B,262,-0.02571878209710121
209,564,ok,263,-0.022443709895014763
210,2427,-g,264,0.2275301069021225
211,64,a,265,-0.0021218101028352976
212,11,",",266,-0.013924451544880867
213,584, we,267,-0.01609475165605545
214,4250, cannot,268,-0.026385849341750145
215,31388, definit,269,-0.0029864883981645107
216,3210,ively,270,-0.004408635199069977
217,2019, say,271,0.016386566683650017
218,3508, whether,272,0.07839247584342957
219,568, he,273,0.03419731557369232
220,12439, lived,274,0.1477927565574646
221,5129, longer,275,0.12542614340782166
222,1109, than,276,0.1156366840004921
223,3765, Ab,277,0.006248618010431528
224,754,bo,278,0.08493351191282272
225,315, of,279,0.03608265519142151
226,47790, Fle,280,-0.011853883042931557
227,3431,ury,281,-0.020076660439372063
228,13,.,282,0.012039314024150372
229,4815," 

",283,-0.0259614996612072
230,11458,However,284,-0.028914734721183777
231,11,",",285,-0.035258203744888306
232,358, I,286,-0.01746959611773491
233,2011, must,287,-0.022940946742892265
234,3493, provide,288,-0.013760019093751907
235,264, a,289,-0.013392153196036816
236,14410, YES,290,-0.015631668269634247
237,14,/,291,-0.0162892434746027
238,9173,NO,292,-0.014674906618893147
239,4320, answer,293,-0.013512966223061085
240,439, as,294,-0.012590136379003525
241,824, per,295,-0.02373386360704899
242,701, your,296,-0.02891589142382145
243,1715, request,297,-0.04108485206961632
244,13,.,298,-0.0354967936873436
245,16644, Given,299,-0.021359888836741447
246,279, the,300,-0.019120244309306145
247,6996, lack,301,-0.006318642292171717
248,315, of,302,-0.006866111420094967
249,3230, specific,303,-0.0011517752427607775
250,2038, information,304,0.03785168007016182
251,389, on,305,0.002423993544653058
252,12103, Son,306,0.09697562456130981
253,426, B,307,-0.01925935037434101
254,564,ok,308,0.0006551621481776237
255,2427,-g,309,-0.028867647051811218
