generated_token_index,token_id,token_text,prediction_position,cosine_similarity
199,1494,ah,255,-0.025094036012887955
200,8747,di,256,-0.009058080613613129
201,8766, Bill,257,0.030851680785417557
202,1494,ah,258,-0.023277249187231064
203,8636, died,259,0.07867071032524109
204,14992, younger,260,0.02901337668299675
205,382,".

",261,0.023791125044226646
206,22818,Given,262,-0.02629595808684826
207,279, the,263,-0.012620666064321995
208,6996, lack,264,-0.00493544340133667
209,315, of,265,-0.007461307570338249
210,2038, information,266,-0.01299581490457058
211,389, on,267,-0.012817872688174248
212,119610, 陳,268,0.00668725511059165
213,83747,少,269,-0.029148269444704056
214,109739,遊,270,-0.03701901435852051
215,11,",",271,0.023254800587892532
216,279, the,272,-0.024197950959205627
217,1455, most,273,-0.015215128660202026
218,13687, accurate,274,-0.013026619330048561
219,4320, answer,275,-0.014134537428617477
220,1053, would,276,-0.012461600825190544
221,387, be,277,-0.01112525537610054
222,5782, NO,278,-0.0012268414720892906
223,11,",",279,-0.006556409876793623
224,439, as,280,-0.00778808631002903
225,584, we,281,-0.007969815284013748
226,649, can,282,-0.007713864091783762
227,956,'t,283,-0.00037690019235014915
228,7838, confirm,284,0.002252534031867981
229,430, that,285,0.021024497225880623
230,64532, Abdullah,286,0.0067110080271959305
231,453, al,287,0.00016546715050935745
232,5364,-M,288,-0.025033429265022278
233,1494,ah,289,-0.015804560855031013
234,8747,di,290,-0.030063260346651077
235,8766, Bill,291,0.12693101167678833
236,1494,ah,292,-0.037050649523735046
237,8636, died,293,0.06673606485128403
238,14992, younger,294,0.028923436999320984
239,1109, than,295,0.025637133046984673
240,119610, 陳,296,0.0023694958072155714
241,83747,少,297,-0.02686249651014805
242,109739,遊,298,-0.02872644178569317
243,13,.,299,-0.003124919719994068
244,4815," 

",300,-0.024322597309947014
245,791,The,301,-0.020239481702446938
246,1620, final,302,-0.010007291100919247
247,4320, answer,303,-0.01339829433709383
248,374, is,304,-0.007489344570785761
249,25,:,305,-0.009723559953272343
250,59060, $\,306,-0.017477503046393394
251,80175,boxed,307,-0.005318143405020237
252,90,{,308,-0.0020067912992089987
253,9173,NO,309,-0.002787649631500244
254,32816,}$,310,0.0019312307704240084
255,128009,<|eot_id|>,311,-0.0035426472313702106
