generated_token_index,token_id,token_text,prediction_position,cosine_similarity
112,304, in,179,0.11443948745727539
113,12976, relation,180,0.09436551481485367
114,311, to,181,0.15127654373645782
115,78915, Prospect,182,0.07943116873502731
116,5657, Park,183,0.10131582617759705
117,13,.,184,0.07956205308437347
118,31483, Schools,185,0.060633521527051926
119,527, are,186,0.05649426579475403
120,3629, often,187,0.05701063200831413
121,7086, named,188,0.05021731182932854
122,1306, after,189,0.05331502482295036
123,28289, notable,190,0.03360658138990402
124,12678, figures,191,0.04304180666804314
125,477, or,192,0.034404247999191284
126,10687, locations,193,0.027369290590286255
127,11,",",194,0.37719428539276123
128,719, but,195,0.06795229762792587
129,2085, without,196,0.0329296737909317
130,3230, specific,197,0.08009783178567886
131,6677, knowledge,198,0.09670387953519821
132,315, of,199,0.061440661549568176
133,420, this,200,0.06552284210920334
134,2978, school,201,0.06388862431049347
135,596,'s,202,0.07923367619514465
136,3813, location,203,0.08292233943939209
137,11,",",204,0.375292032957077
138,584, we,205,0.05691360682249069
139,2011, must,206,0.05413297563791275
140,2980, consider,207,0.07253042608499527
141,279, the,208,0.09608963131904602
142,4689, general,209,0.07538153976202011
143,54242, geography,210,0.07988583296537399
144,315, of,211,0.15574882924556732
145,26832, Brooklyn,212,0.0691407099366188
146,382,".

",213,0.06667288392782211
147,18,3,214,0.03654598817229271
148,13,.,215,0.023301810026168823
149,26832, Brooklyn,216,0.07087984681129456
150,596,'s,217,0.048084307461977005
151,54242, geography,218,0.03725879266858101
152,374, is,219,0.09901504218578339
153,1778, such,220,0.04316161572933197
154,430, that,221,0.042181432247161865
155,433, it,222,0.028770344331860542
156,706, has,223,0.044974081218242645
157,264, a,224,0.016950698569417
158,80944, coastline,225,0.02099722996354103
159,3235, along,226,0.06738710403442383
160,57275, Jamaica,227,0.034741807729005814
161,9332, Bay,228,0.03315380960702896
162,311, to,229,0.03306814655661583
163,279, the,230,0.059850387275218964
164,10007, south,231,0.028056439012289047
165,323, and,232,0.07661586254835129
166,279, the,233,0.017740383744239807
167,23179, Atlantic,234,0.01568285934627056
168,22302, Ocean,235,0.02420729584991932
169,311, to,236,0.05295979604125023
170,279, the,237,0.02004295215010643
171,54085, southwest,238,0.031534042209386826
172,13,.,239,0.07504038512706757
173,578, The,240,0.05363018810749054
174,18671, northern,241,0.026379551738500595
175,5596, parts,242,0.053569819778203964
176,315, of,243,0.08193667232990265
177,26832, Brooklyn,244,0.03134841099381447
178,527, are,245,0.03912200778722763
179,12401, closer,246,0.0471072755753994
180,311, to,247,0.0594431608915329
181,29890, Manhattan,248,0.007964521646499634
182,323, and,249,0.055369146168231964
183,279, the,250,0.028861992061138153
184,2800, rest,251,0.020519617944955826
185,315, of,252,0.03174644708633423
186,1561, New,253,0.02367244102060795
187,4356, York,254,0.027407264336943626
188,4409, City,255,0.030883893370628357
189,11,",",256,0.06036695837974548
190,1418, while,257,0.06666239351034164
191,279, the,258,0.05330261215567589
192,18561, southern,259,0.03426240757107735
193,5596, parts,260,0.08212654292583466
194,527, are,261,0.05622613802552223
195,12401, closer,262,0.061035577207803726
196,311, to,263,0.046821605414152145
197,279, the,264,0.02388007752597332
198,13962, coast,265,0.017617417499423027
199,323, and,266,0.0872420072555542
200,279, the,267,0.03708367422223091
201,66841, borough,268,0.01157821249216795
202,82,s,269,0.04298683628439903
203,315, of,270,0.0331902839243412
204,28162, Queens,271,0.02470710314810276
205,311, to,272,0.02266528643667698
206,279, the,273,0.04724957421422005
207,11226, east,274,0.031202733516693115
208,323, and,275,0.050864335149526596
209,96406, Staten,276,0.03008883260190487
210,10951, Island,277,0.03512712940573692
211,311, to,278,0.02768024615943432
212,279, the,279,0.02296874299645424
213,54085, southwest,280,0.017653044313192368
214,382,".

",281,0.02866821363568306
215,19,4,282,0.047750938683748245
216,13,.,283,0.04408053308725357
217,2057, To,284,0.0763666033744812
218,8417, determine,285,0.05632733553647995
219,422, if,286,0.06389785557985306
220,78915, Prospect,287,0.08031811565160751
221,5657, Park,288,0.1061885878443718
222,67302, Carousel,289,0.09051841497421265
223,374, is,290,0.06858091056346893
224,10007, south,291,0.0801188200712204
225,315, of,292,0.0873156189918518
226,10504, MS,293,0.08091505616903305
227,220, ,294,0.0645046979188919
228,5547,61,295,0.07360687106847763
229,2999, Dr,296,0.05233658850193024
230,13,.,297,0.06812408566474915
231,52741, Glad,298,0.07082349807024002
232,11046,stone,299,0.038733575493097305
233,473, H,300,0.06877116113901138
234,13,.,301,0.06533225625753403
235,2468, At,302,0.10071049630641937
236,9336,well,303,0.01806754060089588
237,11,",",304,0.0288957878947258
238,584, we,305,0.06851202994585037
239,1053, would,306,0.06010846421122551
240,50663, ideally,307,0.055473193526268005
241,1205, need,308,0.023563606664538383
242,279, the,309,0.08545500040054321
243,4839, exact,310,0.08982497453689575
244,14564, addresses,311,0.1085161566734314
245,477, or,312,0.17175346612930298
246,264, a,313,0.07438012957572937
247,11944, detailed,314,0.07160671055316925
248,2472, map,315,0.07250705361366272
249,13,.,316,0.0891653448343277
250,4452, However,317,0.05792061984539032
251,11,",",318,0.06571478396654129
252,2728, given,319,0.05683809518814087
253,430, that,320,0.06257922947406769
254,78915, Prospect,321,0.07666824012994766
255,5657, Park,322,0.10082783550024033
256,374, is,323,0.05676458030939102
257,14738, somewhat,324,0.05965355411171913
258,8792, central,325,0.031124982982873917
259,304, in,326,0.07925204932689667
260,26832, Brooklyn,327,0.06929557770490646
261,323, and,328,0.048903677612543106
262,13126, considering,329,0.043275728821754456
263,279, the,330,0.07733648270368576
264,66841, borough,331,0.05098624527454376
265,596,'s,332,0.06050478667020798
266,6932, layout,333,0.05457441881299019
267,11,",",334,0.11408554017543793
268,422, if,335,0.04921761155128479
269,10504, MS,336,0.07648025453090668
270,220, ,337,0.06460148841142654
271,5547,61,338,0.053984250873327255
272,374, is,339,0.04717870429158211
273,7559, located,340,0.05841639265418053
274,304, in,341,0.21839715540409088
275,264, a,342,0.05012800917029381
276,810, more,343,0.055529236793518066
277,18671, northern,344,0.06719619780778885
278,961, part,345,0.07901914417743683
279,315, of,346,0.0757952481508255
280,26832, Brooklyn,347,0.04903159290552139
281,11,",",348,0.07251391559839249
282,1243, then,349,0.05068618059158325
283,279, the,350,0.06077371910214424
284,53381, carousel,351,0.06568124145269394
285,1436, could,352,0.05429656803607941
286,13118, indeed,353,0.0544467456638813
287,387, be,354,0.04927338287234306
288,10007, south,355,0.058923982083797455
289,315, of,356,0.05573594197630882
290,433, it,357,0.08316624909639359
291,13,.,358,0.06728176772594452
292,82671, Conversely,359,0.059054113924503326
293,11,",",360,0.00986286997795105
294,422, if,361,0.05937034264206886
295,10504, MS,362,0.07717011868953705
296,220, ,363,0.05880345404148102
297,5547,61,364,0.07681664824485779
298,374, is,365,0.047602854669094086
299,304, in,366,0.0661236122250557
300,279, the,367,0.0534440279006958
301,18561, southern,368,0.05566508322954178
302,961, part,369,0.06561370193958282
303,315, of,370,0.06909742951393127
304,26832, Brooklyn,371,0.04805634543299675
305,11,",",372,0.07614681124687195
306,279, the,373,0.0583670549094677
307,53381, carousel,374,0.06083083897829056
308,1053, would,375,0.04709737375378609
309,4461, likely,376,0.051059506833553314
310,387, be,377,0.07327406108379364
311,10411, north,378,0.04663442447781563
312,315, of,379,0.07404754310846329
313,433, it,380,0.0845879390835762
314,382,".

",381,0.06466467678546906
315,27131,Without,382,0.033657655119895935
316,279, the,383,0.08976184576749802
317,4839, exact,384,0.09359917789697647
318,10687, locations,385,0.105930857360363
319,477, or,386,0.3674423396587372
320,264, a,387,0.07127692550420761
321,2472, map,388,0.05960451066493988
322,11,",",389,0.07942698895931244
323,584, we,390,0.044171493500471115
324,2011, must,391,0.027628161013126373
325,17631, rely,392,0.05169844627380371
326,389, on,393,0.06043272837996483
327,4689, general,394,0.07941454648971558
328,6677, knowledge,395,0.07795494794845581
329,315, of,396,0.07028260827064514
330,26832, Brooklyn,397,0.07279466837644577
331,596,'s,398,0.07319073379039764
332,6932, layout,399,0.07415396720170975
333,13,.,400,0.13462944328784943
334,78915, Prospect,401,0.0654127225279808
335,5657, Park,402,0.08404222875833511
336,11,",",403,0.0593532994389534
337,1694, being,404,0.05316384136676788
338,8792, central,405,0.05758199840784073
339,11,",",406,0.0753304660320282
340,1436, could,407,0.06589248776435852
341,387, be,408,0.04580988734960556
342,3060, either,409,0.0352451354265213
343,10411, north,410,0.04271037131547928
344,477, or,411,0.05417659878730774
345,10007, south,412,0.033656440675258636
346,315, of,413,0.048193320631980896
347,5370, various,414,0.057786840945482254
348,10687, locations,415,0.07888150960206985
349,11911, depending,416,0.2942841351032257
350,389, on,417,0.0752275139093399
351,872, their,418,0.07931667566299438
352,3230, specific,419,0.14666767418384552
353,14564, addresses,420,0.15009263157844543
354,13,.,421,0.1563372164964676
355,4815," 

",422,0.05722135677933693
356,22818,Given,423,0.03274912387132645
357,279, the,424,0.06205043941736221
358,6996, lack,425,0.06084372103214264
359,315, of,426,0.08062880486249924
360,3230, specific,427,0.09428516030311584
361,2038, information,428,0.11378425359725952
362,922, about,429,0.11565188318490982
363,279, the,430,0.10207345336675644
364,3813, location,431,0.0893084779381752
365,315, of,432,0.435018926858902
366,10504, MS,433,0.12185477465391159
367,220, ,434,0.07031825184822083
368,5547,61,435,-0.021945105865597725
369,2999, Dr,436,0.059982143342494965
370,13,.,437,0.067287378013134
371,52741, Glad,438,0.06864980608224869
372,11046,stone,439,0.018377356231212616
373,473, H,440,0.07133504748344421
374,13,.,441,0.06261850148439407
375,2468, At,442,0.07361321151256561
376,9336,well,443,0.03844502195715904
377,304, in,444,0.08639129251241684
378,12976, relation,445,0.06323103606700897
379,311, to,446,0.14085091650485992
380,78915, Prospect,447,0.09036527574062347
381,5657, Park,448,0.09812857210636139
382,67302, Carousel,449,0.07091297954320908
383,11,",",450,0.05692214518785477
384,323, and,451,0.037908148020505905
385,2085, without,452,0.051903534680604935
386,2680, access,453,0.06041402369737625
387,311, to,454,0.04194542393088341
388,1972, real,455,0.05567338317632675
389,7394,-time,456,0.04881421476602554
390,477, or,457,0.05386999994516373
391,11944, detailed,458,0.03762153536081314
392,2472, map,459,0.06893958896398544
393,828, data,460,0.08957090228796005
394,304, in,461,0.03761900216341019
395,420, this,462,0.014504946768283844
396,2077, response,463,0.024173595011234283
397,11,",",464,0.035069968551397324
398,584, we,465,0.03365199267864227
399,4250, cannot,466,0.029585346579551697
400,30357, accurately,467,0.06586828082799911
401,8417, determine,468,0.0772283673286438
402,279, the,469,0.06250467151403427
403,8844, relative,470,0.062180016189813614
404,10093, positions,471,0.10162100195884705
405,3196, based,472,0.19005075097084045
406,21742, solely,473,0.04825887829065323
407,389, on,474,0.03529306873679161
408,279, the,475,0.05908461660146713
409,5144, names,476,0.058426909148693085
410,323, and,477,0.08705993741750717
411,4689, general,478,0.049177806824445724
412,6677, knowledge,479,0.07054917514324188
413,315, of,480,0.04260502755641937
414,26832, Brooklyn,481,0.07173500210046768
415,596,'s,482,0.06980033218860626
416,54242, geography,483,0.07500575482845306
417,382,".

",484,0.10480715334415436
418,11458,However,485,0.034092679619789124
419,11,",",486,0.051219064742326736
420,311, to,487,0.05044851079583168
421,1833, follow,488,0.030284125357866287
422,279, the,489,0.03988858312368393
423,11472, requested,490,0.03616219013929367
424,3645, format,491,0.03823700174689293
425,323, and,492,0.05598496273159981
426,3196, based,493,0.015192057937383652
427,389, on,494,0.04264054819941521
428,279, the,495,0.06244046613574028
429,25329, assumption,496,0.056733809411525726
430,430, that,497,0.06841135025024414
431,264, a,498,0.07017673552036285
432,810, more,499,0.0526488795876503
433,11944, detailed,500,0.05965159833431244
434,6492, analysis,501,0.07299693673849106
435,477, or,502,0.04321509599685669
436,3230, specific,503,0.06439076364040375
437,3813, location,504,0.09757491946220398
438,828, data,505,0.4878504276275635
439,1053, would,506,0.04392954334616661
440,387, be,507,0.03881651163101196
441,4460, needed,508,0.025553910061717033
442,311, to,509,0.012258443050086498
443,30357, accurately,510,0.05385240167379379
444,4320, answer,511,0.07038310170173645
445,420, this,512,0.004200667142868042
446,3488, question,513,0.03052877075970173
447,11,",",514,0.045491766184568405
448,358, I,515,0.02620970830321312
449,690, will,516,0.02444196492433548
450,3493, provide,517,0.022697774693369865
451,264, a,518,0.03415655717253685
452,76220, tentative,519,0.026207439601421356
453,4320, answer,520,0.03443380072712898
454,3196, based,521,0.01592395268380642
455,389, on,522,0.03988084942102432
456,279, the,523,0.0595230832695961
457,2038, information,524,0.053601644933223724
458,430, that,525,0.07210933417081833
459,78915, Prospect,526,0.041931524872779846
460,5657, Park,527,0.08987784385681152
461,374, is,528,0.06832531094551086
462,14738, somewhat,529,0.07416963577270508
463,8792, central,530,0.04696035757660866
464,304, in,531,0.08512365818023682
465,26832, Brooklyn,532,0.07439647614955902
466,11,",",533,0.07102803885936737
467,323, and,534,0.058754812926054
468,1690, many,535,0.049468815326690674
469,8853, schools,536,0.04050532355904579
470,527, are,537,0.057116810232400894
471,4332, distributed,538,0.045234356075525284
472,6957, throughout,539,0.09345266968011856
473,279, the,540,0.05797094851732254
474,66841, borough,541,0.04225604236125946
475,1473,":

",542,0.04196544364094734
476,791,The,543,-0.0031649700831621885
477,1620, final,544,0.0393441841006279
478,4320, answer,545,0.013907238841056824
479,374, is,546,0.0019769512582570314
480,25,:,547,-0.008923003450036049
481,59060, $\,548,-0.005570637993514538
482,80175,boxed,549,-0.004353015683591366
483,90,{,550,-0.02034768834710121
484,9173,NO,551,0.0036459725815802813
485,32816,}$,552,0.020084496587514877
486,128009,<|eot_id|>,553,-0.005874918308109045
