generated_token_index,token_id,token_text,prediction_position,cosine_similarity
72,323, and,143,0.11095482110977173
73,374, is,144,0.10443989932537079
74,8965, generally,145,0.15746982395648956
75,10411, north,146,0.20070892572402954
76,315, of,147,0.1489439606666565
77,26832, Brooklyn,148,0.05282871797680855
78,627,".
",149,0.057822126895189285
79,8468,Step,150,0.04230377450585365
80,220, ,151,0.016936136409640312
81,18,3,152,0.12771809101104736
82,25,:,153,-0.0021089217625558376
83,31001, Determine,154,0.04183826595544815
84,422, if,155,0.0922425389289856
85,29890, Manhattan,156,0.0985969677567482
86,374, is,157,0.09214585274457932
87,10007, south,158,0.2283133566379547
88,315, of,159,0.13021430373191833
89,26832, Brooklyn,160,0.06401538848876953
90,627,".
",161,0.03127531334757805
91,29815,Based,162,0.08112993836402893
92,389, on,163,-0.0046308827586472034
93,279, the,164,0.08458936959505081
94,4689, general,165,0.08677215129137039
95,3813, location,166,0.10240262746810913
96,315, of,167,0.03705760836601257
97,279, the,168,0.05175313353538513
98,1403, two,169,0.04752345383167267
99,66841, borough,170,0.017967794090509415
100,82,s,171,0.02001473680138588
101,11,",",172,0.017650090157985687
102,29890, Manhattan,173,0.07704172283411026
103,374, is,174,0.13280068337917328
104,8965, generally,175,0.23810744285583496
105,10411, north,176,0.25592726469039917
106,315, of,177,0.16626575589179993
107,26832, Brooklyn,178,0.0804537832736969
108,11,",",179,0.028939008712768555
109,779, so,180,0.042908184230327606
110,433, it,181,0.043352384120225906
111,374, is,182,0.07105588167905807
112,539, not,183,0.09971477091312408
113,10007, south,184,0.15835930407047272
114,627,".
",185,0.07871759682893753
115,8468,Step,186,0.006051209289580584
116,220, ,187,0.0022075120359659195
117,19,4,188,-0.030061837285757065
118,25,:,189,-0.007952808402478695
119,31001, Determine,190,0.004093583207577467
120,422, if,191,0.0276094451546669
121,47358, TWO,192,0.04492507874965668
122,19333, BR,193,-0.001982053741812706
123,926,ID,194,0.02167104184627533
124,71068,GES,195,0.03665236383676529
125,85907, SEN,196,0.005737286992371082
126,43996,IOR,197,0.016637349501252174
127,31350, HO,198,-0.014063263311982155
128,2078,US,199,0.021514995023608208
129,1753,ING,200,0.016194261610507965
130,11,",",201,0.017626143991947174
131,29890, Manhattan,202,0.027624493464827538
132,374, is,203,0.04045257717370987
133,10007, south,204,0.14435610175132751
134,315, of,205,0.10001350194215775
135,96722, HOL,206,0.03637954965233803
136,56,Y,207,0.00871608592569828
137,5091, TR,208,0.0027012124191969633
138,691,IN,209,0.016576644033193588
139,3414,ITY,210,-0.007501056417822838
140,6969, CH,211,0.003370357444509864
141,1539,UR,212,0.07169681787490845
142,2198,CH,213,0.00382018880918622
143,3083, OF,214,0.005042586475610733
144,6560, UK,215,0.021147608757019043
145,88840,RAIN,216,0.01575203612446785
146,22774,IAN,217,0.05144807696342468
147,36,E,218,0.0013958801282569766
148,11,",",219,0.01175394095480442
149,26832, Brooklyn,220,-0.007730455137789249
150,627,".
",221,-0.007479160092771053
151,29815,Based,222,0.02557036280632019
152,389, on,223,-0.004862343426793814
153,279, the,224,0.03184198960661888
154,3766, previous,225,0.05676291882991791
155,7504, steps,226,0.010463043116033077
156,11,",",227,-0.007689242716878653
157,47358, TWO,228,0.03685937076807022
158,19333, BR,229,0.0020899693481624126
159,926,ID,230,-0.0025276863016188145
160,71068,GES,231,0.1665492057800293
161,85907, SEN,232,0.009784569032490253
162,43996,IOR,233,-0.009773485362529755
163,31350, HO,234,-0.012926198542118073
164,2078,US,235,-0.009362291544675827
165,1753,ING,236,0.005451316013932228
166,11,",",237,0.032784607261419296
167,29890, Manhattan,238,0.026423312723636627
168,374, is,239,0.07028459757566452
169,539, not,240,0.1486710011959076
170,10007, south,241,0.1591455489397049
171,315, of,242,0.08813237398862839
172,96722, HOL,243,0.022733008489012718
173,56,Y,244,-0.0016804537735879421
174,5091, TR,245,-0.0072481948882341385
175,691,IN,246,-0.005498950369656086
176,3414,ITY,247,0.001226081047207117
177,6969, CH,248,-0.0071725426241755486
178,1539,UR,249,0.023126590996980667
179,2198,CH,250,0.0007178595988079906
180,3083, OF,251,0.005927894730120897
181,6560, UK,252,0.011210129596292973
182,88840,RAIN,253,-0.0027149131055921316
183,22774,IAN,254,0.0026082047261297703
184,36,E,255,0.013777324929833412
185,11,",",256,0.002441849559545517
186,26832, Brooklyn,257,0.03031885251402855
187,382,".

",258,0.0028304997831583023
188,791,The,259,-0.004840407986193895
189,1620, final,260,0.010900908149778843
190,4320, answer,261,0.0031230864115059376
191,374, is,262,-0.018524818122386932
192,25,:,263,0.018694620579481125
193,59060, $\,264,0.009331750683486462
194,80175,boxed,265,0.01197375450283289
195,90,{,266,0.04025516286492348
196,9173,NO,267,0.031353410333395004
197,32816,}$,268,-0.008610890246927738
198,128009,<|eot_id|>,269,-0.02602885477244854
