generated_token_index,token_id,token_text,prediction_position,cosine_similarity
63,304, in,116,-0.025786906480789185
64,279, the,117,-0.020887672901153564
65,3488, question,118,-0.029200812801718712
66,11,",",119,-0.03216193988919258
67,584, we,120,-0.028709951788187027
68,2011, must,121,-0.016742197796702385
69,17631, rely,122,-0.016629522666335106
70,389, on,123,-0.016687950119376183
71,4689, general,124,-0.014499133452773094
72,6677, knowledge,125,-0.011045638471841812
73,477, or,126,-0.021625477820634842
74,6288, quickly,127,-0.011752163991332054
75,15987, accessible,128,-0.00796523317694664
76,2038, information,129,-0.020377904176712036
77,13,.,130,-0.017612945288419724
78,65064, Assuming,131,-0.020412204787135124
79,37488, Abraham,132,-0.022936437278985977
80,16062, Du,133,-0.020958997309207916
81,14295,ques,134,-0.03685633838176727
82,818,ne,135,0.1354171633720398
83,374, is,136,0.013783966191112995
84,264, a,137,-0.0018891568761318922
85,13970, historical,138,-0.005567798390984535
86,7216, figure,139,-0.005393428262323141
87,11,",",140,0.0021850939374417067
88,584, we,141,-0.01171923242509365
89,1053, would,142,-0.00824391283094883
90,1205, need,143,0.008507966063916683
91,813, his,144,0.002192808547988534
92,7342, birth,145,0.07250580936670303
93,323, and,146,0.018791817128658295
94,4648, death,147,0.048260513693094254
95,13003, dates,148,0.005179445259273052
96,311, to,149,-0.012401118874549866
97,8417, determine,150,0.050601083785295486
98,813, his,151,0.13181069493293762
99,4325, age,152,0.22100429236888885
100,520, at,153,0.10443291813135147
101,4648, death,154,0.03929959237575531
102,382,".

",155,0.002858174266293645
103,17,2,156,-0.014604420401155949
104,13,.,157,-0.0272374264895916
105,3146, **,158,-0.03235761076211929
106,50266,�,159,-0.015386277809739113
107,247,�,160,-0.020917363464832306
108,126205,芬,161,-0.026375511661171913
109,320, (,162,-0.013657402247190475
110,84778,Zh,163,-0.01784779131412506
111,3524,ao,164,-0.017831064760684967
112,45406, Fen,165,-0.018726713955402374
113,33395,)**,166,-0.0034903152845799923
114,25,:,167,-0.0020144134759902954
115,35339, Similarly,168,-0.015022305771708488
116,11,",",169,-0.013996772468090057
117,311, to,170,-0.008382286876440048
118,8720, assess,171,0.009060047566890717
119,279, the,172,0.04926719516515732
120,4325, age,173,0.10424354672431946
121,520, at,174,0.07930637151002884
122,4648, death,175,0.03777533024549484
123,315, of,176,0.004380153492093086
124,107429, �,177,-0.021747294813394547
125,247,�,178,-0.02093627117574215
126,126205,芬,179,-0.011199682019650936
127,11,",",180,-0.011649525724351406
128,584, we,181,-0.0064321281388401985
129,1205, need,182,-0.010413012467324734
130,13970, historical,183,-2.3420434445142746e-06
131,7576, records,184,-0.007819785736501217
132,477, or,185,-0.014590864069759846
133,6160, bi,186,-0.0044659716077148914
134,32277,ographical,187,-0.017729420214891434
135,2038, information,188,-0.005176141858100891
136,13,.,189,-0.008091947063803673
137,578, The,190,-0.013495228253304958
138,836, name,191,0.010434089228510857
139,107429, �,192,-0.017706356942653656
140,247,�,193,-0.022663196548819542
141,126205,芬,194,-0.030852457508444786
142,13533, suggests,195,-0.0029508229345083237
143,264, a,196,0.007203335408121347
144,8620, Chinese,197,-0.00017133040819317102
145,13970, historical,198,0.011022768914699554
146,7216, figure,199,-0.004908513277769089
147,11,",",200,0.004058348946273327
148,719, but,201,-0.0032882916275411844
149,2085, without,202,-0.013939685188233852
150,810, more,203,-0.01192784495651722
151,2317, context,204,-0.02880939282476902
152,477, or,205,-0.02071203477680683
153,3230, specific,206,-0.006633627228438854
154,3649, details,207,0.015346163883805275
155,11,",",208,-0.007076134905219078
156,9455, finding,209,-0.015914643183350563
157,13687, accurate,210,0.0045100548304617405
158,7342, birth,211,0.022267282009124756
159,323, and,212,0.011850589886307716
160,4648, death,213,0.034532006829977036
161,13003, dates,214,0.00311391893774271
162,1436, could,215,-0.010568867437541485
163,387, be,216,-0.021245073527097702
164,17436, challenging,217,-0.017579467967152596
165,382,".

",218,-0.015448946505784988
166,22818,Given,219,-0.023552775382995605
167,279, the,220,-0.028254114091396332
168,6996, lack,221,-0.03533996641635895
169,315, of,222,-0.018297886475920677
170,3230, specific,223,-0.02020811289548874
171,2038, information,224,0.003762583713978529
172,304, in,225,-0.021777912974357605
173,279, the,226,-0.024789944291114807
174,3488, question,227,-0.02669397182762623
175,323, and,228,-0.030212989076972008
176,279, the,229,-0.030395125970244408
177,4754, potential,230,-0.01460479199886322
178,17250, difficulty,231,0.0036448801402002573
179,304, in,232,-0.012941773980855942
180,32888, accessing,233,-0.011474351398646832
181,11944, detailed,234,0.007050960324704647
182,13970, historical,235,0.031236644834280014
183,7576, records,236,0.010048489086329937
184,369, for,237,-0.018404319882392883
185,2225, both,238,-0.02302832156419754
186,12678, figures,239,-0.013113901019096375
187,11,",",240,-0.021899797022342682
188,5423, especially,241,-0.02584712952375412
189,369, for,242,-0.019343622028827667
190,107429, �,243,-0.02531745284795761
191,247,�,244,-0.03665721416473389
192,126205,芬,245,-0.028821732848882675
193,2085, without,246,-0.02186083234846592
194,5217, additional,247,-0.014462996274232864
195,2317, context,248,-0.019230574369430542
196,11,",",249,-0.024055451154708862
197,433, it,250,-0.01976696215569973
198,596,'s,251,-0.028801243752241135
199,17436, challenging,252,-0.0238933227956295
200,311, to,253,-0.020936869084835052
201,3493, provide,254,-0.011395026929676533
202,264, a,255,0.000499768415465951
203,45813, definitive,256,-0.005760682746767998
204,4320, answer,257,0.009365769103169441
205,2085, without,258,-0.007645334117114544
206,4726, further,259,-0.022055551409721375
207,3495, research,260,-0.02392282523214817
208,382,".

",261,-0.02448739856481552
209,11458,However,262,-0.030139200389385223
210,11,",",263,-0.04168213903903961
211,279, the,264,-0.027403004467487335
212,1920, process,265,-0.034100525081157684
213,311, to,266,-0.012101085856556892
214,4320, answer,267,-0.006482682190835476
215,420, this,268,-0.017145808786153793
216,3488, question,269,-0.02773897536098957
217,18065, involves,270,-0.005028425715863705
218,512,":
",271,-0.007867667824029922
219,12,-,272,-0.017688415944576263
220,23322, Ident,273,-0.007206274196505547
221,7922,ifying,274,-0.01941615529358387
222,279, the,275,0.00514301098883152
223,13970, historical,276,0.03884664922952652
224,12678, figures,277,0.015901029109954834
225,323, and,278,0.0004899804480373859
226,872, their,279,0.016340158879756927
227,20081, respective,280,0.0423959419131279
228,10345, lif,281,0.055698081851005554
229,25632,esp,282,0.10440991073846817
230,598,ans,283,-0.03568434715270996
231,627,".
",284,0.04184076189994812
232,12,-,285,-0.019396550953388214
233,23611, Compar,286,-0.004747651517391205
234,287,ing,287,-0.007895169779658318
235,279, the,288,0.05222470685839653
236,17051, ages,289,0.11054456233978271
237,520, at,290,0.07885980606079102
238,4648, death,291,0.03393637761473656
239,369, for,292,0.011268943548202515
240,2225, both,293,-0.014282449148595333
241,12678, figures,294,-0.01057317852973938
242,382,".

",295,-0.009923750534653664
243,12834,Since,296,-0.02503500133752823
244,358, I,297,-0.022588662803173065
245,1541, don,298,-0.018013283610343933
246,956,'t,299,-0.017788130789995193
247,617, have,300,-0.012098008766770363
248,14247, immediate,301,-0.01817203126847744
249,2680, access,302,-0.01635921001434326
250,311, to,303,-0.013801084831357002
251,279, the,304,0.014042198657989502
252,3230, specific,305,0.05056316405534744
253,10345, lif,306,0.05544770136475563
254,25632,esp,307,0.09577448666095734
255,598,ans,308,-0.023793091997504234
