generated_token_index,token_id,token_text,prediction_position,cosine_similarity
56,285,is,110,-0.006844954565167427
57,574, was,111,0.027874520048499107
58,9405, born,112,0.010047778487205505
59,2212, around,113,0.005676493514329195
60,220, ,114,-0.015110683627426624
61,15862,950,115,0.010151221416890621
62,9827, AD,116,-0.0022703269496560097
63,382,".

",117,-0.01042630523443222
64,27131,Without,118,-0.020942622795701027
65,279, the,119,-0.0026397518813610077
66,7342, birth,120,0.002497233683243394
67,2457, date,121,-0.009263923391699791
68,315, of,122,-0.01900504156947136
69,70381, Zhao,123,-0.022875841706991196
70,99632, Ting,124,-0.01421885285526514
71,2727,me,125,-0.0015105600468814373
72,72,i,126,-0.028607787564396858
73,11,",",127,-0.013253632932901382
74,584, we,128,-0.01648464798927307
75,4250, cannot,129,-0.023313509300351143
76,6089, directly,130,-0.005162273533642292
77,9616, compare,131,-0.007244152948260307
78,279, the,132,0.01671433076262474
79,7342, birth,133,0.02912651002407074
80,13003, dates,134,0.008471604436635971
81,315, of,135,-0.013921694830060005
82,279, the,136,-0.0175595972687006
83,1403, two,137,-0.009177612140774727
84,13970, historical,138,0.0007727268384769559
85,12678, figures,139,-0.015334829688072205
86,13,.,140,-0.025581812486052513
87,4452, However,141,-0.021673161536455154
88,11,",",142,-0.03397052735090256
89,358, I,143,-0.012805679813027382
90,649, can,144,-0.012531623244285583
91,1456, try,145,-0.012160142883658409
92,311, to,146,-0.011791747994720936
93,3493, provide,147,0.01577030122280121
94,810, more,148,0.008355879224836826
95,2317, context,149,0.010530354455113411
96,477, or,150,-0.0002674475545063615
97,2038, information,151,0.0021306469570845366
98,430, that,152,0.010759839788079262
99,2643, might,153,0.0038478216156363487
100,387, be,154,0.016854193061590195
101,11190, helpful,155,0.02217929996550083
102,382,".

",156,-0.0059339990839362144
103,2746,If,157,-0.019517332315444946
104,499, you,158,-0.02327192761003971
105,2351,'re,159,-0.014301501214504242
106,3411, looking,160,-0.01572461426258087
107,369, for,161,-0.0188461821526289
108,264, a,162,-0.009698833338916302
109,4382, simple,163,-0.008627776056528091
110,14410, YES,164,-0.015450081788003445
111,477, or,165,-0.013686292804777622
112,5782, NO,166,-0.00607501994818449
113,4320, answer,167,-0.009696226567029953
114,11,",",168,-0.006249461323022842
115,358, I,169,-0.03202265501022339
116,1053, would,170,-0.01865839958190918
117,617, have,171,-0.006077894940972328
118,311, to,172,-0.0006779893301427364
119,2019, say,173,-0.012603040784597397
120,430, that,174,-0.008704325184226036
121,358, I,175,-0.01618431881070137
122,7846, couldn,176,-0.005802890285849571
123,956,'t,177,-0.011817880906164646
124,1505, find,178,-0.0038889769930392504
125,3403, enough,179,-0.020405009388923645
126,2038, information,180,-0.014562560245394707
127,311, to,181,-0.013634349219501019
128,3493, provide,182,-0.005903230980038643
129,264, a,183,0.006401442922651768
130,45813, definitive,184,-0.0026352801360189915
131,4320, answer,185,-0.008521828800439835
132,13,.,186,-0.0073234341107308865
133,2030, But,187,-0.024858273565769196
134,422, if,188,-0.01889113150537014
135,499, you,189,-0.008218638598918915
136,4265,'d,190,-0.015326767228543758
137,1093, like,191,-0.009216547012329102
138,11,",",192,-0.014630084857344627
139,358, I,193,-0.030317645519971848
140,649, can,194,-0.023032648488879204
141,1456, try,195,-0.009505935944616795
142,311, to,196,-0.0121139045804739
143,1520, help,197,-0.006818774621933699
144,499, you,198,-0.012773736380040646
145,1505, find,199,0.0013801590539515018
146,810, more,200,0.0016704732552170753
147,2038, information,201,-0.005189212970435619
148,477, or,202,0.004047927912324667
149,2317, context,203,-0.008621327579021454
150,922, about,204,0.009760242886841297
151,70381, Zhao,205,0.00782608613371849
152,99632, Ting,206,-0.019737914204597473
153,2727,me,207,-0.022127749398350716
154,72,i,208,-0.01458849385380745
155,477, or,209,0.03267078474164009
156,36035, Emma,210,-0.01031840592622757
157,315, of,211,-0.015503397211432457
158,40491, Blo,212,0.018580982461571693
159,285,is,213,-0.008544806391000748
160,382,".

",214,0.00023502903059124947
161,14524,Wait,215,-0.028127184137701988
162,11,",",216,-0.0028196307830512524
163,358, I,217,-0.00857538916170597
164,617, have,218,-0.008978093042969704
165,459, an,219,-0.0015673914458602667
166,4623, idea,220,-0.004502931609749794
167,13,.,221,-0.008686968125402927
168,1442, If,222,-0.010154277086257935
169,584, we,223,-0.019181983545422554
170,649, can,224,0.004588228650391102
171,1505, find,225,0.024350864812731743
172,279, the,226,0.03430648148059845
173,892, time,227,0.09770149737596512
174,4261, period,228,0.06659697741270065
175,994, when,229,0.04726874828338623
176,70381, Zhao,230,0.013792348094284534
177,99632, Ting,231,-0.012298334389925003
178,2727,me,232,0.003879300318658352
179,72,i,233,-0.030021075159311295
180,12439, lived,234,0.08236110210418701
181,11,",",235,0.051249679177999496
182,584, we,236,-0.0005994518287479877
183,2643, might,237,-0.009629699401557446
184,387, be,238,0.005949786864221096
185,3025, able,239,-0.007320050150156021
186,311, to,240,-0.01271524652838707
187,1304, make,241,0.012379240244626999
188,459, an,242,0.005608906503766775
189,33142, educated,243,0.0029863135423511267
190,8101, guess,244,0.005837532691657543
191,382,".

",245,0.008015686646103859
192,6153,After,246,-0.004016745835542679
193,1063, some,247,-0.008795985952019691
194,810, more,248,-0.0073635149747133255
195,3495, research,249,-0.005118370987474918
196,11,",",250,-0.017046868801116943
197,358, I,251,-0.003367926459759474
198,1766, found,252,0.008955629542469978
199,430, that,253,-0.006742113269865513
200,70381, Zhao,254,0.013519413769245148
201,99632, Ting,255,-0.006009735632687807
202,2727,me,256,-0.009961731731891632
203,72,i,257,0.0025773379020392895
204,574, was,258,0.05830368399620056
205,264, a,259,0.04020102322101593
206,4689, general,260,0.009217826649546623
207,2391, during,261,0.023696862161159515
208,279, the,262,0.01798146404325962
209,19508, Song,263,0.027739835903048515
210,74495, Dynasty,264,0.016709348186850548
211,11,",",265,0.009714920073747635
212,902, which,266,0.02277824655175209
213,574, was,267,0.05260653793811798
214,505, from,268,0.028273044154047966
215,220, ,269,-7.619615644216537e-05
216,16415,960,270,0.0017508631572127342
217,311, to,271,0.0004835715517401695
218,220, ,272,0.0008622539462521672
219,6804,127,273,0.010216902941465378
220,24,9,274,0.031624000519514084
221,9827, AD,275,0.016368862241506577
222,13,.,276,-0.006561221554875374
223,16644, Given,277,-2.9610353522002697e-05
224,430, that,278,0.03828912973403931
225,36035, Emma,279,0.04125146567821503
226,315, of,280,-0.01615176349878311
227,40491, Blo,281,-0.01812228560447693
228,285,is,282,-0.02091563306748867
229,574, was,283,0.02391446940600872
230,9405, born,284,0.016312263906002045
231,2212, around,285,-0.005638974718749523
232,220, ,286,-0.02204452082514763
233,15862,950,287,-0.041179727762937546
234,9827, AD,288,-0.006830818019807339
235,11,",",289,0.0025882346089929342
236,433, it,290,-0.010026911273598671
237,596,'s,291,-0.0019259926630184054
238,4461, likely,292,0.0011312367860227823
239,430, that,293,-0.001569983665831387
240,70381, Zhao,294,-0.0036425660364329815
241,99632, Ting,295,-0.0004289476200938225
242,2727,me,296,-0.0004128876607865095
243,72,i,297,-0.027104664593935013
244,574, was,298,0.04280272126197815
245,9405, born,299,0.035906899720430374
246,3010, later,300,0.01277835201472044
247,1109, than,301,0.022738559171557426
248,36035, Emma,302,-0.012118358165025711
249,315, of,303,-0.022430142387747765
250,40491, Blo,304,-0.02138233184814453
251,285,is,305,-0.016523251309990883
252,11,",",306,-0.002617679303511977
253,2533, since,307,-0.01259434875100851
254,279, the,308,0.0008329972624778748
255,19508, Song,309,0.03438805043697357
