generated_token_index,token_id,token_text,prediction_position,cosine_similarity
382,39825, positioning,442,0.08881649374961853
383,11911, depending,443,0.03717590123414993
384,389, on,444,0.012722197920084
385,872, their,445,0.06861534714698792
386,4839, exact,446,0.10304040461778641
387,14564, addresses,447,0.050210386514663696
388,382,".

",448,0.028839431703090668
389,22818,Given,449,0.014303936623036861
390,279, the,450,0.008113712072372437
391,6996, lack,451,0.010870521888136864
392,315, of,452,-0.003241282422095537
393,24473, precise,453,0.031011048704385757
394,2038, information,454,0.05236268416047096
395,323, and,455,-0.004861477296799421
396,369, for,456,0.0052790408954024315
397,279, the,457,0.0071459668688476086
398,25491, sake,458,0.007823646999895573
399,315, of,459,-0.004749392159283161
400,8405, providing,460,-0.0028233618941158056
401,264, a,461,-0.0022931909188628197
402,2867, clear,462,0.0015678489580750465
403,14410, YES,463,0.012517545372247696
404,14,/,464,0.016848504543304443
405,9173,NO,465,0.03350822255015373
406,4320, answer,466,-0.014033809304237366
407,3196, based,467,-0.023655952885746956
408,389, on,468,-0.007385116070508957
409,279, the,469,0.02291020005941391
410,25329, assumption,470,0.020641017705202103
411,430, that,471,0.011483359150588512
412,2225, both,472,0.016117004677653313
413,10687, locations,473,0.02409641444683075
414,527, are,474,0.03643392026424408
415,1633, very,475,0.08151409775018692
416,3345, close,476,0.09082308411598206
417,323, and,477,0.039777547121047974
418,304, in,478,0.06751455366611481
419,279, the,479,0.05881045013666153
420,1890, same,480,0.10005133599042892
421,4689, general,481,0.1070287898182869
422,3158, area,482,0.10816645622253418
423,315, of,483,0.07868246734142303
424,279, the,484,0.07493643462657928
425,28636, Lower,485,0.09460482001304626
426,6460, East,486,0.08484100550413132
427,17072, Side,487,0.056972574442625046
428,11,",",488,0.062338314950466156
429,279, the,489,0.02430466189980507
430,3488, question,490,0.015352422371506691
431,5084, seems,491,-0.0015573330456390977
432,311, to,492,0.00045190099626779556
433,1397, require,493,0.006492434069514275
434,810, more,494,-0.002568165771663189
435,3230, specific,495,0.014315733686089516
436,3813, location,496,0.026276901364326477
437,828, data,497,0.005534820258617401
438,311, to,498,-0.008136916905641556
439,4320, answer,499,0.017338620498776436
440,30357, accurately,500,0.006602422334253788
441,13,.,501,-0.007310553919523954
442,4452, However,502,0.005791281815618277
443,11,",",503,0.003238250035792589
444,422, if,504,0.016751274466514587
445,584, we,505,0.013817709870636463
446,2011, must,506,0.012379204854369164
447,5268, choose,507,0.0042558228597044945
448,3196, based,508,-0.002644518157467246
449,389, on,509,-0.00037037860602140427
450,279, the,510,0.022686582058668137
451,4689, general,511,0.02205720916390419
452,3158, area,512,0.04916468635201454
453,4096, description,513,0.0203070230782032
454,1473,":

",514,0.020888179540634155
455,791,The,515,0.006303891073912382
456,1620, final,516,0.014765650033950806
457,4320, answer,517,-0.0010708943009376526
458,374, is,518,-0.009705863893032074
459,25,:,519,0.02499724179506302
460,59060, $\,520,0.015406949445605278
461,80175,boxed,521,0.011209618300199509
462,90,{,522,0.03409290686249733
463,9173,NO,523,0.048007071018218994
464,32816,}$,524,-0.0044606514275074005
465,128009,<|eot_id|>,525,-0.01544557698071003
