generated_token_index,token_id,token_text,prediction_position,cosine_similarity
71,3619, understand,131,0.05622995272278786
72,279, the,132,0.11464358121156693
73,46139, geographic,133,0.12295503914356232
74,10093, positions,134,0.09538942575454712
75,315, of,135,0.06810390949249268
76,1521, these,136,0.024938706308603287
77,10687, locations,137,0.02015572041273117
78,8844, relative,138,0.04368547350168228
79,311, to,139,0.0490974560379982
80,1855, each,140,0.10780417919158936
81,1023, other,141,0.00714327534660697
82,13,.,142,0.11222413182258606
83,1115, This,143,0.056032124906778336
84,18065, involves,144,0.0113791823387146
85,14392, knowing,145,0.07080899924039841
86,279, the,146,0.12875425815582275
87,33100, neighborhoods,147,0.14685705304145813
88,477, or,148,0.04485071077942848
89,5789, areas,149,0.07372959703207016
90,1405, where,150,0.04256219416856766
91,1521, these,151,0.028033066540956497
92,10687, locations,152,0.013667752034962177
93,527, are,153,0.018667014315724373
94,31183, situated,154,0.04372463747859001
95,323, and,155,0.025820674374699593
96,872, their,156,0.0629970133304596
97,29079, spatial,157,0.16089314222335815
98,5133, relationship,158,0.05682928115129471
99,382,".

",159,0.07954774796962738
100,18,3,160,0.004710204433649778
101,13,.,161,-0.01126114558428526
102,3146, **,162,0.046494293957948685
103,16648,Under,163,0.09494734555482864
104,2752,stand,164,0.03606177493929863
105,26832, Brooklyn,165,0.14704419672489166
106,84425, Geography,166,0.06581996381282806
107,96618,**:,167,0.04302964359521866
108,26832, Brooklyn,168,0.04315871000289917
109,374, is,169,0.05985674634575844
110,264, a,170,0.09943220019340515
111,66841, borough,171,0.05494005233049393
112,304, in,172,0.07128096371889114
113,1561, New,173,0.04656552895903587
114,4356, York,174,0.0019507823744788766
115,4409, City,175,0.017613360658288002
116,11,",",176,0.05488026142120361
117,323, and,177,0.08022931963205338
118,1093, like,178,0.04487542808055878
119,904, any,179,0.018551349639892578
120,46139, geographic,180,0.03311486169695854
121,3158, area,181,0.00922606885433197
122,11,",",182,0.010860183276236057
123,433, it,183,0.06625903397798538
124,706, has,184,0.10938803106546402
125,1202, its,185,0.14352092146873474
126,1866, own,186,0.09818841516971588
127,6932, layout,187,0.09853432327508926
128,449, with,188,0.06664510071277618
129,2204, different,189,0.13286490738391876
130,33100, neighborhoods,190,0.0848691314458847
131,13,.,191,0.11637397110462189
132,2057, To,192,0.08842093497514725
133,4320, answer,193,0.06268411129713058
134,420, this,194,0.015772957354784012
135,3488, question,195,0.011737963184714317
136,11,",",196,-0.008958537131547928
137,832, one,197,0.004179749637842178
138,1053, would,198,0.005038408562541008
139,50663, ideally,199,0.01717749796807766
140,1205, need,200,0.010218375362455845
141,311, to,201,0.021038610488176346
142,1440, know,202,0.0324096716940403
143,279, the,203,0.10220402479171753
144,4689, general,204,0.13645276427268982
145,6932, layout,205,0.16304421424865723
146,315, of,206,0.0517566055059433
147,26832, Brooklyn,207,0.048604946583509445
148,477, or,208,0.03289864957332611
149,617, have,209,0.020719032734632492
150,2680, access,210,0.006829654797911644
151,311, to,211,-0.013133070431649685
152,264, a,212,0.03609586879611015
153,2472, map,213,0.027927430346608162
154,382,".

",214,0.010539710521697998
155,19,4,215,-0.003231118433177471
156,13,.,216,-0.014485480263829231
157,3146, **,217,0.022578271105885506
158,48614,Specific,218,0.05247178673744202
159,42569, Locations,219,0.04980091750621796
160,334,**,220,0.016427189111709595
161,512,":
",221,0.011565852910280228
162,256,  ,222,0.006915348581969738
163,482, -,223,0.015250122174620628
164,3146, **,224,0.025892211124300957
165,31192,Sun,225,0.03061828576028347
166,751,set,226,0.020505238324403763
167,5657, Park,227,0.02545545995235443
168,19710, Bath,228,0.017876863479614258
169,7830,house,229,-0.0004336548736318946
170,334,**,230,0.023001572117209435
171,374, is,231,0.03606226295232773
172,7559, located,232,0.07883667945861816
173,304, in,233,0.11590108275413513
174,63790, Sunset,234,0.05470433831214905
175,5657, Park,235,0.03189893439412117
176,11,",",236,0.04756144434213638
177,26832, Brooklyn,237,0.12513887882232666
178,13,.,238,0.08040906488895416
179,63790, Sunset,239,0.05031951889395714
180,5657, Park,240,0.04879836365580559
181,374, is,241,0.08685795217752457
182,31183, situated,242,0.18960300087928772
183,304, in,243,0.19904382526874542
184,279, the,244,0.1232098639011383
185,99911, southwestern,245,0.1372920572757721
186,961, part,246,0.06577391177415848
187,315, of,247,0.05681706964969635
188,26832, Brooklyn,248,0.04021288454532623
189,627,".
",249,0.04175321012735367
190,256,  ,250,0.022905630990862846
191,482, -,251,-0.012844356708228588
192,3146, **,252,-0.006474443711340427
193,3438,Ph,253,-0.00040442589670419693
194,4010,yl,254,0.0071433959528803825
195,596,'s,255,0.010222597047686577
196,16192, Academy,256,0.0031480030156672
197,334,**,257,0.007128900848329067
198,374, is,258,0.0038157084491103888
199,2753, less,259,0.01976119913160801
200,17037, commonly,260,0.010197638534009457
201,3967, known,261,0.009302428923547268
202,323, and,262,-0.0038062843959778547
203,2643, might,263,0.0015764501877129078
204,1397, require,264,0.011711608618497849
205,3230, specific,265,0.017151622101664543
206,6677, knowledge,266,0.02636982873082161
207,477, or,267,0.001980479806661606
208,264, a,268,0.012598413974046707
209,2472, map,269,0.021273020654916763
210,311, to,270,0.000693200621753931
211,67638, pinpoint,271,0.041395317763090134
212,1202, its,272,0.034994713962078094
213,4839, exact,273,0.08728943765163422
214,3813, location,274,0.07852044701576233
215,13,.,275,0.032942961901426315
216,1789, For,276,-0.00028188969008624554
217,279, the,277,-0.0014474168419837952
218,25491, sake,278,0.003943764604628086
219,315, of,279,-0.016615338623523712
220,420, this,280,0.0013899519108235836
221,10368, exercise,281,0.004326404072344303
222,11,",",282,-0.014863725751638412
223,1095, let,283,0.004321116954088211
224,596,'s,284,2.2941501811146736e-05
225,9855, assume,285,0.009053193964064121
226,584, we,286,0.00800460297614336
227,617, have,287,0.0003579522017389536
228,1766, found,288,0.0031445445492863655
229,430, that,289,0.004744113888591528
230,2405, Ph,290,0.012913255952298641
231,4010,yl,291,0.038381706923246384
232,596,'s,292,0.01937946304678917
233,16192, Academy,293,0.009353198111057281
234,374, is,294,0.05564576014876366
235,7559, located,295,0.1330370455980301
236,304, in,296,0.14700162410736084
237,264, a,297,0.0697331577539444
238,2204, different,298,0.14737772941589355
239,961, part,299,0.1064828634262085
240,315, of,300,0.012307913973927498
241,26832, Brooklyn,301,0.0703478455543518
242,11,",",302,0.05629827082157135
243,719, but,303,0.10105028003454208
244,2085, without,304,0.07404103875160217
245,264, a,305,0.04534204676747322
246,3230, specific,306,0.072202667593956
247,2686, address,307,0.11352881044149399
248,477, or,308,0.024722870439291
249,12818, neighborhood,309,0.06053183227777481
250,11,",",310,0.043946534395217896
251,433, it,311,0.02191576547920704
252,596,'s,312,0.03176213055849075
253,17436, challenging,313,0.026772161945700645
254,311, to,314,0.010234229266643524
255,8417, determine,315,0.05015191435813904
256,1202, its,316,0.09583811461925507
257,4839, exact,317,0.13438566029071808
258,2361, position,318,0.1559728980064392
259,8844, relative,319,0.1114359200000763
260,311, to,320,0.06859062612056732
261,63790, Sunset,321,0.08106005936861038
262,5657, Park,322,0.052258897572755814
263,382,".

",323,0.059218183159828186
264,20,5,324,0.00034684990532696247
265,13,.,325,-0.00645067822188139
266,3146, **,326,0.25362467765808105
267,29542,Relative,327,0.06979040056467056
268,76483, Positions,328,0.12832088768482208
269,96618,**:,329,0.04877805709838867
270,17586, Without,330,0.0340399406850338
271,279, the,331,0.027499970048666
272,4839, exact,332,0.06031927093863487
273,3813, location,333,0.08745494484901428
274,315, of,334,0.0190013088285923
275,2405, Ph,335,0.014346674084663391
276,4010,yl,336,0.17051652073860168
277,596,'s,337,0.014070265926420689
278,16192, Academy,338,0.00264950143173337
279,11,",",339,0.0033281738869845867
280,584, we,340,0.0016708325129002333
281,649, can,341,0.009177571162581444
282,956,'t,342,0.020653067156672478
283,31388, definit,343,0.017614956945180893
284,3210,ively,344,-0.016777336597442627
285,2019, say,345,0.02509503811597824
286,3508, whether,346,0.08407577127218246
287,63790, Sunset,347,0.053040724247694016
288,5657, Park,348,0.024747533723711967
289,19710, Bath,349,0.04613516107201576
290,7830,house,350,0.01123166736215353
291,374, is,351,0.09955380856990814
292,10007, south,352,0.24900659918785095
293,315, of,353,0.14241519570350647
294,433, it,354,0.023410804569721222
295,13,.,355,0.027207981795072556
296,4452, However,356,0.05390692502260208
297,11,",",357,0.005412582773715258
298,422, if,358,0.04346995800733566
299,584, we,359,0.012786099687218666
300,2980, consider,360,0.014416243880987167
301,430, that,361,0.06991588324308395
302,63790, Sunset,362,0.071701280772686
303,5657, Park,363,0.08884339034557343
304,374, is,364,0.10173836350440979
305,304, in,365,0.2423921823501587
306,99911, southwestern,366,0.23677599430084229
307,26832, Brooklyn,367,0.07195349037647247
308,11,",",368,0.04061388969421387
309,323, and,369,0.04454503953456879
310,26619, assuming,370,0.0359467975795269
311,2405, Ph,371,0.029100466519594193
312,4010,yl,372,0.13725817203521729
313,596,'s,373,0.02336680144071579
314,16192, Academy,374,0.026958463713526726
315,374, is,375,0.08878691494464874
316,539, not,376,0.16673311591148376
317,304, in,377,0.19074514508247375
318,279, the,378,0.18020686507225037
319,18561, southern,379,0.22127044200897217
320,3646,most,380,0.11056685447692871
321,961, part,381,0.10588779300451279
322,315, of,382,0.045998819172382355
323,26832, Brooklyn,383,0.06622027605772018
324,11,",",384,0.06529916077852249
325,1070, there,385,0.026448983699083328
326,596,'s,386,0.008107437752187252
327,264, a,387,0.012670107185840607
328,13336, possibility,388,0.027412595227360725
329,430, that,389,0.028704380616545677
330,63790, Sunset,390,0.041544824838638306
331,5657, Park,391,0.039744988083839417
332,19710, Bath,392,0.06143110990524292
333,7830,house,393,-0.01015431247651577
334,1436, could,394,0.0899377167224884
335,387, be,395,0.14388826489448547
336,10007, south,396,0.2994718551635742
337,315, of,397,0.14217358827590942
338,2405, Ph,398,0.04002615064382553
339,4010,yl,399,-0.007098584435880184
340,596,'s,400,0.02001027949154377
341,16192, Academy,401,0.012041430920362473
342,11,",",402,0.020828891545534134
343,11911, depending,403,0.031220776960253716
344,389, on,404,0.027285225689411163
345,279, the,405,0.05034669488668442
346,44445, academy,406,0.08394008874893188
347,596,'s,407,0.03008987195789814
348,4839, exact,408,0.08316581696271896
349,3813, location,409,0.08409398794174194
350,382,".

",410,0.05172627419233322
351,21,6,411,0.0043755508959293365
352,13,.,412,-0.006581699475646019
353,3146, **,413,0.005569358356297016
354,44534,Conclusion,414,0.013436974957585335
355,96618,**:,415,-0.006551259197294712
356,16644, Given,416,0.00805887021124363
357,279, the,417,0.007599540986120701
358,6996, lack,418,0.01913362555205822
359,315, of,419,-0.004984219558537006
360,3230, specific,420,0.0353550910949707
361,2038, information,421,0.0678258165717125
362,922, about,422,0.02004105970263481
363,2405, Ph,423,0.03540908545255661
364,4010,yl,424,-0.005294576287269592
365,596,'s,425,0.006106162443757057
366,16192, Academy,426,0.01261980552226305
367,596,'s,427,0.023684294894337654
368,3813, location,428,0.07380563765764236
369,323, and,429,0.025084029883146286
370,2085, without,430,0.019461289048194885
371,2680, access,431,0.01393873430788517
372,311, to,432,-0.016092494130134583
373,264, a,433,0.014135664328932762
374,2472, map,434,0.018942411988973618
375,477, or,435,-0.004701581783592701
376,810, more,436,0.018822865560650826
377,11944, detailed,437,0.016669735312461853
378,46139, geographic,438,0.04433727636933327
379,828, data,439,0.029051944613456726
380,11,",",440,0.0030105304904282093
381,584, we,441,-0.0010934583842754364
382,4250, cannot,442,0.0006031941156834364
383,84082, conclus,443,0.009403953328728676
384,3210,ively,444,0.004070587456226349
385,8417, determine,445,0.013593722134828568
386,279, the,446,0.052258484065532684
387,8844, relative,447,0.10457827895879745
388,10093, positions,448,0.16064022481441498
389,315, of,449,0.026449354365468025
390,1521, these,450,0.012337148189544678
391,1403, two,451,0.02076503075659275
392,10687, locations,452,0.01850995421409607
393,3196, based,453,0.020022109150886536
394,21742, solely,454,-0.007531646639108658
395,389, on,455,-0.014648634009063244
396,279, the,456,0.01599053107202053
397,2038, information,457,0.019850188866257668
398,3984, provided,458,-0.010931340977549553
399,382,".

",459,-0.01805878058075905
400,11458,However,460,-0.006190554238855839
401,11,",",461,-0.006735143251717091
402,2533, since,462,0.007479032501578331
403,279, the,463,0.009406764060258865
404,3488, question,464,0.006204139906913042
405,18651, demands,465,0.00470889825373888
406,264, a,466,0.0034829885698854923
407,14410, YES,467,0.014472898095846176
408,477, or,468,0.02142750285565853
409,5782, NO,469,0.03746839240193367
410,4320, answer,470,-0.008431458845734596
411,323, and,471,-0.022249041125178337
412,13126, considering,472,0.007994115352630615
413,279, the,473,0.021152768284082413
414,7504, steps,474,0.04393240436911583
415,323, and,475,-0.003320773132145405
416,279, the,476,0.0030996929854154587
417,1205, need,477,0.01793486997485161
418,369, for,478,-0.009315980598330498
419,46139, geographic,479,0.01683868281543255
420,76041, specificity,480,0.02840404585003853
421,11,",",481,-0.0050441911444067955
422,279, the,482,0.008245536126196384
423,1455, most,483,0.01194704044610262
424,8475, appropriate,484,0.007321406155824661
425,2077, response,485,-0.009034544229507446
426,3196, based,486,-0.005537544377148151
427,389, on,487,-0.004188427701592445
428,279, the,488,0.015240817330777645
429,1920, process,489,0.010109406895935535
430,315, of,490,-0.0027262228541076183
431,33811, reasoning,491,0.0023276936262845993
432,1053, would,492,-0.0028162486851215363
433,617, have,493,0.011246487498283386
434,311, to,494,0.0017200284637510777
435,387, be,495,0.002715472597628832
436,264, a,496,0.012192397378385067
437,8101, guess,497,0.014470349065959454
438,477, or,498,0.006140256766229868
439,459, an,499,-0.003459900850430131
440,78570, acknowledgment,500,0.001777139026671648
441,430, that,501,0.0038421954959630966
442,584, we,502,0.0023599909618496895
443,4250, cannot,503,0.004974904004484415
444,30357, accurately,504,0.008676402270793915
445,4320, answer,505,0.004938679281622171
446,2085, without,506,-0.0007979490328580141
447,810, more,507,0.009008797816932201
448,2038, information,508,0.010715991258621216
449,382,".

",509,-0.008483169600367546
450,22818,Given,510,-0.005005502607673407
451,279, the,511,0.005259576253592968
452,7138, nature,512,0.029885560274124146
453,315, of,513,0.003904844867065549
454,279, the,514,0.016438594087958336
455,3488, question,515,0.011372487060725689
456,323, and,516,-0.0077577680349349976
457,279, the,517,0.005284109152853489
458,1920, process,518,0.0034506579395383596
459,11,",",519,0.0009244650136679411
460,279, the,520,0.010628171265125275
461,4320, answer,521,0.01260799914598465
462,1053, would,522,-0.0016050324775278568
463,16025, lean,523,0.021084202453494072
464,7119, towards,524,0.03395472839474678
465,264, a,525,0.029773782938718796
466,8101, guess,526,0.0315692275762558
467,477, or,527,0.025458335876464844
468,459, an,528,0.006715013179928064
469,38550, inability,529,0.011558962985873222
470,311, to,530,0.0026605725288391113
471,7838, confirm,531,0.019954489544034004
472,13,.,532,0.016476590186357498
473,2030, But,533,0.015037748962640762
474,311, to,534,0.007232755422592163
475,49553, adhere,535,0.008804062381386757
476,26549, strictly,536,0.01197831705212593
477,311, to,537,0.004022867418825626
478,279, the,538,0.009705335833132267
479,3645, format,539,0.007380180060863495
480,11472, requested,540,0.0032059517689049244
481,1473,":

",541,-0.007240872830152512
482,791,The,542,0.0011822941014543176
483,1620, final,543,0.006462301127612591
484,4320, answer,544,0.00015282747335731983
485,374, is,545,-0.007116014137864113
486,25,:,546,0.02626240998506546
487,59060, $\,547,0.01862785592675209
488,80175,boxed,548,0.009776084683835506
489,90,{,549,0.035585056990385056
490,9173,NO,550,0.03525608777999878
491,32816,}$,551,-0.00021341489627957344
492,14196,``,552,-0.007138485088944435
493,19884,"`

",553,-0.00825937557965517
494,791,The,554,-0.00833695475012064
495,1620, final,555,-0.0062966737896203995
496,4320, answer,556,-0.01685064472258091
497,374, is,557,-0.011098278686404228
498,25,:,558,0.020530467852950096
499,59060, $\,559,0.01372993178665638
500,80175,boxed,560,0.004045900423079729
501,90,{,561,0.04136031121015549
502,9173,NO,562,0.037378374487161636
503,32816,}$,563,-0.012432805262506008
504,128009,<|eot_id|>,564,-0.02334105782210827
