generated_token_index,token_id,token_text,prediction_position,cosine_similarity
58,4689, general,109,-0.002886926755309105
59,2391, during,110,0.025411464273929596
60,279, the,111,0.009371010586619377
61,480, G,112,0.020066184923052788
62,540,og,113,0.012219608761370182
63,3431,ury,114,0.00995158776640892
64,25634,eo,115,0.01504591666162014
65,11639, era,116,0.025610344484448433
66,11,",",117,0.016065137460827827
67,719, but,118,0.03802676498889923
68,358, I,119,0.004642955958843231
69,7846, couldn,120,0.0031769315246492624
70,956,'t,121,-0.0347023606300354
71,1505, find,122,0.013156869448721409
72,3230, specific,123,0.01349186897277832
73,7342, birth,124,0.03480714187026024
74,323, and,125,0.010246559977531433
75,4648, death,126,0.03542573004961014
76,1667, years,127,0.006006679497659206
77,369, for,128,-0.0009331675246357918
78,1461, him,129,0.0007010421250015497
79,13,.,130,-0.008197663351893425
80,4452, However,131,-0.002977734664455056
81,11,",",132,-0.038612015545368195
82,480, G,133,0.0357140377163887
83,540,og,134,0.0016706567257642746
84,3431,ury,135,0.013440385460853577
85,25634,eo,136,0.009470080025494099
86,574, was,137,0.07998925447463989
87,832, one,138,0.05562645196914673
88,315, of,139,0.01718342863023281
89,279, the,140,0.008245282806456089
90,14853, Three,141,0.029137451201677322
91,15422, Kingdom,142,0.008558264002203941
92,82,s,143,0.014058117754757404
93,315, of,144,0.01537308283150196
94,12126, Korea,145,0.00631479499861598
95,11,",",146,0.03470177203416824
96,902, which,147,0.05401257798075676
97,25281, existed,148,0.06132040172815323
98,505, from,149,0.011756552383303642
99,220, ,150,0.00037322938442230225
100,1806,37,151,0.0074737705290317535
101,18531, BC,152,-0.0069023133255541325
102,311, to,153,0.004554870538413525
103,220, ,154,-0.012371337041258812
104,24427,668,155,-0.004310116171836853
105,9827, AD,156,0.0010786056518554688
106,13,.,157,0.007046655286103487
107,16644, Given,158,-0.0005367202684283257
108,420, this,159,0.012969346717000008
109,892, time,160,0.05364174768328667
110,4124, frame,161,0.02199982851743698
111,11,",",162,0.003683496965095401
112,1095, let,163,0.01024744100868702
113,596,'s,164,-0.0026476960629224777
114,9855, assume,165,0.0054421331733465195
115,104423, 손,166,0.026439473032951355
116,101868,건,167,-0.019777193665504456
117,12439, lived,168,0.09772767126560211
118,36113, sometime,169,0.06532785296440125
119,2949, within,170,0.010949158109724522
120,420, this,171,0.035903457552194595
121,4261, period,172,0.05068988725543022
122,11,",",173,0.0007250499911606312
123,719, but,174,0.011447954922914505
124,2085, without,175,-0.002453902969136834
125,4839, exact,176,-0.010091055184602737
126,13003, dates,177,0.02084231562912464
127,11,",",178,-0.010592111386358738
128,433, it,179,-0.0010284490417689085
129,596,'s,180,-0.014250736683607101
130,5107, difficult,181,-0.011158289387822151
131,311, to,182,-0.016906099393963814
132,10570, proceed,183,0.04019036144018173
133,449, with,184,-0.007812437601387501
134,16437, precision,185,0.010315445251762867
135,382,".

",186,-0.014569616876542568
136,8468,Step,187,-0.027888841927051544
137,220, ,188,-0.02126063033938408
138,17,2,189,-0.0345444530248642
139,25,:,190,-0.026585225015878677
140,7531, Find,191,0.006952843628823757
141,279, the,192,0.013100816868245602
142,7342, birth,193,0.08459507673978806
143,323, and,194,0.01123747043311596
144,4648, death,195,0.2565919756889343
145,1667, years,196,0.007493764162063599
146,315, of,197,-0.009382531978189945
147,87949, Abel,198,-0.024183103814721107
148,27318, Serv,199,-0.013754244893789291
149,3675,ien,200,-0.009419441223144531
150,627,".
",201,-0.003552909940481186
151,5953,Ab,202,-0.016155874356627464
152,301,el,203,-0.006355005316436291
153,27318, Serv,204,-0.002314220881089568
154,3675,ien,205,-0.012212758883833885
155,574, was,206,0.0336836576461792
156,264, a,207,0.004536421969532967
157,8753, French,208,-0.008903607726097107
158,5415, states,209,-0.0108129708096385
159,1543,man,210,-0.0024012657813727856
160,11,",",211,0.020345991477370262
161,323, and,212,0.010928357020020485
162,1306, after,213,0.016559703275561333
163,45243, researching,214,-0.025294573977589607
164,11,",",215,-0.0013533752644434571
165,358, I,216,-0.010103737935423851
166,1766, found,217,-0.00011382775846868753
167,430, that,218,-0.006090871524065733
168,568, he,219,0.020854219794273376
169,574, was,220,0.05882257968187332
170,9405, born,221,0.03227227181196213
171,304, in,222,-0.0105061624199152
172,220, ,223,-0.02726433053612709
173,11068,159,224,-0.008980975486338139
174,18,3,225,0.005059769377112389
175,323, and,226,-0.00037000386510044336
176,8636, died,227,0.0249271672219038
177,304, in,228,-0.00414029648527503
178,220, ,229,-0.009749680757522583
179,10680,165,230,0.004106383305042982
180,24,9,231,0.00245857797563076
181,382,".

",232,0.015689199790358543
182,8468,Step,233,-0.027438510209321976
183,220, ,234,0.08557255566120148
184,18,3,235,-0.018738076090812683
185,25,:,236,-0.01461370475590229
186,24702, Compare,237,0.03269752860069275
187,279, the,238,0.14778630435466766
188,10345, lif,239,0.20129628479480743
189,25632,esp,240,0.1791290044784546
190,598,ans,241,0.04906168207526207
191,627,".
",242,0.05557514354586601
192,22818,Given,243,-0.00984308309853077
193,279, the,244,-0.007033905014395714
194,6996, lack,245,0.017017826437950134
195,315, of,246,-0.001115364022552967
196,3230, specific,247,-0.0005481233820319176
197,2038, information,248,0.03651706129312515
198,389, on,249,0.015709497034549713
199,104423, 손,250,0.05609307065606117
200,101868,건,251,-0.015559947118163109
201,596,'s,252,0.03644884377717972
202,7342, birth,253,0.12670841813087463
203,323, and,254,0.027047693729400635
204,4648, death,255,0.05064211040735245
205,1667, years,256,0.015271997079253197
206,11,",",257,0.0006349860923364758
207,584, we,258,-0.00568137364462018
208,649, can,259,-0.015239736996591091
209,956,'t,260,-0.007592036388814449
210,6089, directly,261,0.0036413040943443775
211,9616, compare,262,0.01802889257669449
212,279, the,263,0.1607804149389267
213,10345, lif,264,0.22576592862606049
214,25632,esp,265,0.19210867583751678
215,598,ans,266,-0.03202936798334122
216,315, of,267,0.024131543934345245
217,104423, 손,268,-0.006425601430237293
218,101868,건,269,0.04077976942062378
219,323, and,270,0.0076071713119745255
220,87949, Abel,271,-0.015398417599499226
221,27318, Serv,272,-0.034441035240888596
222,3675,ien,273,-0.0360657274723053
223,449, with,274,-0.004967960063368082
224,44743, certainty,275,0.002962709404528141
225,13,.,276,-0.015543218702077866
226,4452, However,277,-0.010792698711156845
227,11,",",278,-0.03308660909533501
228,13126, considering,279,0.008353912271559238
229,279, the,280,0.02447494864463806
230,892, time,281,0.06973570585250854
231,4261, period,282,0.022625477984547615
232,315, of,283,0.029582658782601357
233,480, G,284,0.03675317391753197
234,540,og,285,-0.003118358086794615
235,3431,ury,286,0.020303254947066307
236,25634,eo,287,0.017988525331020355
237,320, (,288,0.043712303042411804
238,1806,37,289,0.00785504374653101
239,18531, BC,290,-0.017969045788049698
240,311, to,291,-0.004183893091976643
241,220, ,292,-0.012756280601024628
242,24427,668,293,0.0017477935180068016
243,9827, AD,294,0.0013952255249023438
244,8,),295,-0.003368605859577656
245,323, and,296,0.009034602902829647
246,87949, Abel,297,0.026166092604398727
247,27318, Serv,298,0.0004386734217405319
248,3675,ien,299,0.11556701362133026
249,596,'s,300,0.06811679154634476
250,61961, lifespan,301,0.17675231397151947
251,320, (,302,0.0491597019135952
252,11068,159,303,0.0226042028516531
253,18,3,304,-0.007022535428404808
254,12,-,305,0.016018029302358627
255,10680,165,306,-0.007722051814198494
