generated_token_index,token_id,token_text,prediction_position,cosine_similarity
251,512,":
",318,0.006825670599937439
252,256,  ,319,0.001201158156618476
253,482, -,320,0.01909482851624489
254,17586, Without,321,0.056251078844070435
255,279, the,322,0.04395325109362602
256,4839, exact,323,0.06852766871452332
257,3813, location,324,0.09283258765935898
258,315, of,325,0.019513463601469994
259,426, B,326,0.024967165663838387
260,3097,AY,327,0.02122795581817627
261,88569, FAMILY,328,0.01560759637504816
262,67092, CENTER,329,0.008278967812657356
263,11,",",330,-0.0016886452212929726
264,584, we,331,0.018951905891299248
265,649, can,332,0.01451067253947258
266,2103, still,333,0.025479620322585106
267,24499, infer,334,0.029606500640511513
268,3196, based,335,0.02501511387526989
269,389, on,336,0.004182047210633755
270,279, the,337,0.054384082555770874
271,5144, names,338,0.06266221404075623
272,323, and,339,0.0001947307027876377
273,279, the,340,0.020743973553180695
274,4689, general,341,0.04042873904109001
275,54242, geography,342,0.09208103269338608
276,315, of,343,0.029019154608249664
277,26832, Brooklyn,344,0.0378832146525383
278,13,.,345,0.030476948246359825
279,1442, If,346,0.04791456460952759
280,426, B,347,0.023217659443616867
281,3097,AY,348,0.03598655015230179
282,88569, FAMILY,349,0.015666715800762177
283,67092, CENTER,350,0.00800799299031496
284,374, is,351,0.0627104640007019
285,13118, indeed,352,0.12070946395397186
286,3221, near,353,0.12121234834194183
287,264, a,354,0.0689878985285759
288,23542, bay,355,0.08344728499650955
289,11,",",356,0.08482642471790314
290,433, it,357,0.04493258520960808
291,1436, could,358,0.05960937216877937
292,13893, potentially,359,0.10727554559707642
293,387, be,360,0.15004172921180725
294,304, in,361,0.22028376162052155
295,264, a,362,0.16841986775398254
296,8205, variety,363,0.18577948212623596
297,315, of,364,0.002762767719104886
298,10687, locations,365,0.12607380747795105
299,11,",",366,0.09962072223424911
300,719, but,367,0.09925206005573273
301,2728, given,368,0.0709255039691925
302,279, the,369,0.034090735018253326
303,2317, context,370,0.06961708515882492
304,11,",",371,0.0333578884601593
305,433, it,372,0.08295091986656189
306,596,'s,373,0.06333595514297485
307,50434, plausible,374,0.058587200939655304
308,430, that,375,0.025769971311092377
309,433, it,376,0.02760012447834015
310,596,'s,377,0.11235814541578293
311,1101, also,378,0.1975814551115036
312,304, in,379,0.20572206377983093
313,279, the,380,0.19148200750350952
314,18561, southern,381,0.20061659812927246
315,961, part,382,0.0811886414885521
316,315, of,383,0.054527558386325836
317,26832, Brooklyn,384,0.04888605326414108
318,477, or,385,0.037427183240652084
319,520, at,386,0.14365807175636292
320,3325, least,387,0.08537010103464127
321,539, not,388,0.15279465913772583
322,12207, significantly,389,0.2248740941286087
323,10411, north,390,0.2841169238090515
324,315, of,391,0.11466634273529053
325,279, the,392,0.0647946298122406
326,33993, Belt,393,0.07427311688661575
327,68253, Parkway,394,0.029823128134012222
328,1887, system,395,0.05968627706170082
329,382,".

",396,0.023693975061178207
330,19,4,397,0.003668898716568947
331,13,.,398,0.0018826283048838377
332,3146, **,399,0.17582383751869202
333,44534,Conclusion,400,0.049169380217790604
334,334,**,401,-0.0037929825484752655
335,512,":
",402,-0.002036104444414377
336,256,  ,403,-0.002949608489871025
337,482, -,404,0.009685312397778034
338,16644, Given,405,0.033660005778074265
339,430, that,406,0.023317759856581688
340,69359, BEL,407,0.04354628920555115
341,51,T,408,0.009641854092478752
342,6570, SH,409,0.01570195145905018
343,6005,ORE,410,0.18181157112121582
344,25864, PK,411,0.020830422639846802
345,54,W,412,0.03647647053003311
346,19333, BR,413,0.023045891895890236
347,75402, OV,414,0.01979812979698181
348,507, O,415,0.002521294169127941
349,2152,CE,416,-0.021029476076364517
350,1111,AN,417,-0.008601071313023567
351,25864, PK,418,0.013791595585644245
352,54,W,419,-0.010904974304139614
353,56,Y,420,0.035960350185632706
354,374, is,421,0.05349122732877731
355,961, part,422,0.12196961045265198
356,315, of,423,0.01961468905210495
357,279, the,424,0.0837223082780838
358,18561, southern,425,0.11375200003385544
359,26832, Brooklyn,426,0.05769995599985123
360,14054, infrastructure,427,0.02777385152876377
361,323, and,428,0.025454888120293617
362,26619, assuming,429,0.026756728067994118
363,426, B,430,0.019905472174286842
364,3097,AY,431,0.021441658958792686
365,88569, FAMILY,432,0.017249686643481255
366,67092, CENTER,433,0.006677041295915842
367,374, is,434,0.04924170300364494
368,539, not,435,0.09945538640022278
369,12207, significantly,436,0.1494051069021225
370,10411, north,437,0.22012591361999512
371,315, of,438,0.06998176872730255
372,420, this,439,0.04739275574684143
373,3158, area,440,0.06442682445049286
374,320, (,441,0.0030990270897746086
375,30096,without,442,0.030868832021951675
376,4839, exact,443,0.04176831617951393
377,3813, location,444,0.0745498538017273
378,828, data,445,0.016365673393011093
379,705,"),",446,0.009268245659768581
380,433, it,447,0.015084161423146725
381,596,'s,448,0.022956211119890213
382,13579, reasonable,449,0.02121538110077381
383,311, to,450,0.005012843757867813
384,32194, conclude,451,0.028177617117762566
385,430, that,452,0.0015773930354043841
386,69359, BEL,453,0.02314796671271324
387,51,T,454,0.009629893116652966
388,6570, SH,455,0.01521199382841587
389,6005,ORE,456,-0.0043059284798800945
390,25864, PK,457,0.02009635604918003
391,54,W,458,0.05266866087913513
392,19333, BR,459,0.017775842919945717
393,75402, OV,460,0.027764983475208282
394,507, O,461,-0.002027388196438551
395,2152,CE,462,-0.0017530489712953568
396,1111,AN,463,0.014102553017437458
397,25864, PK,464,0.004467062186449766
398,54,W,465,-0.007776263169944286
399,56,Y,466,0.009304825216531754
400,1436, could,467,0.058082010596990585
401,387, be,468,0.11360768228769302
402,10007, south,469,0.2274405062198639
403,315, of,470,0.1286703646183014
404,477, or,471,0.04260082542896271
405,520, at,472,0.13285571336746216
406,3325, least,473,0.08659322559833527
407,539, not,474,0.14841943979263306
408,12207, significantly,475,0.1920100897550583
409,10411, north,476,0.22968274354934692
410,315, of,477,0.07700148224830627
411,426, B,478,0.018492380157113075
412,3097,AY,479,0.016664735972881317
413,88569, FAMILY,480,0.012875762768089771
414,67092, CENTER,481,0.0138419633731246
415,11,",",482,0.024989590048789978
416,11911, depending,483,0.01703421212732792
417,389, on,484,0.014862233772873878
418,279, the,485,0.040620893239974976
419,4839, exact,486,0.07026893645524979
420,3813, location,487,0.06759881228208542
421,315, of,488,0.01615026220679283
422,279, the,489,0.01790490932762623
423,15629, latter,490,0.030848847702145576
424,382,".

",491,0.021827641874551773
425,11458,However,492,-0.0025479812175035477
426,11,",",493,0.0022281166166067123
427,2085, without,494,0.012131467461585999
428,24473, precise,495,0.028462450951337814
429,10687, locations,496,0.06503039598464966
430,477, or,497,-0.0021968786604702473
431,264, a,498,0.06330820918083191
432,2472, map,499,0.03822723776102066
433,11,",",500,-0.0010526940459385514
434,279, the,501,0.0007890446577221155
435,1455, most,502,0.030262498185038567
436,13687, accurate,503,0.012570967897772789
437,4320, answer,504,-0.002789586316794157
438,3196, based,505,-0.015647225081920624
439,389, on,506,-0.002834135899320245
440,279, the,507,0.0255855955183506
441,2038, information,508,0.024741068482398987
442,3984, provided,509,-0.003910507075488567
443,323, and,510,-0.007068586070090532
444,4689, general,511,0.016035016626119614
445,6677, knowledge,512,0.035010550171136856
446,315, of,513,0.005087348632514477
447,26832, Brooklyn,514,0.04049716889858246
448,596,'s,515,0.038638636469841
449,54242, geography,516,0.07354649901390076
450,1053, would,517,0.02405952662229538
451,16025, lean,518,0.0170045904815197
452,7119, towards,519,0.04083705320954323
453,264, a,520,0.06305060535669327
454,76220, tentative,521,0.07057671993970871
455,14410, YES,522,0.07556449621915817
456,11,",",523,0.031625375151634216
457,13126, considering,524,0.01892564445734024
458,279, the,525,0.044228602200746536
459,14497, bridge,526,0.09135846793651581
460,596,'s,527,0.045514605939388275
461,3813, location,528,0.09597772359848022
462,304, in,529,0.11273208260536194
463,279, the,530,0.12098432332277298
464,2317, context,531,0.1579660177230835
465,315, of,532,0.02422374114394188
466,26832, Brooklyn,533,0.059746596962213516
467,596,'s,534,0.06151208654046059
468,18561, southern,535,0.12689128518104553
469,19671, belt,536,0.07030832022428513
470,323, and,537,0.025991713628172874
471,26619, assuming,538,0.048445925116539
472,279, the,539,0.028537442907691002
473,3070, family,540,0.034199897199869156
474,4219, center,541,0.02480587363243103
475,374, is,542,0.049986593425273895
476,539, not,543,0.13455572724342346
477,304, in,544,0.15111464262008667
478,264, a,545,0.15231110155582428
479,12207, significantly,546,0.1614430844783783
480,810, more,547,0.20935136079788208
481,18671, northern,548,0.2922373116016388
482,3813, location,549,0.07051808387041092
483,1109, than,550,0.010911202058196068
484,279, the,551,0.03970054164528847
485,14497, bridge,552,0.07455424964427948
486,13,.,553,0.018075933679938316
487,4815," 

",554,-0.01013198308646679
488,791,The,555,-0.013023117557168007
489,1620, final,556,0.011149702593684196
490,4320, answer,557,-0.004370209760963917
491,374, is,558,-0.013019412755966187
492,25,:,559,0.015182718634605408
493,59060, $\,560,0.007928791455924511
494,80175,boxed,561,0.008393158204853535
495,90,{,562,0.03325745090842247
496,14331,YES,563,0.03800444304943085
497,32816,}$,564,-0.006888589356094599
498,128009,<|eot_id|>,565,-0.022061355412006378
